frag,score,size
[1*][C@@H](C)NC(=O)Cn1ccc(C(F)(F)F)n1,0.3970374977860408,16
[1*][C@@H](c1ccc(OC)cc1)[C@@H](C)NC(=O)Cn1ccc(C(F)(F)F)n1,0.3970374977860408,25
[1*]c1ccn(CC(=O)N[C@H](C)[C@@H](O)c2ccc(OC)cc2)n1,0.3970374977860408,22
[1*]COCCNC(=O)Nc1cccc(C(=O)NC)c1C,0.3959407147811443,20
[1*]NC(=O)Nc1cccc(C(=O)NC)c1C,0.3959407147811443,16
[1*]c1c(NC(=O)NCCOCC(F)(F)F)cccc1C(=O)NC,0.3959407147811443,23
[1*]c1ccc(NC(=O)NNc2ccc(F)c(F)c2F)c[nH+]1,0.3941456975359625,21
[1*]c1c(NNC(=O)Nc2ccc(N(C)C)[nH+]c2)ccc(F)c1F,0.3941456975359625,23
[1*]c1cc(S(=O)(=O)NCc2ccc(-n3cncn3)cc2)ccc1C,0.3910272866577349,24
[1*]c1ccc(CNS(=O)(=O)c2ccc(C)c(F)c2)cc1,0.3910272866577349,20
[1*]C(F)(F)c1ccc([C@H]2[C@@H](C(=O)NCC#N)CCC(=O)N2C)cc1,0.3860107427552095,24
[1*]c1cc(NC(=O)C(=O)N[C@H](C)c2cnn(C)c2)ccc1OC(F)F,0.3842363039399202,25
[1*]C(F)Oc1ccc(NC(=O)C(=O)N[C@H](C)c2cnn(C)c2)cc1F,0.3842363039399202,25
[1*][C@@H](C)NC(=O)C(=O)Nc1ccc(OC(F)F)c(F)c1,0.3842363039399202,20
[1*]OCc1cc(NCc2cc(F)cc(OC)c2)n2ncnc2n1,0.3833972325152732,23
[1*]c1cc(NCc2cc(F)cc(OC)c2)n2ncnc2n1,0.3833972325152732,21
[1*]CNc1cc(COC)nc2ncnn12,0.3833972325152732,15
[1*]C(=O)C(=O)Nc1ccc(-n2cccn2)cc1C(F)(F)F,0.3818204527325856,21
[1*]c1ccc(-n2cccn2)cc1C(F)(F)F,0.3818204527325856,16
[1*]C(F)(F)c1cc(-n2cccn2)ccc1NC(=O)C(=O)N[C@H]1C[C@H]1C,0.3818204527325856,25
[1*][C@@H]1N[C@H](c2ccccc2)CS1,0.3801117911905422,12
[1*]/C(C#N)=C/[C@@H]1C=CC=N1,0.3801117911905422,10
[1*]C(=O)/C(C#N)=C/[C@@H]1C=CC=N1,0.3801117911905422,12
[1*]N[C@@H]1N[C@H](c2ccccc2)CS1,0.3801117911905422,13
[1*]NC(=O)/C(C#N)=C/[C@@H]1C=CC=N1,0.3801117911905422,13
[1*]C(=O)N[C@@H]1N[C@H](c2ccccc2)CS1,0.3801117911905422,15
[1*][C@@H](CNC(=O)c1csc(-c2cnn(C)c2)n1)c1ccc(F)cc1,0.3801091687697811,24
[1*]CCNc1ncnc2c1cnn2C,0.3798490218501469,14
[1*][C@](O)(CNC(=O)c1ccc(-n2ccnn2)cc1)c1ccc(F)cc1,0.3797696307481346,25
[1*]Oc1ccc([C@@H](C)CC(=O)NNC(=O)NCC(F)(F)F)cc1,0.379246663532523,23
[1*]NNC(=O)C[C@H](C)c1ccc(OC)cc1,0.379246663532523,16
[1*]C(F)(F)c1cccc(NC(=O)CN2C(=O)N[C@H](C(C)C)C2=O)c1,0.378105767335822,24
[1*]C(C)[C@H]1NC(=O)N(CC(=O)Nc2cccc(C(F)(F)F)c2)C1=O,0.378105767335822,24
[1*]c1cccc(F)c1[C@H]1C[C@H]1NC(=O)C(=O)Nc1cn(C)nc1CC,0.3774797106600567,25
[1*]C(=O)N[C@@H]1C[C@@H]1c1c(F)cccc1F,0.3774797106600567,15
[1*]c1ccc2c(c1)OC[C@H](C(=O)Nc1nc3ccc(F)cn3n1)C2,0.3774553623615708,24
[1*][C@@H](C(=O)[C@@H]1CSCN1C(=O)C1CCC1)c1ccc(F)cn1,0.377334888787723,22
[1*]c1ccc([C@@H](C#N)C(=O)[C@@H]2CSCN2C(=O)C2CCC2)nc1,0.377334888787723,23
[1*][C@@H]1CCN(c2ccc(C#N)cc2C(F)(F)F)C1,0.3772351435893025,18
[1*]c1ccc(N2CC[C@@H](S(=O)(=O)NCC)C2)c(C(F)(F)F)c1,0.3772351435893025,22
[1*]NNC(=O)c1ccc(C)nc1,0.3746287033470101,12
[1*]c1cc(NC(=S)NNC(=O)c2ccc(C)nc2)ccc1OC,0.3746287033470101,23
[1*]NC(=S)Nc1ccc(OC)c(F)c1,0.3746287033470101,14
[1*]NC(=O)C(=O)Nc1cc(C(F)(F)F)ccc1F,0.3736983449492879,18
[1*]C(F)(F)c1ccc(F)c(NC(=O)C(=O)NC[C@@H]2CCC[C@@H]2O)c1,0.3736983449492879,24
[1*]C(F)(F)c1cccc([C@H]2C[C@H](O)C[NH+]2Cc2ccc([N+](=O)[O-])o2)c1,0.3733295408266928,25
[1*][C@H]1C[C@H](O)C[NH+]1Cc1ccc([N+](=O)[O-])o1,0.3733295408266928,16
[1*][C@H](Nc1nc(C(F)(F)F)nc2ccccc12)[C@@H](C)CC,0.3732767962905168,21
[1*]c1nc(N[C@@H](C(=O)[O-])[C@@H](C)CC)c2ccccc2n1,0.3732767962905168,20
[1*]c1ccc([C@@H](O)CNC(=O)CCNC(=O)c2ccc(F)cc2F)cc1,0.3728328941056124,26
[1*]C(=O)NCCC(=O)NC[C@H](O)c1ccc(F)cc1,0.3728328941056124,19
[1*]N[C@@H](C)C(=O)NCC(F)(F)F,0.3716396283684973,12
[1*][C@H]1C=C[C@@H](NC(=O)c2c[nH]nc2-c2ccc(F)cc2)C1,0.3702506952996301,21
[1*]c1ccc(-c2n[nH]cc2C(=O)N[C@@H]2C=C[C@H](CO)C2)cc1,0.3702506952996301,22
[1*]C[C@H]1C=C[C@@H](NC(=O)c2c[nH]nc2-c2ccc(F)cc2)C1,0.3702506952996301,22
[1*]NC(=O)[C@@H]1CC(C(=O)OCC)=NN1c1ccccc1,0.3689432060548129,20
[1*]N1N=C(C(=O)OCC)C[C@H]1C(=O)NCC(F)(F)F,0.3689432060548129,19
[1*]OC(=O)C1=NN(c2ccccc2)[C@H](C(=O)NCC(F)(F)F)C1,0.3689432060548129,23
[1*]c1cc(F)ccc1[C@H](C)NC(=O)C(=O)Nc1ccc(=O)n(C)c1,0.3680486942097754,24
[1*]C(=O)Nc1ccc(=O)n(C)c1,0.3680486942097754,12
[1*][C@H](C)NC(=O)C(=O)Nc1ccc(=O)n(C)c1,0.3680486942097754,17
[1*]c1cccc(CCNC(=O)c2ccc(-n3nnnc3C)cc2)c1,0.3673921711403324,24
[1*]c1nnnn1-c1ccc(C(=O)NCCc2cccc(F)c2)cc1,0.3673921711403324,24
[1*]NC(=O)c1ccc(-n2nnnc2C)cc1,0.3673921711403324,16
[1*]COc1ccc(-n2nnnc2CNC(=O)c2ccc(F)cc2)cc1,0.3665207520280681,25
[1*]NCc1nnnn1-c1ccc(OCC)cc1,0.3665207520280681,17
[1*]c1ccc(C(=O)NCc2nnnn2-c2ccc(OCC)cc2)cc1,0.3665207520280681,25
[1*][C@H](Sc1nc2ccccc2n1C(F)F)C(=O)N[C@@H]1CCS(=O)(=O)C1,0.3656869512439596,25
[1*]C(F)n1c(S[C@@H](C)C(=O)N[C@@H]2CCS(=O)(=O)C2)nc2ccccc21,0.3656869512439596,25
[1*]N(CCC(F)(F)F)C(=O)CN(C)c1ncnc2[nH]cnc12,0.365135830077021,22
[1*]C(F)(F)CCN(C(=O)CN(C)c1ncnc2[nH]cnc12)C1CCC1,0.365135830077021,25
[1*]CCN(C(=O)CN(C)c1ncnc2[nH]cnc12)C1CCC1,0.365135830077021,22
[1*]n1cc(NC(=O)c2ccc(-n3cncn3)c(F)c2)c(CC)n1,0.3643645054696936,23
[1*]Cc1nn(C)cc1NC(=O)c1ccc(-n2cncn2)c(F)c1,0.3643645054696936,23
[1*]C(F)(F)c1cc(F)ccc1CNC(=O)NCCc1ncnn1C,0.3630623662565688,24
[1*]n1ncnc1CCNC(=O)NCc1ccc(F)cc1C(F)(F)F,0.3630623662565688,24
[1*]n1c(C)cc(/C=C2\C(=[NH2+])N3N=C(C)SC3=NC2=O)c1C,0.3630396237769677,21
[1*]c1cc(/C=C2\C(=[NH2+])N3N=C(C)SC3=NC2=O)c(C)n1-c1ccccc1F,0.3630396237769677,27
[1*]/C=N/NC(=O)[C@@H]1CCCN(S(C)(=O)=O)C1,0.3620462811031212,16
[1*]C(F)(F)c1ccccc1/C=N/NC(=O)[C@@H]1CCCN(S(C)(=O)=O)C1,0.3620462811031212,25
[1*]N1CCC[C@@H](C(=O)N/N=C/c2ccccc2C(F)(F)F)C1,0.3620462811031212,22
[1*]C(F)(F)c1ccc(O[C@@H]2CCN(C(=O)c3cc[nH]c(=O)c3)C2)nc1,0.3603285133392598,25
[1*][C@@H]1CCN(C(=O)c2cc[nH]c(=O)c2)C1,0.3603285133392598,15
[1*]C[C@H](NC(=O)Cc1ccn(-c2ccc(F)cc2)n1)c1ccco1,0.3597393895095536,24
[1*]c1cccc(N2C[C@H](NC(=O)NCc3ccco3)CC2=O)c1,0.3592863578614729,23
[1*]NC(=O)[C@H](C)O/N=C(/N)C(F)(F)F,0.3592854881060456,14
[1*][C@H](C)O/N=C(/N)C(F)(F)F,0.3592854881060456,11
[1*]c1ccc(S(=O)(=O)NNC(=O)c2cn(C)c3ccccc23)c(F)c1,0.3580467551548974,25
[1*]c1cc(F)ccc1S(=O)(=O)NNC(=O)c1cn(C)c2ccccc12,0.3580467551548974,25
[1*][N+](=O)c1ccc(N[C@H]2CC[NH+](Cc3cc(Cl)ccc3F)C2)nc1,0.3574796867532654,24
[1*]c1ccc(F)c(C[NH+]2CC[C@H](Nc3ccc([N+](=O)[O-])cn3)C2)c1,0.3574796867532654,24
[1*]c1ccc(Cl)cc1C[NH+]1CC[C@H](Nc2ccc([N+](=O)[O-])cn2)C1,0.3574796867532654,24
[1*]C(=O)NNC(=O)c1cccc(C(F)(F)F)c1,0.3574576375836265,17
[1*]C(F)(F)c1cccc(C(=O)NNC(=O)NC[C@@H]2CCCO2)c1,0.3574576375836265,23
[1*]C(F)Oc1c(OC)cc(C(=O)NCc2cnn(C)c2)cc1OC,0.3572823925771783,24
[1*]n1cc(CNC(=O)c2cc(OC)c(OC(F)F)c(OC)c2)cn1,0.3572823925771783,24
[1*]NC(=O)Cn1nc(-c2ccc(F)cc2)oc1=O,0.3568132413427989,18
[1*]CNC(=O)Cn1nc(-c2ccc(F)cc2)oc1=O,0.3568132413427989,19
[1*]c1cc(NCc2nc(C(F)(F)F)cc(=O)[nH]2)ccc1F,0.3565499450522768,21
[1*]N(C)C(=O)c1cc(NCc2nc(C(F)(F)F)cc(=O)[nH]2)ccc1F,0.3565499450522768,25
[1*]n1cc(C(=O)NNS(=O)(=O)c2ccc(F)cc2)c2ccccc21,0.3564986622223993,24
[1*]c1ccc(CN(C)C(=O)Cc2ccc(-n3cnnn3)cc2)cn1,0.3564801321346142,24
[1*]c1cnc2nc(-c3ccncc3)nn2c1/C=C/N(C)C,0.3551531056974041,21
[1*]/C=C/c1c(C(C)=O)cnc2nc(-c3ccncc3)nn12,0.3551531056974041,21
[1*]c1ccc(/C=C/C(=O)N2CCO[C@H](C(N)=O)C2)cc1,0.3547128469993551,20
[1*]C(F)(F)Sc1ccc(/C=C/C(=O)N2CCO[C@H](C(N)=O)C2)cc1,0.3547128469993551,24
[1*]C(=O)/C=C/c1ccc(SC(F)(F)F)cc1,0.3547128469993551,16
[1*]CC(=O)NNC(=O)c1c(C)nc2ccccn12,0.3537684002806791,18
[1*]c1cccc(CCC(=O)NNC(=O)c2c(C)nc3ccccn23)c1,0.3537684002806791,25
[1*]OCCNC(=O)Cn1cnc2cc(F)ccc2c1=O,0.3534024523444745,20
[1*]CCNC(=O)Cn1cnc2cc(F)ccc2c1=O,0.3534024523444745,19
[1*]c1ccccc1O[C@H](C)C(=O)NNC(=O)/C=C/c1cccnc1,0.353165732547006,24
[1*]c1ccc([N-]S(C)(=O)=O)c[nH+]1,0.352296100506295,12
[1*]C(F)(F)c1ccc(N2CCN(c3ccc([N-]S(C)(=O)=O)c[nH+]3)CC2)nc1,0.352296100506295,27
[1*]n1c(=O)c2ccccc2n(CC(=O)Nc2c(F)cccc2F)c1=O,0.3515692299132956,25
[1*]Cn1c(=O)n(CC)c(=O)c2ccccc21,0.3515692299132956,16
[1*]Cn1c(=O)c2ccccc2n(CC(=O)Nc2c(F)cccc2F)c1=O,0.3515692299132956,26
[1*]Cc1ccc(NC(=O)Cn2cccc(C(F)(F)F)c2=O)cc1,0.351379906314136,23
[1*]C(F)(F)c1cccn(CC(=O)Nc2ccc(CC(=O)OC)cc2)c1=O,0.351379906314136,26
[1*][C@@H]1Cc2ccccc2[C@H]1NC(=O)c1cccc(OCC(F)F)n1,0.3508407400945511,24
[1*]C(F)COc1cccc(C(=O)N[C@@H]2c3ccccc3C[C@H]2O)n1,0.3508407400945511,24
[1*]C(F)(F)c1cc([C@H]2CCCN(C(=O)[C@@H](C)n3cncn3)C2)n[nH]1,0.3495257423596034,24
[1*]c1cc(N(C)[C@H]2CCN(c3ccccc3F)C2=O)nc(N)n1,0.3493552369744291,23
[1*]N(C)c1cc(Cl)nc(N)n1,0.3493552369744291,11
[1*]C[C@H](NC(=O)NCCC(F)(F)F)c1ccccc1,0.3484333319652423,19
[1*]CCNC(=O)N[C@@H](CS(C)(=O)=O)c1ccccc1,0.3484333319652423,19
[1*]N1CC=C(C(F)(F)F)CC1,0.348366924604728,11
[1*]C1=CCN(Cc2nnnn2-c2ccc(S(C)(=O)=O)cc2)CC1,0.348366924604728,23
[1*]C(F)(F)C1=CCN(Cc2nnnn2-c2ccc(S(C)(=O)=O)cc2)CC1,0.348366924604728,26
[1*]C1=NN=C[C@H]1[C@@H]1N=C2C=NN(Cc3ccncc3)[C@@H]2N1,0.348286138598604,21
[1*]CN1N=CC2=N[C@@H]([C@@H]3C=NN=C3c3ccc(F)cc3)N[C@H]21,0.348286138598604,22
[1*]c1ccc(C2=NN=C[C@H]2[C@@H]2N=C3C=NN(Cc4ccncc4)[C@@H]3N2)cc1,0.348286138598604,27
[1*]c1nnnn1-c1ccc(C(=O)NCc2ccc(F)cc2)cc1,0.3477595064019546,23
[1*]c1ccc(-n2nnnc2C)cc1,0.3477595064019546,13
[1*]c1ccc([C@H]2[C@H]3N=CN=C3CCN2C(=O)N[C@@H](C)C(=O)OC)c(F)c1F,0.3464210258704158,27
[1*]C(=O)C(=O)NC[C@@](O)(c1cccs1)C(F)(F)F,0.3464050149708936,18
[1*][C@](O)(CNC(=O)C(=O)NC1CCCCC1)C(F)(F)F,0.3464050149708936,20
[1*]Nc1cncc(OCC)n1,0.3458618331400453,11
[1*]c1cncc(NCc2nncn2-c2ccccc2)n1,0.3458618331400453,20
[1*][C@H](NC(=O)c1cnc2sccn2c1=O)c1cccc(F)c1,0.3456508205534747,22
[1*]c1cccc([C@@H](NC(=O)c2cnc3sccn3c2=O)c2nccn2C)c1,0.3456508205534747,27
[1*]c1c[nH+]c2c(C(F)(F)F)cccc2c1NCc1cccnc1,0.3445014429510641,23
[1*]Nc1c(C(=O)[O-])c[nH+]c2c(C(F)(F)F)cccc12,0.3445014429510641,19
[1*]C(F)(F)c1cccc2c(NCc3cccnc3)c(C(=O)[O-])c[nH+]c12,0.3445014429510641,25
[1*]C(=O)NCCNC(=O)NCc1ccc(C(F)(F)F)cc1,0.3441351158339848,21
[1*]CNC(=O)NCCNC(=O)C1CC1,0.3441351158339848,14
[1*]c1ccc([S@@](=O)CCC(=O)NC(=O)NCC(F)(F)F)cc1C,0.3441135933495009,23
[1*]C(F)(F)CNC(=O)NC(=O)CC[S@](=O)c1ccc(C)c(C)c1,0.3441135933495009,23
[1*]C(=O)NC(=O)CC[S@](=O)c1ccc(C)c(C)c1,0.3441135933495009,18
[1*]c1nc(CN(C)C(=O)Cn2cccc(C(F)(F)F)c2=O)no1,0.343910687985999,23
[1*]N(Cc1noc(C2CCC2)n1)C(=O)Cn1cccc(C(F)(F)F)c1=O,0.343910687985999,26
[1*][C@H]([NH2+][C@H](C)c1cccc(F)c1F)c1ccc(S(N)(=O)=O)cc1,0.3438441200009073,23
[1*][C@H](C)c1cccc(F)c1F,0.3438441200009073,11
[1*]c1cc[nH+]c(N[C@]2(C(F)(F)F)N=C(c3ccccc3)N=C2[O-])c1,0.3430672769772001,24
[1*]C(F)(F)[C@@]1(Nc2cc(C)cc[nH+]2)N=C(c2ccccc2)N=C1[O-],0.3430672769772001,24
[1*]C(F)(F)Oc1ccc([C@H]2C[C@H]2C(=O)NCCc2ncnn2C)cc1,0.3429711886897358,25
[1*]CNC(=O)[C@@H]1C[C@H]1c1ccc(OC(F)(F)F)cc1,0.3429711886897358,19
[1*]Oc1ccc([C@H]2C[C@H]2C(=O)NCCc2ncnn2C)cc1,0.3429711886897358,22
[1*][C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1,0.3429711886897358,15
[1*]C(F)(F)Oc1ccc([C@@H]2C[C@H]2C(=O)NCCc2ncnn2C)cc1,0.3429711886897358,25
[1*]CC(=O)N[C@H](C)c1ccc(F)cc1Cl,0.3427734322727387,15
[1*]c1cc(F)ccc1[C@@H](C)NC(=O)CN1C(=O)NC(=O)C1(C)C,0.3427734322727387,23
[1*]C(F)(F)CN1C[C@H](C(=O)Nc2ccc(C)cc2C(=O)OC)CC1=O,0.3426099614978826,25
[1*]C(=O)c1cc(C)ccc1NC(=O)[C@@H]1CC(=O)N(CC(F)(F)F)C1,0.3426099614978826,24
[1*]O[C@H](C)C(=O)NNC(=O)c1cccc(OC)c1F,0.3425739972046305,19
[1*][C@H](C)C(=O)NNC(=O)c1cccc(OC)c1F,0.3425739972046305,18
[1*]c1ccccc1O[C@H](C)C(=O)NNC(=O)c1cccc(OC)c1F,0.3425739972046305,25
[1*]c1cc(C(=O)N[C@@H](C)c2ccc(F)cc2F)n(C)c1,0.3425128176338206,20
[1*][C@H](C)NC(=O)c1cc(C(N)=O)cn1C,0.3425128176338206,15
[1*]C(=O)[C@@H](c1ccc(C#N)cc1)N1CCC(O)(C(F)(F)F)CC1,0.3424463948212014,23
[1*][C@H](C(=O)OC)N1CCC(O)(C(F)(F)F)CC1,0.3424463948212014,17
[1*][C@@H](c1ccc(C#N)cc1)N1CCC(O)(C(F)(F)F)CC1,0.3424463948212014,21
[1*]Oc1ccc(C)cc1NC(=S)NNC(=O)c1ccncc1,0.3418524477933127,22
[1*]c1ccc(C)cc1NC(=S)NNC(=O)c1ccncc1,0.3418524477933127,21
[1*]NC(=O)c1cccc(-n2ccnn2)c1,0.3415589741200718,15
[1*]C(=O)c1cccc(-n2ccnn2)c1,0.3415589741200718,14
[1*]c1cnc(-c2cnccn2)s1,0.3412594998895176,12
[1*]C(=O)c1cnc(-c2cnccn2)s1,0.3412594998895176,14
[1*]c1ncc(C(=O)N2CCC[C@@H]2Cn2cccn2)s1,0.3412594998895176,19
[1*]C(F)(F)c1ccc(OCCNC(=O)Nc2ncnn2C)cc1,0.3410774148929309,23
[1*]C(F)(F)CN1C[C@@H](C(=O)OCC(=O)Nc2cccc(C)c2)CC1=O,0.3408749391051353,25
[1*]C(=O)COC(=O)[C@H]1CC(=O)N(CC(F)(F)F)C1,0.3408749391051353,18
[1*]CNC(=O)CN1CCc2[nH]ncc2C1,0.3407281387968848,15
[1*]C(=O)c1cc(F)c(C)c(NCc2cc(=O)n3ccsc3[nH+]2)c1,0.340327654885771,23
[1*]OC(=O)c1cc(F)c(C)c(NCc2cc(=O)n3ccsc3[nH+]2)c1,0.340327654885771,24
[1*]NCc1cc(=O)n2ccsc2[nH+]1,0.340327654885771,13
[1*]c1ccc(NC(=O)C(=O)NCc2ccc([S@@](C)=O)cc2)cc1F,0.339538755140536,24
[1*]CC[C@H]1NC(=O)N(Cc2cn3ccccc3c2C#N)C1=O,0.3395160408712597,22
[1*]c1nn(CCCl)c(C)c1C(=O)NNC(=O)Cc1ccccc1F,0.3393486561419042,24
[1*]C(=O)C[S@](=O)C/C=C/c1ccccc1,0.3391774422707148,15
[1*][S@](=O)CC(=O)NNC(=O)c1ccc(F)cc1,0.3391774422707148,17
[1*]NC(=O)C[S@@](=O)C/C=C/c1ccccc1,0.3391774422707148,16
[1*][S@](=O)C/C=C/c1ccccc1,0.3391774422707148,12
[1*]NNC(=O)C[S@@](=O)C/C=C/c1ccccc1,0.3391774422707148,17
[1*]C(=O)NNC(=O)C[S@](=O)C/C=C/c1ccccc1,0.3391774422707148,19
[1*]c1ccc(C(=O)NCCNC(=O)N[C@@H]2C[C@@H]2C)cc1,0.3383031592672385,20
[1*]NC(=O)NCCNC(=O)c1ccc(C(F)(F)F)cc1,0.3383031592672385,20
[1*]CCNC(=O)N[C@@H]1C[C@@H]1C,0.3383031592672385,11
[1*]C(F)(F)c1ccc(/[NH+]=c2\oc3cc(OC)ccc3cc2C(N)=O)cc1,0.3381808872512334,26
[1*]/[NH+]=c1\oc2cc(OC)ccc2cc1C(N)=O,0.3381808872512334,17
[1*]C(=O)c1cc2ccc(OC)cc2o/c1=[NH+]\c1ccc(C(F)(F)F)cc1,0.3381808872512334,26
[1*]C(F)(F)Oc1ccc(/C([O-])=C(/C#N)C(=O)N2CCCCC2)cc1,0.337902877819342,24
[1*]/C(C(=O)N1CCCCC1)=C(\[O-])c1ccc(OC(F)(F)F)cc1,0.337902877819342,23
[1*]N1C[C@H](C(=O)Nc2ccc(OCC(F)(F)F)c(C#N)c2)CC1=O,0.3377109298116879,24
[1*]CNC(=O)C(=O)Nc1ccc(OC)nc1,0.3376965407353053,16
[1*]c1ccc([C@@H](C)CNC(=O)C(=O)Nc2ccc(OC)nc2)c(F)c1,0.3376965407353053,25
