frag,score,size
[1*]N(C)c1ccc(CNC(=O)CN2CCSc3ccc(S(=O)(=O)N(C)C)cc32)cc1,0.3548387096774194,30
[1*]c1ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,0.3548387096774194,21
[1*]N1CCN(S(=O)(=O)c2ccc(Cl)c(NC(=O)COc3cccc(C)c3C)c2)CC1,0.3548387096774194,30
[1*]S(=O)(=O)c1ccc(Cl)c(NC(=O)COc2cccc(C)c2C)c1,0.3548387096774194,24
[1*]S(=O)(=O)c1ccc2c(c1)N(CC(=O)NCc1ccc(N(C)C)cc1)CCS2,0.3548387096774194,28
[1*]Oc1ccc(N2CCN(CN3C(=O)/C(=N\N(C)C)c4ccccc43)CC2)cc1,0.3548387096774194,29
[1*]N(C)/N=C1\C(=O)N(CN2CCN(c3ccc(OC)cc3)CC2)c2ccccc21,0.3548387096774194,29
[1*]NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,20
[1*]S(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,31
[1*]CS(=O)(=O)c1ccccc1C(=O)NCCN1CCN(c2nc3ccc(F)cc3s2)CC1,0.3538461538461538,32
[1*]S(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,24
[1*]N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,21
[1*]N(C)S(=O)(=O)N1CCN(Cn2c(=O)n(CCC)c3ccccc32)CC1,0.3534482758620689,26
[1*]CN1CCN(C(=O)[C@H](CCS(C)(=O)=O)N2C(=O)c3ccccc3C2=O)CC1,0.3533834586466165,28
[1*]CC[C@@H](C(=O)N1CCN(Cc2cccc(C)c2)CC1)N1C(=O)c2ccccc2C1=O,0.3533834586466165,31
[1*]C(=O)c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,0.3529411764705882,19
[1*]S(=O)(=O)N1CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,0.3507462686567164,25
[1*]Nc1ccc(S(=O)(=O)N2CCN(Cc3nc(-c4ccccc4OC)oc3C)CC2)cc1,0.3507462686567164,32
[1*]c1cc(S(=O)(=O)N(C)C)ccc1N1CCCCC1,0.35012102029417236,19
[1*]CN1CCN(S(=O)(=O)c2ccc(OC)c(NC(C)=O)c2)CC1,0.3492063492063492,23
[1*]C(=O)Nc1cc(S(=O)(=O)N2CCN(C/C=C/c3ccccc3)CC2)ccc1OC,0.3492063492063492,30
[1*]Oc1cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,0.3488372093023256,31
[1*]Oc1ccccc1[C@@H]1Nc2ccc(S(=O)(=O)N3CCN(C)CC3)cc2[C@@H]2C=CC[C@H]21,0.3488372093023256,31
[1*]c1cc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)ccc1OC,0.3488372093023256,30
[1*]c1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@H](c1ccccc1OC)N2,0.3488372093023256,22
[1*]c1ccc2c(c1)C(=CCC[NH+](C)C)c1cc(F)ccc1S2,0.3486238532110092,22
[1*][NH+](C)CCC=C1c2cc(F)ccc2Sc2ccc(Cl)cc21,0.3486238532110092,22
[1*]N1CCN(Cc2nc(-c3ccccc3OC)oc2C)CC1,0.348167251975417,22
[1*]CCCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,0.3481481481481481,25
[1*]CCC(=O)N1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1,0.3481481481481481,24
[1*]C(=O)Nc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,0.3481481481481481,21
[1*]c1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1,0.3481481481481481,18
[1*]c1ccc(S(=O)(=O)N2CCN(C(=O)CCCN3C(=O)c4ccccc4C3=O)CC2)cc1,0.3481481481481481,32
[1*]c1ccc(C(=O)CSc2ccc(S(=O)(=O)N3CCN(C)CC3)cn2)cc1C,0.3471074380165289,28
[1*]c1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccc(Br)cc2)cc1,0.3471074380165289,28
[1*]C(=O)CSc1ccc(S(=O)(=O)N2CCN(C)CC2)cn1,0.3471074380165289,21
[1*]S(=O)(=O)c1ccc(SCC(=O)c2ccc(C)c(C)c2)nc1,0.3471074380165289,22
[1*]N(CC(=O)N1CCN(C)CC1)c1ccc(Br)cc1,0.3471074380165289,19
[1*]Cn1c(Cn2nnn(-c3ccccc3Cl)c2=O)nc2cc(S(=O)(=O)N(C)C)ccc21,0.3464566929133858,31
[1*]c1ccc2c(c1)nc(Cn1nnn(-c3ccccc3Cl)c1=O)n2CC,0.3464566929133858,26
[1*]N(C)C(=O)c1ccc2c(c1)nc(CN1CCN(C(=O)Nc3ccccc3Br)CC1)n2C,0.3461538461538461,32
[1*]c1ccc2c(c1)nc(CN1CCN(C(=O)Nc3ccccc3Br)CC1)n2C,0.3461538461538461,28
[1*]Oc1ccccc1-c1nc(CN2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)c(C)o1,0.3455882352941176,34
[1*]CN1C(=O)c2ccccc2Sc2ccc(C(=O)NCCN3CCOCC3)cc21,0.3453237410071942,29
[1*]CCNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)c1ccccc1S2,0.3453237410071942,30
[1*]c1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)c1ccccc1S2,0.3453237410071942,25
[1*]S(=O)(=O)NCCN1CCN(c2ccccc2O)CC1,0.3448275862068966,20
[1*]c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,0.3444705882352941,17
[1*]Nc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3OC)CC2)cc1,0.3442622950819672,26
[1*]Oc1cc(S(=O)(=O)N2CCN(C)C[C@@H]2c2ccccc2)ccc1OCC,0.3442622950819672,27
[1*]S(=O)(=O)c1ccc(C(=O)N2CCC[C@H]2c2nc3ccccc3s2)cc1,0.3442622950819672,26
[1*]N1CCN(S(=O)(=O)c2ccc(OCC)c(OCC)c2)[C@@H](c2ccccc2)C1,0.3442622950819672,28
[1*]Cc1cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)c(O)c(OC)c1,0.3442622950819672,27
[1*]c1cc(CC=C)cc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)c1O,0.3442622950819672,27
[1*]Oc1ccccc1CN1CCN(S(=O)(=O)c2ccc(NC(C)=O)cc2)CC1,0.3442622950819672,28
[1*]c1c(CN2CCN(S(=O)(=O)c3ccccc3)CC2)cc(CC=C)cc1OC,0.3442622950819672,28
[1*]c1ccc(S(=O)(=O)N2CCN(Cc3ccccc3OC)CC2)cc1,0.3442622950819672,25
[1*][C@H]1CN(C(=O)c2cc3cc(S(=O)(=O)N(C)C)ccc3n2CC)CCN1c1cccc(C)c1,0.3435114503816794,33
[1*]c1cccc(N2CCN(C(=O)c3cc4cc(S(=O)(=O)N(C)C)ccc4n3CC)C[C@@H]2C)c1,0.3435114503816794,33
[1*]n1c(COC(=O)c2nn(C)c(=O)c3ccccc23)nc2cc(S(=O)(=O)N(C)C)ccc21,0.3435114503816794,32
[1*]S(=O)(=O)c1ccc2c(c1)nc(COC(=O)c1nn(C)c(=O)c3ccccc13)n2CC,0.3435114503816794,31
[1*]S(=O)(=O)N1CCN(C/C=C/c2ccccc2)CC1,0.34320907850319615,19
[1*]c1nnc2c3ccccc3c(-c3ccc(C)c(S(=O)(=O)N4CCN(CCO)CC4)c3)nn12,0.3430656934306569,33
[1*]CCN1CCN(S(=O)(=O)c2cc(-c3nn4c(C(C)C)nnc4c4ccccc34)ccc2C)CC1,0.3430656934306569,35
[1*]N1CCN(S(=O)(=O)c2cc(-c3nn4c(C(C)C)nnc4c4ccccc34)ccc2C)CC1,0.3430656934306569,33
[1*]c1cccc(S(=O)(=O)N2CCc3cc(S(=O)(=O)N(C)C)ccc32)c1,0.3421052631578947,25
[1*]N(C)S(=O)(=O)c1ccc2c(c1)CCN2S(=O)(=O)c1cccc(Cl)c1,0.3421052631578947,25
[1*]S(=O)(=O)c1ccc(Cl)c(C(=O)NC[C@H](C)c2ccccc2)c1,0.3421052631578947,23
[1*][C@@H](CNC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl)c1ccccc1,0.3421052631578947,25
[1*][C@@H](C)CNC(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,0.3421052631578947,20
[1*]c1ccc(S(=O)(=O)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.3418803418803419,25
[1*]N1CCN(S(=O)(=O)c2ccc(I)cc2)CC1,0.3418803418803419,17
[1*]N(C)S(=O)(=O)c1cc(C(=O)N2CCN(c3cccc[nH+]3)CC2)ccc1N(C)C,0.3414634146341463,29
[1*]C(=O)c1ccc(N(C)C)c(S(=O)(=O)N(C)C)c1,0.3414634146341463,18
[1*]N1CCN(C(=O)c2ccc(N(C)C)c(S(=O)(=O)N(C)C)c2)CC1,0.3414634146341463,24
[1*]c1ccccc1N(C)S(=O)(=O)c1ccc(C)c(C(=O)N2CC[NH+](C)CC2)c1,0.3414634146341463,28
[1*]c1ccc(S(=O)(=O)N(C)c2ccccc2OC)cc1C(=O)N1CC[NH+](C)CC1,0.3414634146341463,29
[1*]c1ccc(N2CCCCC2)c(C(=O)Nc2cccc(F)c2F)c1,0.3414634146341463,24
[1*]C(=O)c1cc(S(=O)(=O)N(C)c2ccccc2OC)ccc1C,0.3414634146341463,23
[1*]c1ccc(-c2ccccc2Br)o1,0.3412698412698413,13
[1*]/C=C1\SC(N2CCN(CCC#N)CC2)=NC1=O,0.3412698412698413,18
[1*]CN1CCN(C2=NC(=O)/C(=C/c3ccc(-c4ccccc4Br)o3)S2)CC1,0.3412698412698413,27
[1*]N1CCN(c2ccc(NS(=O)(=O)c3ccccc3Cl)cc2C(=O)[O-])CC1,0.3412698412698413,27
[1*]S(=O)(=O)Nc1ccc(N2CCN(CCC#N)CC2)c(C(=O)[O-])c1,0.3412698412698413,24
[1*]N1CCN(C2=NC(=O)/C(=C/c3ccc(-c4ccccc4Br)o3)S2)CC1,0.3412698412698413,26
[1*]N1Cc2ccccc2-c2ccccc2C1,0.3410852713178294,16
[1*]c1nn(CN2CCN(S(=O)(=O)c3ccccc3)CC2)c(=S)n1CC,0.3410852713178294,25
[1*]Cn1nc(-c2cccc(C)c2)n(CC)c1=S,0.3410852713178294,17
[1*]N(C)S(=O)(=O)c1ccc(/C=C/C(=O)N2Cc3ccccc3-c3ccccc3C2)cc1,0.3410852713178294,31
[1*]N(C)S(=O)(=O)c1cccc(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)c1,0.3409090909090909,33
[1*]S(=O)(=O)c1cccc(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)c1,0.3409090909090909,31
[1*]OCC(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.3391304347826087,18
[1*]c1cccc(NC(=O)COc2ccccc2CC)c1,0.3391304347826087,20
[1*]Cc1ccccc1OCC(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.3391304347826087,25
[1*]c1ccccc1N1CCN(S(=O)(=O)c2ccc(OC)c(F)c2)CC1,0.3389830508474576,25
[1*]S(=O)(=O)c1cc(C(=O)N2CCN(Cc3ccccc3)CC2)ccc1Cl,0.3389830508474576,26
[1*]Oc1ccccc1N1CCN(S(=O)(=O)c2ccc(OC)c(F)c2)CC1,0.3389830508474576,26
[1*]Oc1ccc(S(=O)(=O)N2CCN(c3ccccc3OC)CC2)cc1F,0.3389830508474576,26
[1*][C@@H](O)CN1CCN(S(=O)(=O)c2cccc(Br)c2)CC1,0.3389830508474576,20
[1*]c1cccc(S(=O)(=O)N2CCN(C[C@H](O)c3ccccc3F)CC2)c1,0.3389830508474576,26
[1*]c1cc(C(=O)N2CCN(Cc3ccccc3)CC2)ccc1Cl,0.3389830508474576,23
[1*]N(C)S(=O)(=O)c1ccc2c(c1)nc(C[NH+]1CCC[C@H]1c1cccn1C)n2CC,0.3387096774193548,29
[1*]N1C[C@H]2CCCC[C@]21c1ccccc1,0.3387096774193548,15
[1*]c1ccc(Cl)c(C(=O)N2C[C@H]3CCCC[C@]32c2ccccc2)c1,0.3387096774193548,24
[1*]c1ccc2c(c1)nc(C[NH+]1CCC[C@H]1c1cccn1C)n2CC,0.3387096774193548,24
[1*]n1c(C[NH+]2CCC[C@H]2c2cccn2C)nc2cc(S(=O)(=O)N(C)C)ccc21,0.3387096774193548,28
[1*]OCCN1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,0.3387096774193548,22
[1*]CCN1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,0.3387096774193548,21
[1*]C(=O)NCCN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.3387096774193548,22
[1*]NCCN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.3387096774193548,20
[1*]CCN1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.3387096774193548,19
[1*]CCC(=O)N1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1,0.3385826771653543,22
[1*][C@@H](O)COc1cccc2ccccc12,0.3383458646616541,15
[1*]c1cc(C)cc(C)c1S(=O)(=O)N1CCN(C[C@@H](O)COc2cccc3ccccc23)CC1,0.3383458646616541,33
[1*]CN1CCN(S(=O)(=O)c2c(C)cc(C)cc2C)CC1,0.3383458646616541,20
[1*]c1cn(CN2CCN(S(=O)(=O)c3cc(OC)ccc3OC)CC2)c(=S)n1C,0.3383458646616541,28
[1*]N1CCN(Cn2cc(-c3ccccc3)n(C)c2=S)CC1,0.3383458646616541,21
[1*]c1ccc(OC)c(S(=O)(=O)N2CCN(Cn3cc(-c4ccccc4)n(C)c3=S)CC2)c1,0.3383458646616541,32
[1*]c1cc(S(=O)(=O)N2CCN(Cc3ccc(C)cc3)CC2)ccc1F,0.3362068965517241,25
[1*]CCC(=O)N1CCN(Cc2ccc(Cl)s2)CC1,0.3361344537815126,18
[1*]c1ccc(CN2CCN(C(=O)CCS(=O)(=O)c3ccccc3)CC2)s1,0.3361344537815126,26
[1*][C@H](C)C(=O)NCCN1CCN(C(C)=O)CC1,0.3361344537815126,17
[1*]c1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1cc(=O)c2ccccc2o1,0.3361344537815126,27
[1*]S(=O)(=O)N1CCN(Cc2cc(OC)c(O)c(OC)c2)CC1,0.3360655737704918,22
[1*]c1ccc(C)c(C(=O)N(C)Cc2ccccc2C)c1,0.3360655737704918,20
[1*]S(=O)(=O)c1ccc(C)c(C(=O)N(C)Cc2ccccc2C)c1,0.3360655737704918,23
[1*]N(C)S(=O)(=O)c1ccc(OC)c(NC(=O)CSc2nc3ccccc3[nH]2)c1,0.3360655737704918,28
[1*]c1cc(C)n(CCN2CCN(C(=O)c3ccc4ccccc4n3)CC2)n1,0.3360655737704918,27
[1*]c1c(OC)cc(CN2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1OC,0.3360655737704918,28
[1*]c1cc(C)nn1CCN1CCN(C(=O)c2ccc3ccccc3n2)CC1,0.3360655737704918,27
[1*]Nc1cccc(S(=O)(=O)N2CCN(C)CC2)c1,0.336,18
[1*]S(=O)(=O)c1cccc(NC(=O)[C@@H]2C[C@@H]2c2ccccc2F)c1,0.336,23
[1*]N(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)Nc2cccc(C(F)(F)F)c2)c1,0.336,30
[1*]N(C)S(=O)(=O)c1cccc(C(=O)N(C)[C@]2(c3ccccc3Cl)CCCCC2=O)c1,0.336,30
[1*]C(F)(F)c1cccc(NC(=O)c2cc(S(=O)(=O)N(C)C)ccc2N2CCCC2)c1,0.336,30
[1*]S(=O)(=O)c1cccc(C(=O)N(C)[C@]2(c3ccccc3Cl)CCCCC2=O)c1,0.336,28
[1*]S(=O)(=O)c1ccc(C(=O)N2CCC(C3[NH+]=c4ccccc4=[NH+]3)CC2)cc1,0.336,27
[1*]N(C)S(=O)(=O)c1ccc(C(=O)N2CCC(C3[NH+]=c4ccccc4=[NH+]3)CC2)cc1,0.336,29
[1*]N1CCN(Cc2cc(-c3ccccc3)no2)CC1,0.3358359274858085,19
[1*]S(=O)(=O)N1CCN(Cc2ccc(C)cc2)CC1,0.33335768556399764,18
[1*]Oc1ccc(S(=O)(=O)N2CCN(CCC(C)(C)O)CC2)cc1,0.3333333333333333,23
[1*]Oc1ccc(CN2CCN(S(=O)(=O)C3=Cc4ccccc4CC3)CC2)cc1F,0.3333333333333333,29
[1*]c1cccc(COC(=O)C2CCN(C(=O)Nc3ccccc3)CC2)c1,0.3333333333333333,26
[1*]N1CCN(CCNC(=O)c2cccc(C)c2)CC1,0.3333333333333333,19
[1*][N+](=O)c1ccccc1NC(=O)CCN1CCN(S(=O)(=O)c2ccc(C#N)cc2)CC1,0.3333333333333333,31
[1*]S(=O)(=O)N1CCN(CCC(=O)Nc2ccccc2[N+](=O)[O-])CC1,0.3333333333333333,24
[1*]C(C)Cn1cc(/C=C2\C(=O)N(CC)c3ccc(S(=O)(=O)N4CCOCC4)cc32)c2ccccc21,0.3333333333333333,35
[1*]N1CCN(S(=O)(=O)C2=Cc3ccccc3CC2)CC1,0.3333333333333333,20
[1*]S(=O)(=O)/N=C(\N)N1CCN(c2ccccc2F)CC1,0.3333333333333333,20
[1*]C(=O)O[C@H](C)C(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.3333333333333333,21
[1*]c1cccc(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,0.3333333333333333,26
[1*]S[C@@H](C)C(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1C,0.3333333333333333,20
[1*][C@H](C)C(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.3333333333333333,18
[1*]N1C(=O)/C(=C\c2cn(CC(C)C)c3ccccc23)c2cc(S(=O)(=O)N3CCOCC3)ccc21,0.3333333333333333,34
[1*]O[C@H](C)C(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.3333333333333333,19
[1*]c1ccc(OC)c(S(=O)(=O)N(C)C)c1,0.3333333333333333,15
[1*]N(C)S(=O)(=O)c1cc(C(=O)N2CCCC[C@@H]2c2nc3ccccc3s2)ccc1OC,0.3333333333333333,31
[1*]N1C(=O)C(=C2CCCC2)c2cc(S(=O)(=O)N3CCN(CCC)CC3)ccc21,0.3333333333333333,28
[1*]N1CCN(S(=O)(=O)c2ccc3c(c2)C(=C2CCCC2)C(=O)N3C)CC1,0.3333333333333333,26
[1*]CCN1CCN(S(=O)(=O)c2ccc3c(c2)C(=C2CCCC2)C(=O)N3C)CC1,0.3333333333333333,28
[1*]S(=O)(=O)N1CCN(Cc2csc3ccccc23)CC1,0.3333333333333333,20
[1*]n1cc(/C=C2\C(=O)N(CC)c3ccc(S(=O)(=O)N4CCOCC4)cc32)c2ccccc21,0.3333333333333333,32
[1*]N(C)S(=O)(=O)c1ccc2c(c1)N(CC(=O)Nc1ccc(OCC)cc1)C(=O)[C@@H]1CCCCN21,0.3333333333333333,34
[1*]S(=O)(=O)c1ccc(N2CCCCC2)c(C(=O)Nc2nc(-c3cc(C)ccc3C)cs2)c1,0.3333333333333333,32
[1*]S(=O)(=O)N1CCN(C[C@H](O)c2ccccc2)CC1,0.3333333333333333,19
[1*]c1ccc(O)c(CN2CCN(C(=O)Cc3ccccc3C)CC2)c1,0.3333333333333333,25
[1*]N(C)S(=O)(=O)c1ccc2c(c1)nc(CNc1ccc(Cl)cc1)n2CCC,0.3333333333333333,27
[1*][C@@](C)(Cc1nc2ccccc2s1)c1ccccc1,0.3333333333333333,19
[1*]C(=O)[C@@](C)(Cc1nc2ccccc2s1)c1ccccc1,0.3333333333333333,21
[1*][C@@](Cc1nc2ccccc2s1)(C(=O)N1CCN(CCS(C)(=O)=O)CC1)c1ccccc1,0.3333333333333333,32
[1*]NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCCC1,0.3333333333333333,22
[1*]N(C)S(=O)(=O)c1ccc(N2CCCCC2)c(C(=O)Nc2nc(-c3cc(C)ccc3C)cs2)c1,0.3333333333333333,34
[1*]c1cccc(NC(=O)/C=C/c2cccc(F)c2)c1,0.3333333333333333,19
[1*]CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,0.3333333333333333,21
[1*]c1ccc(C)c(NC(=S)Nc2cccc3ccccc23)c1,0.3333333333333333,22
[1*]c1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@H](C)SCc1ccccc1,0.3333333333333333,26
