frag,score,size
[1*]c1csc(NC(=O)N2[C@H](C)C[C@@H]3CCCC[C@@H]32)n1,0.4977826941743446,19
[1*]c1[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c(C)c1C(=O)OCC,0.4958847036804648,29
[1*]c1ccccc1NC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,0.4958847036804648,22
[1*]OC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2C(=O)NC2CCCC2)c1C,0.4958847036804648,28
[1*]COC(=O)[C@H](C)NC(=O)c1nc(-c2ccc(C)cc2)n2c1CCCCC2,0.4957446034647345,27
[1*]c1ccc(-c2nc(C(=O)N[C@@H](C)C(=O)OCC)c3n2CCCCC3)cc1,0.4957446034647345,27
[1*]c1nc(-c2ccc(C)cc2)n2c1CCCCC2,0.4957446034647345,18
[1*]c1nn2c(=O)cc(COC(=O)C(CC)CC)nc2s1,0.4955946277833521,20
[1*]C(=O)OCc1cc(=O)n2nc(C3CCCCC3)sc2n1,0.4955946277833521,21
[1*][C@@H](OC(=O)c1cn(CC)c2nc(C)ccc2c1=O)C(=O)NC1CCCCC1,0.4915960401250875,28
[1*]c1ccc2c(=O)c(C(=O)O[C@H](C)C(=O)NC3CCCCC3)cn(CC)c2n1,0.4915960401250875,28
[1*]C(=O)[C@@H](NC(=O)C1CCCCC1)C(C)C,0.4898979485566356,16
[1*][C@H](C(=O)NNC(=O)Cc1nc2ccccc2n1C)C(C)C,0.4898979485566356,22
[1*]C(C)[C@H](NC(=O)C1CCCCC1)C(=O)NNC(=O)Cc1nc2ccccc2n1C,0.4898979485566356,30
[1*]n1nccc1NC(=O)NCc1ccc(C(=O)OCC)o1,0.4871223004474547,21
[1*]C(C)CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,0.485071250072666,27
[1*]n1ncc2c(=O)n(CC(=O)N[C@H]3CCCC[C@H]3OCCC(C)C)cnc21,0.485071250072666,27
[1*]CCO[C@@H]1CCCC[C@@H]1NC(=O)Cn1cnc2c(cnn2C)c1=O,0.485071250072666,25
[1*]NC(=O)C(=O)N1CC[C@@H]2CCCC[C@H]21,0.484543711852349,15
[1*]n1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,0.483045891539648,25
[1*][C@H](C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,0.483045891539648,21
[1*]C[C@H](C)NC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,0.483045891539648,22
[1*]Cn1c(=O)[nH]c(=O)c2cc(C(=O)N3CCC[C@@H]4CCCC[C@H]43)cnc21,0.483045891539648,26
[1*]N(CC(=O)OCC)C1CCCC1,0.4826045233085736,13
[1*][C@H]1C(C(=O)OCC)=C(C)N(CC(=O)NC2CCCC2)c2ncnn21,0.4822428221704121,25
[1*]NC(=O)CN1C(C)=C(C(=O)OCC)[C@H](c2ccc(C)cc2)n2ncnc21,0.4822428221704121,27
[1*]c1ccc([C@H]2C(C(=O)OCC)=C(C)N(CC(=O)NC3CCCC3)c3ncnn32)cc1,0.4822428221704121,31
[1*]CCC(=O)N1CCCC[C@H]1C(=O)OCC,0.4810456929208347,16
[1*]c1c(CCC(=O)N2CCCC[C@H]2C(=O)OCC)c(C)nc2c(C#N)cnn12,0.4810456929208347,28
[1*]C(=O)[C@@H]1CCCCN1C(=O)CCc1c(C)nc2c(C#N)cnn2c1C,0.4810456929208347,26
[1*]OC(=O)[C@@H](CCC)NC(=O)c1cccc2c3c([nH]c12)CCCC3,0.4796754064731913,24
[1*]C[C@@H](NC(=O)c1cccc2c3c([nH]c12)CCCC3)C(=O)OC,0.4796754064731913,23
[1*][C@@H](NC(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C(=O)OC,0.4796754064731913,22
[1*]c1cccc(CN2C(=O)c3cc(C(=O)OCC)nn3C[C@@]2(C)C(=O)NC2CCCC2)c1,0.4785474204170222,32
[1*][C@]1(C)Cn2nc(C(=O)OCC)cc2C(=O)N1Cc1cccc(F)c1,0.4785474204170222,25
[1*]C(=O)c1cc2n(n1)C[C@@](C)(C(=O)NC1CCCC1)N(Cc1cccc(F)c1)C2=O,0.4785474204170222,30
[1*][C@@H](CC)NC(=O)Nc1cc2c(cc1N1CCC(C(=O)OCC)CC1)n(C)c(=O)n2C,0.4778561045889373,31
[1*]n1c(=O)n(C)c2cc(NC(=O)N[C@@H](C)CC)c(N3CCC(C(=O)OCC)CC3)cc21,0.4778561045889373,31
[1*]c1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,0.4775669329409193,20
[1*][C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,0.4775669329409193,19
[1*]C(=O)c1ccn(-c2cccc(NC(=O)C3CCCC3)c2)n1,0.4775669329409193,22
[1*]n1ccc(C(=O)OCC)n1,0.4775669329409193,11
[1*]C(C)CCO[C@H]1CCCC[C@@H]1NC(=O)Cc1cn2ccsc2n1,0.4775669329409193,24
[1*]NC(=O)c1c(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)[O-])cnn1CC,0.4771187236136979,23
[1*]c1cnn(CC)c1C(=O)Nc1cnn(C)c1C,0.4771187236136979,18
[1*]C(C)n1ncc2c(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)cc(C)nc21,0.4763305116224668,27
[1*]Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C,0.4759858191164942,22
[1*]NC(=O)[C@@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(C)C,0.4759858191164942,29
[1*]C(C)[C@H](Sc1nnc(-c2ccc(OC)cc2)n1[C@@H]1CCCC[C@H]1C)C(=O)NC(N)=O,0.4759858191164942,31
[1*]c1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,0.4758309514308865,19
[1*]Cc1nn(C)c2c1[nH]c(=S)n2[C@H]1CCCC[C@@H]1CC,0.4758309514308865,20
[1*]C[C@H]1CCCC[C@@H]1n1c(=S)[nH]c2c(CCC)nn(C)c21,0.4758309514308865,21
[1*]NCC(=O)N1CC[C@@H]2CCCC[C@H]21,0.4754860213736457,14
[1*]CC(=O)N1CC[C@@H]2CCCC[C@H]21,0.4754860213736457,13
[1*]O[C@H](C)C(=O)N[C@@H]1CCCC[C@H]1C,0.4751909633114914,14
[1*][C@@H]1CCCC[C@H]1NC(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,0.4751909633114914,29
[1*]C(=O)[C@@H](C)OC(=O)CNC(=O)c1sc2ccccc2c1Cl,0.4751909633114914,22
[1*]NC(=O)c1cnn(-c2ccc(OCC)nn2)c1C,0.4732863826479693,19
[1*]COc1ccc(-n2ncc(C(=O)N[C@H]3CCCCC[C@H]3C(=O)OC)c2C)nn1,0.4732863826479693,29
[1*][C@H](CCC)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.4723774929733301,27
[1*]N[C@@H]1CC[C@@H]2CCCC[C@@H]2C1,0.4723774929733301,12
[1*][C@@H](NC(=O)CC1CCCCC1)C(=O)Nc1ccc2oc(COC)nc2c1,0.4723774929733301,27
[1*]NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.4723774929733301,23
[1*]Cc1nc2cc(NC(=O)[C@@H](C)NC(=O)CC3CCCCC3)ccc2o1,0.4723774929733301,26
[1*]C(=O)c1cccc(N2C(=O)COc3c(OC)cccc3[C@H]2C(=O)NC2CCCC2)c1,0.4714045207910317,31
[1*][C@@H]1c2cccc(OC)c2OCC(=O)N1c1cccc(C(=O)OCC)c1,0.4714045207910317,26
[1*]N1C(=O)COc2c(OC)cccc2[C@H]1C(=O)NC1CCCC1,0.4714045207910317,23
[1*][C@@H](NC(=O)c1nccn2ccnc12)[C@H](C)CC,0.4714045207910317,18
[1*]N[C@H](C(=O)OCC)[C@H](C)CC,0.4714045207910317,12
[1*]CCN1C(=O)c2c(NC(C)=O)c3cc(OC)ccc3n2C[C@]1(C)C(=O)NC1CCCC1,0.4705040337781672,32
[1*]Nc1c2n(c3ccc(OC)cc13)C[C@](C)(C(=O)NC1CCCC1)N(CCC)C2=O,0.4705040337781672,30
[1*][C@@]1(C)Cn2c(c(NC(C)=O)c3cc(OC)ccc32)C(=O)N1CCC,0.4705040337781672,25
[1*][C@H](C)N[C@H](C)C(=O)N1CCCC[C@@H]1C,0.4703604341917986,15
[1*][C@@H](N[C@@H](C)c1ccc2[nH]c(=O)[nH]c2c1)C(=O)N1CCCC[C@@H]1C,0.4703604341917986,24
[1*]N[C@@H](C)C(=O)NC(=O)NC1CCCCC1,0.4694027940381772,16
[1*]n1c(=O)n(CC(=O)N[C@@H]2CCCCC[C@H]2C(=O)OC)c2ccccc21,0.4694027940381772,26
[1*]CC(=O)N[C@@H](C(N)=O)C(C)C,0.4694027940381772,12
[1*]n1c(=O)oc2cc(N[C@@H](C)C(=O)NC(=O)NC3CCCCC3)ccc21,0.4694027940381772,26
[1*]C(=O)[C@@H]1CCCCC[C@H]1NC(=O)Cn1c(=O)n(C)c2ccccc21,0.4694027940381772,25
[1*]NC(=O)C1CCN(C(=O)c2cn(C)nc2OC)CC1,0.468718433280546,20
[1*]C(=O)[C@H]1CCc2sc(NC(=O)C3CCN(C(=O)c4cn(C)nc4OC)CC3)nc21,0.468718433280546,30
[1*]c1nc2c(s1)CC[C@@H]2C(=O)OCC,0.468718433280546,14
[1*]n1cc(C(=O)N2CCC(C(=O)Nc3nc4c(s3)CC[C@@H]4C(=O)OCC)CC2)c(OC)n1,0.468718433280546,32
[1*][C@@H](C)NC(=O)Cn1c(C2CCCCC2)nc2ccccc21,0.468292905790847,22
[1*]Cn1c(C(=O)OCC)cc2occc21,0.468292905790847,15
[1*][C@H](C)C(=O)OCc1cc(=O)n2cc(C)ccc2n1,0.468292905790847,19
[1*]c1cc2occc2n1CC(=O)NC1CCC(C)CC1,0.468292905790847,20
[1*]C[C@H](C)C(=O)OCc1cc(=O)n2cc(C)ccc2n1,0.468292905790847,20
[1*][C@@H](NC(=O)Cn1c(C2CCCCC2)nc2ccccc21)C(N)=O,0.468292905790847,24
[1*]NC(=O)[C@]1(C)Cn2nc(C(=O)OCC)cc2C(=O)N1Cc1ccccc1F,0.4679509613087477,28
[1*]N1CCC(NC(=O)[C@H]2c3ccccc3C(=O)N(CC(C)C)[C@@H]2c2cccs2)CC1,0.4679509613087477,30
[1*]CN1C(=O)c2cc(C(=O)OCC)nn2C[C@@]1(C)C(=O)NC1CCCCCC1,0.4679509613087477,28
[1*][C@@]1(C(=O)NC2CCCCCC2)Cn2nc(C(=O)OCC)cc2C(=O)N1Cc1ccccc1F,0.4679509613087477,34
[1*]CN(C(=O)c1ccc(-c2nc(C)no2)cc1)C1CCCC1,0.4674263524428027,22
[1*]c1noc(-c2ccc(C(=O)N(CC(=O)OCC)C3CCCC3)cc2)n1,0.4674263524428027,26
[1*]C(=O)OCC(=O)Nc1cccc(C)c1C,0.4669530091796763,16
[1*]COC(=O)[C@H]1CCCC[C@@H]1C(=O)N1CCc2ccccc21,0.4669530091796763,22
[1*]C(=O)[C@H]1CCCC[C@@H]1C(=O)OCC(=O)Nc1cccc(C)c1C,0.4669530091796763,24
[1*]c1ccc(=O)n([C@@H](C)C(=O)NCC2CCCCC2)n1,0.4666282626286914,20
[1*]CCc1c(C(=O)NC2CCN(C(=O)OCC)CC2)cnn1-c1ccccc1,0.4666282626286914,28
[1*]N1CCC(NC(=O)c2cnn(-c3ccccc3)c2CCC)CC1,0.4666282626286914,24
[1*]c1ccc(-c2ccc(=O)n([C@@H](C)C(=O)NCC3CCCCC3)n2)cc1,0.4666282626286914,26
[1*]n1ncc(C(=O)NC2CCN(C(=O)OCC)CC2)c1CCC,0.4666282626286914,23
[1*]COc1ccc(-c2ccc(=O)n([C@@H](C)C(=O)NCC3CCCCC3)n2)cc1,0.4666282626286914,28
[1*]CCO[C@@H]1CCCC[C@@H]1NC(=O)c1nccn2ccnc12,0.4662524041201568,22
[1*][C@H](C)NC(=O)c1cnc2sc(C)cn2c1=O,0.4662524041201568,17
[1*][C@H](NC(=O)c1cnc2sc(C)cn2c1=O)C(=O)N1CCCC[C@@H]1C,0.4662524041201568,25
[1*]C(=O)[C@H](C)NC(=O)c1cnc2sc(C)cn2c1=O,0.4662524041201568,19
[1*]C(C)CCO[C@@H]1CCCC[C@@H]1NC(=O)c1nccn2ccnc12,0.4662524041201568,24
[1*][C@H](NC(=O)Nc1ccnn1Cc1ccccn1)C(=O)OC1CCCC1,0.4654746681256314,26
[1*]C(=O)N[C@@H](C)C(=O)O[C@@H](c1ccccc1)c1nccs1,0.4654746681256314,21
[1*]Cn1nccc1NC(=O)N[C@@H](C)C(=O)OC1CCCC1,0.4654746681256314,21
[1*]N1CCCC[C@@H]1C(=O)Nc1nc2c(C)cc(C)cc2s1,0.4642383454426296,21
[1*]CO[C@H](CCNC(=O)Nn1cnc2ccccc21)C1CCCC1,0.4642383454426296,24
[1*][C@H]1CCCCC[C@H]1NC(=O)c1ccc2c(c1)nc(C)n2C,0.4642383454426296,22
[1*]C(=O)[C@H]1CCCCC[C@H]1NC(=O)c1ccc2c(c1)nc(C)n2C,0.4642383454426296,24
[1*]n1c(C)nc2cc(C(=O)N[C@@H]3CCCCC[C@@H]3C(=O)OC)ccc21,0.4642383454426296,25
[1*]C[C@@H](OCC)C1CCCC1,0.4642383454426296,11
[1*]C(=O)[C@H]1CCCCN1C(=O)CCC,0.4642383454426296,14
[1*]O[C@H](CCNC(=O)Nn1cnc2ccccc21)C1CCCC1,0.4642383454426296,23
[1*][C@H]1CCCC[C@@H]1NC(=O)C(=O)Nc1ccc2nn(C(C)C)cc2c1,0.4642383454426296,25
[1*]C(C)n1cc2cc(NC(=O)C(=O)N[C@H]3CCCC[C@@H]3O)ccc2n1,0.4642383454426296,25
[1*]c1cn(C2CCCCC2)cc(C(=O)N[C@H](C(=O)OC)c2ccccc2)c1=O,0.4640954808922571,28
[1*]N1CCc2c(sc(NC(=O)C3CCCCC3)c2C(=O)OCC)C1,0.4640954808922571,24
[1*]c1sc2c(c1C(=O)OCC)CCN(Cc1ccccc1)C2,0.4640954808922571,22
[1*]c1cn(C2CCCCC2)cc(C(=O)NC)c1=O,0.4640954808922571,18
[1*]n1cc(C(=O)NC)c(=O)c(C(=O)N[C@H](C(=O)OC)c2ccccc2)c1,0.4640954808922571,26
[1*]c1nc2ncnn2c(C)c1CCC(=O)N[C@@H](CC(N)=O)C1CCCCC1,0.463547228508435,27
[1*]C[C@H](NC(=O)CCc1c(C)nc2ncnn2c1C)C1CCCCC1,0.463547228508435,25
[1*]c1cnn([C@H]2CCCN(C(=O)N[C@@H](C)c3ccc(C)o3)C2)c1,0.463547228508435,23
[1*]OC(=O)c1cnn([C@H]2CCCN(C(=O)N[C@@H](C)c3ccc(C)o3)C2)c1,0.463547228508435,26
[1*][C@@H](Sc1nc2ccccc2c(=O)n1CCC(C)C)C(=O)NC1CCCC1,0.463547228508435,27
[1*]Sc1nc2ccccc2c(=O)n1CCC(C)C,0.463547228508435,18
[1*]Cn1c(S[C@H](C)C(=O)NC2CCCC2)nc2ccccc2c1=O,0.463547228508435,24
[1*]n1cc([C@@H](C)NC(=O)C(=O)Nc2ccc(OCC3CCCCC3)cc2)c(C)n1,0.4629100498862757,29
[1*]COC(=O)C1CCN(C(=O)CNC(=O)Cc2n[nH]c(=O)c3ccccc23)CC1,0.4629100498862757,29
[1*][C@@H](NC(=O)C(=O)Nc1ccc(OCC2CCCCC2)cc1)c1cn(C)nc1C,0.4629100498862757,29
[1*]NC(=O)C(=O)N[C@H](C)c1cn(C)nc1C,0.4629100498862757,16
[1*]Nc1cc(C(=O)NCC(C)C)c2c(c1)nc([C@H]1CCCO1)n2C,0.4623207306786785,24
[1*]C(C)CNC(=O)c1cc(NC(=O)CC2CCCC2)cc2nc([C@H]3CCCO3)n(C)c12,0.4623207306786785,31
[1*]C(=O)Nc1cc(C(=O)NCC(C)C)c2c(c1)nc([C@H]1CCCO1)n2C,0.4623207306786785,26
[1*]N1CCCC[C@H]1C(=O)Nc1nc2ccc(OC)cc2s1,0.4622501635210242,21
[1*]C(=O)[C@H]1CCCCC[C@@H]1NC(=O)Cn1nc2ccccn2c1=O,0.4622501635210242,24
[1*]Oc1ccc2nc(NC(=O)[C@@H]3CCCCN3C(=O)CCC)sc2c1,0.4622501635210242,25
[1*][C@H]1CCCCC[C@H]1NC(=O)Cn1c(=O)oc2ccccc21,0.4622501635210242,22
[1*]CC(=O)N[C@H]1CCCCC[C@@H]1C(=O)OC,0.4622501635210242,16
[1*][C@H]1CCCCC[C@@H]1NC(=O)Cn1nc2ccccn2c1=O,0.4622501635210242,22
[1*]CC(=O)NCc1cn2c(C)cccc2[nH+]1,0.4622501635210242,16
[1*][C@@H](CC(=O)NCc1cn2c(C)cccc2[nH+]1)NC(=O)C1CCCC1,0.4622501635210242,25
[1*][C@@H](C)NC(=O)[C@H]1CCCN(C(=O)c2cccc3[nH]ccc23)C1,0.4622501635210242,23
[1*][C@H](CCC)NC(=O)[C@H]1CCCN(C(=O)c2cccc3[nH]ccc23)C1,0.4622501635210242,25
[1*]c1ccc(N2C(=O)C[C@@H](C(=O)OCC(=O)NC(=O)NC3CCCC3)[C@H]2c2cccs2)cc1,0.4617740725913994,33
[1*]COC(=O)[C@@H]1CC(=O)N(c2ccc(C)cc2)[C@@H]1c1cccs1,0.4617740725913994,23
[1*]NC(=O)NC(=O)COC(=O)[C@@H]1CC(=O)N(c2ccc(C)cc2)[C@@H]1c1cccs1,0.4617740725913994,29
[1*][C@H](C)OC(=O)c1ccccc1-n1cnnn1,0.4616435357484827,17
[1*][C@H]1CCCCC[C@H]1NC(=O)CCn1cnc2ccccc2c1=O,0.4616435357484827,24
[1*]OC(=O)[C@H]1CCCCC[C@H]1NC(=O)CCn1cnc2ccccc2c1=O,0.4616435357484827,27
[1*]CC(=O)O[C@H](C)C(=O)NC1CCCC1,0.4616435357484827,15
[1*]OC(=O)c1cnn([C@@H]2CCCN(C(=O)NC[C@H](C)c3ccsc3)C2)c1,0.4616435357484827,26
[1*]COC(=O)c1cnn([C@@H]2CCCN(C(=O)NC[C@H](C)c3ccsc3)C2)c1,0.4616435357484827,27
[1*]CNC(=O)N1CCC[C@H](n2cc(C(=O)OCC)cn2)C1,0.4616435357484827,21
[1*]NCC(=O)O[C@H](C)C(=O)NC1CCCC1,0.4616435357484827,16
[1*]NC(=O)[C@H](C)OC(=O)c1ccccc1-n1cnnn1,0.4616435357484827,20
[1*]NC(=O)N1CCC[C@H](n2cc(C(=O)OCC)cn2)C1,0.4616435357484827,20
[1*]C(=O)c1cnn([C@H]2CCCN(C(=O)[C@@H]3C[C@@H]3c3ccc(C)s3)C2)c1,0.4616435357484827,25
[1*]COC(=O)c1cnn([C@H]2CCCN(C(=O)[C@@H]3C[C@@H]3c3ccc(C)s3)C2)c1,0.4616435357484827,27
[1*]C(=O)c1nn(-c2ccccc2)cc1OCC,0.4616435357484827,17
[1*]Oc1cn(-c2ccccc2)nc1C(=O)N[C@@H]1CCCC[C@@H]1C(=O)OC,0.4616435357484827,26
[1*]OC(=O)c1sc(NC(=O)c2cccc(S(=O)(=O)N3CCCC[C@@H]3C)c2)cc1C,0.461083967620704,29
[1*]OC(=O)c1n[nH]c2ccc(NC(=O)N3CCC[C@@H]4CCC[C@@H]43)cc12,0.4602873089491616,25
[1*]c1nc2c(c(C)c1CCC(=O)N[C@H](C)C1CCCCC1)c(=O)[nH]n2C,0.4602873089491616,26
[1*][C@@H](NC(=O)CCc1c(C)nc2c(c1C)c(=O)[nH]n2C)C1CCCCC1,0.4602873089491616,26
[1*]CCO[C@@H]1CCCC[C@@H]1NC(=O)Cc1c[nH]c2ncccc12,0.4602873089491616,23
[1*][C@@H]1CCCC[C@@H]1NC(=O)Cc1c[nH]c2ncccc12,0.4602873089491616,20
[1*][C@@H]1CCCC[C@@H]1NC(=O)c1cc(C)nc2c1cnn2C(C)C,0.4602873089491616,23
[1*]Nc1ccc(CC(=O)OCC)cc1,0.4597631061983315,14
[1*]Cc1ccc(NC(=O)N2CCCCC[C@@H]2c2cccs2)cc1,0.4597631061983315,23
[1*]C(=O)N1CCCCC[C@@H]1c1cccs1,0.4597631061983315,15
[1*]COC(=O)Cc1ccc(NC(=O)N2CCCCC[C@@H]2c2cccs2)cc1,0.4597631061983315,27
[1*][C@H](C(=O)OCC)n1cnc2sc3c(c2c1=O)CC[C@@H](C)C3,0.4593573492521118,22
[1*]COC(=O)[C@@H](C)n1cnc2sc3c(c2c1=O)CC[C@@H](C)C3,0.4593573492521118,22
[1*]CC(=O)Nc1ccc(C(=O)N2CCC[C@H]3CCCC[C@H]32)cc1,0.4592793267718459,23
[1*]n1nnnc1SCC(=O)Nc1ccc(C(=O)N2CCC[C@H]3CCCC[C@H]32)cc1,0.4592793267718459,29
[1*]SCC(=O)Nc1ccc(C(=O)N2CCC[C@H]3CCCC[C@H]32)cc1,0.4592793267718459,24
[1*]n1c(S[C@H](C)C(=O)N2CCCC[C@@H]2CC)nc2sc(C)c(CC)c2c1=O,0.4588314677411235,27
[1*]NC(=O)c1sc2ncn(CC(=O)N3C[C@H](C)C[C@@H](C)C3)c(=O)c2c1C,0.4588314677411235,26
[1*]Cn1cnc2sc(C(=O)NC3CCCCCC3)c(C)c2c1=O,0.4588314677411235,23
[1*][C@@H]1C[C@@H](C)CN(C(=O)Cn2cnc3sc(C(=O)NC4CCCCCC4)c(C)c3c2=O)C1,0.4588314677411235,32
[1*]Sc1nc2sc(C)c(CC)c2c(=O)n1C[C@@H]1CCCO1,0.4588314677411235,21
[1*]c1ccc(NC(=O)C2CCN(C(=O)N3C[C@H](C)Oc4ccc(C)cc43)CC2)cc1,0.4584156711285423,30
[1*]OC(=O)c1ccc(NC(=O)C2CCN(C(=O)N3C[C@H](C)Oc4ccc(C)cc43)CC2)cc1,0.4584156711285423,33
[1*]C(=O)N1CCC(C(=O)Nc2ccc(C(=O)OCC)cc2)CC1,0.4584156711285423,23
[1*]c1n[nH]c2ccc(NC(=O)C(=O)N[C@H]3CCCC[C@H]3CC)cc12,0.4583492485141056,24
[1*]SCC(=O)NCC(=O)OCC,0.4583492485141056,12
[1*]C(=O)CSc1nc2sc3c(c2c(=O)n1C)CCCC3,0.4583492485141056,20
[1*]CNC(=O)Cn1cnc2sc(C)c(C)c2c1=O,0.4583492485141056,18
[1*][C@@H]1CCCC[C@@H]1OCCNC(=O)Cn1cnc2sc(C)c(C)c2c1=O,0.4583492485141056,26
[1*]CCNC(=O)Cn1cnc2sc(C)c(C)c2c1=O,0.4583492485141056,19
[1*]OC(=O)CNC(=O)CSc1nc2sc3c(c2c(=O)n1C)CCCC3,0.4583492485141056,25
[1*]n1c(SCC(=O)N2CCC[C@@H]3CCCC[C@H]32)nc2ccccc21,0.4579054698896255,24
[1*]C(=O)[C@H](C)[NH+]1CCC(C(=O)OCC)CC1,0.4579054698896255,16
[1*]OCCn1c(SCC(=O)N2CCC[C@@H]3CCCC[C@H]32)nc2ccccc21,0.4579054698896255,27
[1*][C@@H](C(=O)N[C@H](C)c1ccc2ccccc2c1)[NH+]1CCC(C(=O)OCC)CC1,0.4579054698896255,28
[1*]C(=O)Nc1sc2c(c1C(=O)NC(=O)OCC)CCCCC2,0.457495710997814,22
[1*]NC(=O)c1c(NC(=O)c2ccccc2SCC)sc2c1CCCCC2,0.457495710997814,26
[1*]CSc1ccccc1C(=O)Nc1sc2c(c1C(=O)NC(=O)OCC)CCCCC2,0.457495710997814,30
[1*]c1sc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)c(C(=O)NC(=O)OCC)c1C,0.457495710997814,31
[1*]C(=O)NC(=O)c1c(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)sc(C)c1C,0.457495710997814,29
[1*]NC(=O)NCc1ccc(C(=O)OCC)o1,0.45718446504427923,16
