frag,score,size
[1*]c1cc(Nc2ncnc(Nc3cc(C)ccn3)c2[N+](=O)[O-])ccc1F,0.6170256835128418,26
[1*]c1csc2nc(C)nc(N[C@H](C)Cn3cncn3)c12,0.6169296987087518,20
[1*]Nc1nc(C)nc2scc(-c3ccccc3)c12,0.6169296987087518,18
[1*]C[C@@H](C)Nc1nc(C)nc2scc(-c3ccccc3)c12,0.6169296987087518,21
[1*]c1ccc(Nc2ncnc(Nc3ccccc3C(=O)OC)c2[N+](=O)[O-])cc1F,0.616827218692355,29
[1*]c1c(Nc2ccc(F)c(F)c2)ncnc1Nc1ccccc1C(=O)OC,0.616827218692355,27
[1*]Oc1ccc(Nc2ncnc3c2cnn3-c2cc(Cl)ccc2C)cc1OC,0.6156530408773679,28
[1*]Nc1ncnc2c1cnn2-c1cc(Cl)ccc1C,0.6156530408773679,19
[1*]c1nc(C)nc2sccc12,0.6146436158523185,11
[1*]c1nc(NCCn2nc(C)nc2C)c2ccsc2n1,0.6146436158523185,20
[1*]c1ccc2ncnc(Nc3ccc(OC)c(NC(C)=O)c3)c2c1,0.614277342319244,24
[1*]c1ccc(Nc2ncnc3ccc(C)cc23)cc1OC,0.6137451225796953,21
[1*]C(=O)Nc1ccc(Nc2ncnc3ccc(C)cc23)cc1OC,0.6137451225796953,24
[1*]c1ccc2ncnc(Nc3ccc(NC(C)=O)c(OC)c3)c2c1,0.6137451225796953,24
[1*]c1ncnc2onc(-c3ccc(Cl)cc3)c12,0.6135735984534659,17
[1*]c1ccc(-c2noc3ncnc(Nc4ccc5c(c4)OCCO5)c23)cc1,0.6135735984534659,27
[1*][C@H](C)Nc1nc(C)nc2oc(C)nc12,0.6131221719457014,15
[1*][C@H](Nc1nc(C)nc2oc(C)nc12)c1ccccc1-n1cccn1,0.6131221719457014,25
[1*]c1ccccc1[C@H](C)Nc1nc(C)nc2oc(C)nc12,0.6131221719457014,21
[1*]c1ncnc(OCC)c1[N+](=O)[O-],0.6127947561079424,13
[1*]C(C)(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.612729130740244,24
[1*]c1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.612729130740244,19
[1*][N+](=O)c1c(NNC(C)(C)C)ncnc1Nc1ccc(F)c(F)c1,0.612729130740244,24
[1*]Nc1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.6119636260301222,21
[1*]c1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.6119636260301222,20
[1*]c1cc(Nc2ncnc3sc(C)c(C)c23)cc(Cl)c1N,0.6116625310173698,21
[1*]C(C)(C)c1nc(C)c(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c(=O)[nH]1,0.6114827201783724,27
[1*]c1cc(C#N)c(SC)nc1[O-],0.6114454132383642,12
[1*]c1nc([O-])c(C(=O)Nc2ccc3nc(C4CCC4)[nH]c3c2)cc1C#N,0.6114454132383642,26
[1*]c1nc2ccc(NC(=O)c3cc(C#N)c(SC)nc3[O-])cc2[nH]1,0.6114454132383642,24
[1*]c1cc(NCc2ccc(Oc3cccnc3)c(F)c2)ncn1,0.6110816367133098,23
[1*]Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],0.6107525304386093,20
[1*]c1cccc(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,0.6107525304386093,26
[1*]c1c(Nc2cccc(OC)c2)ncnc1-n1cnc2ccccc21,0.6107525304386093,25
[1*]c1ccc2c(N[C@@H](C)c3ccc(OC)c(F)c3)ncnc2n1,0.6102118699828925,23
[1*]c1ccc([C@H](C)Nc2ncnc3nc(N)ccc23)cc1F,0.6102118699828925,22
[1*][C@H](C)Nc1ncnc2nc(N)ccc12,0.6102118699828925,15
[1*]c1ccc2c(N[C@@H](C)c3ccc(F)c(F)c3)ncnc2n1,0.6102118699828925,22
[1*]c1ccc2cccc(Oc3ncnc(Nc4nc5ccc(OC)cc5s4)c3[N+](=O)[O-])c2n1,0.6092911294338996,33
[1*]Oc1ccc2nc(Nc3ncnc(Oc4cccc5ccc(C)nc45)c3[N+](=O)[O-])sc2c1,0.6092911294338996,33
[1*]c1ccc2ncnc(Nc3ccc(-n4ncn(C)c4=O)cc3)c2c1,0.6090971272229823,25
[1*]c1cccnc1Sc1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.6085689750352696,31
[1*]C(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cnc(Sc4ncccc4[N+](=O)[O-])n3)nc2n1,0.6085689750352696,33
[1*]c1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.6085689750352696,24
[1*][C@@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1nccn1C,0.608480611975732,24
[1*][C@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1cccc(OC)c1,0.608480611975732,26
[1*]Oc1cccc([C@@H](Nc2nc(-c3ccsc3)nc3ccccc23)c2nccn2C)c1,0.608480611975732,31
[1*]C(F)(F)c1nc2nc(NC(=O)c3cccc4c3OCCO4)cc(C)n2n1,0.608069630492461,27
[1*]c1cc(C)c(Nc2ncnc3c2cnn3C)cc1OC,0.6077570300391173,21
[1*]Oc1cc(Nc2ncnc3c2cnn3C)c(C)cc1OC,0.6077570300391173,22
[1*]c1nc2c(c(N[C@@H](C)Cc3c(C)nn(C)c3C)n1)CCC2,0.6075530804037592,22
[1*]n1nc(C)c(C[C@H](C)Nc2nc(-c3ccncc3)nc3c2CCC3)c1C,0.6075530804037592,27
[1*]Cc1nc(N[C@H](C)Cn2cncn2)c2cnn(C)c2n1,0.6075050709939148,21
[1*]n1ncc2c(N[C@H](C)Cn3cncn3)nc(CCC)nc21,0.6075050709939148,22
[1*]c1cc(F)c(F)cc1C(=O)Nc1ccnc(-c2ccccc2)n1,0.6071981424148607,24
[1*]c1nccc(NC(=O)c2cc(F)c(F)cc2F)n1,0.6071981424148607,19
[1*]NC(=O)c1cc(F)c(F)cc1F,0.6071981424148607,13
[1*][C@@H](Cn1nc(C)c(C)c1C)c1cc(NCCn2nc(C)nc2C)nc(C)n1,0.6071527202430268,28
[1*]Nc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.6071527202430268,20
[1*]CCNc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.6071527202430268,22
[1*]c1nn(C)c(C)c1-c1ccnc(NCc2ccc3nonc3c2)n1,0.60692268173645,25
[1*]CNc1nccc(-c2c(C)nn(C)c2C)n1,0.60692268173645,17
[1*]c1cc(C)c([N+](=O)[O-])c(C)c1C(=O)Nc1cccc(-n2ccnn2)c1,0.6068376068376069,26
[1*]c1cc(C)c(C(=O)Nc2cccc(-n3ccnn3)c2)c(C)c1[N+](=O)[O-],0.6068376068376069,26
[1*]c1cc([O-])nc(SCc2nc(-c3ccc(OC)cc3OC)oc2C)n1,0.606771006034883,26
[1*]c1oc(-c2ccc(OC)cc2OC)nc1CSc1nc([O-])cc(-c2cccnc2)n1,0.606771006034883,31
[1*]c1ccc(-c2nc(CSc3nc([O-])cc(-c4cccnc4)n3)c(C)o2)c(OC)c1,0.606771006034883,30
[1*]CCNc1ncnc2c1cnn2C,0.6061503738185922,14
[1*]C(=O)c1ccc(C(C)(C)C)c([N+](=O)[O-])c1,0.6061078320843557,16
[1*]C(F)n1ccnc1-c1sc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)nc1C,0.6061078320843557,30
[1*]c1cc(C(=O)Nc2nc(C)c(-c3nccn3C(F)F)s2)ccc1C(C)(C)C,0.6061078320843557,28
[1*]Nc1nc(C)c(-c2nccn2C(F)F)s1,0.6061078320843557,16
[1*]Oc1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.6056729699666296,30
[1*]c1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.6056729699666296,29
[1*]c1ccc(-n2c(C)c(C)c3c(Nc4ccc(C(C)=O)cc4)ncnc32)cc1F,0.6056314781804978,29
[1*]c1c(C)n(-c2ccc(F)c(F)c2)c2ncnc(Nc3ccc(C(C)=O)cc3)c12,0.6056314781804978,29
[1*]c1ccc(Oc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.605491875551077,25
[1*]Oc1ncnc(Nc2ccc3c(c2)OCO3)c1N,0.605491875551077,19
[1*]c1cc(C)ccc1-n1c([O-])nc2nc(NCCc3cccs3)ncc2c1=O,0.6052185580114399,28
[1*]c1ncc2c(=O)n(-c3ccc(C)cc3C)c([O-])nc2n1,0.6052185580114399,21
[1*]c1ccc(-n2nc3ccc(NC(=O)c4cc([N+](=O)[O-])ccc4Br)cc3n2)cc1,0.6048593350383632,29
[1*]n1nc2ccc(NC(=O)c3cc([N+](=O)[O-])ccc3Br)cc2n1,0.6048593350383632,23
[1*]N(C)c1ccc(-n2nc3ccc(NC(=O)c4cc([N+](=O)[O-])ccc4Br)cc3n2)cc1,0.6048593350383632,31
[1*]NC(=O)c1cc(C)n(-c2ccccn2)c1C,0.6048142834369521,17
[1*]c1nc(N[C@@H]2CCSc3ccc(F)cc32)c2ccccc2n1,0.6046255506607929,23
[1*]c1nc(Nc2nccc(-c3cn(C)nc3C)n2)nc2ccc(OC)cc12,0.6046122994652406,27
[1*]Oc1ccc2nc(Nc3nccc(-c4cn(C)nc4C)n3)nc(C)c2c1,0.6046122994652406,27
[1*]Nc1nccc(-c2cn(C)nc2C)n1,0.6046122994652406,15
[1*]c1ccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c(C)c1,0.604545755309998,22
[1*]c1c(C)oc2ncnc(NC(=O)c3ccc(-n4cncn4)cc3C)c12,0.604545755309998,26
[1*]c1oc2ncnc(NC(=O)c3ccc(-n4cncn4)cc3C)c2c1C,0.604545755309998,26
[1*][N+](=O)c1c(Nc2cccc(C)n2)ncnc1Nc1cccc2ccc(C)nc12,0.6043829296424452,29
[1*]Nc1cc(Cl)ccc1Sc1nncn1C,0.604248366013072,16
[1*]C(=O)Nc1cc(Cl)ccc1Sc1nncn1C,0.604248366013072,18
[1*]n1cnnc1Sc1ccc(Cl)cc1NC(=O)c1cnc2n(c1=O)CCS2,0.604248366013072,27
[1*]c1ccc2ncc(C(=O)Nc3ccc4nc(C)oc4c3)c(=O)n2c1,0.604060315715071,25
[1*]Cc1nnc2c(Cl)cc(C(F)(F)F)cn12,0.6039895727076958,16
[1*]Nc1ncnc(Nc2ccc(C)c(C)c2)c1[N+](=O)[O-],0.6038633275092216,20
[1*]c1ncnc(Nc2ccc(C)c(C)c2)c1[N+](=O)[O-],0.6038633275092216,19
[1*]Oc1c(CNc2ccc3nnc(-c4ccccc4)n3n2)ccc(OC)c1OC,0.6038062283737025,29
[1*]c1c(CNc2ccc3nnc(-c4ccccc4)n3n2)ccc(OC)c1OC,0.6038062283737025,28
[1*]Oc1c(OC)ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)c1OC,0.6038062283737025,29
[1*]c1nc(=O)[nH]c2ccccc12,0.6036724081897953,12
[1*]Nc1nc(=O)[nH]c2ccccc12,0.6036724081897953,13
[1*]c1cc(-c2csc(Nc3nc(=O)[nH]c4ccccc34)n2)ccc1OC,0.6036724081897953,26
[1*]c1nc(-c2ccccc2)sc1[C@H](C)Nc1ncnc2nc(N)ccc12,0.6036714588464402,26
[1*][C@H](Nc1ncnc2nc(N)ccc12)c1sc(-c2ccccc2)nc1C,0.6036714588464402,26
[1*]c1cccc(NC(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)c1,0.6035141329258976,28
[1*]c1oc2c(C(=O)Nc3cccc(-c4nnco4)c3)cccc2c(=O)c1C,0.6035141329258976,27
[1*]c1ncccc1CNC(=O)c1cc2cc(Cl)ccc2nc1C,0.6030927835051546,23
[1*]CNC(=O)c1cc2cc(Cl)ccc2nc1C,0.6030927835051546,17
[1*]c1ncnc(Nc2ccccc2C(=O)OC)c1[N+](=O)[O-],0.60301184079562,21
[1*]c1cc(Nc2ncnc(Oc3ccc(C)cc3)c2N)ccc1F,0.6028766769865841,24
[1*]c1ccc(Oc2ncnc(Nc3ccc(F)c(F)c3)c2N)cc1,0.6028766769865841,24
[1*]c1ccc(C)cc1Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],0.6028752308098126,27
[1*]c1ccc(OC)c(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,0.6028752308098126,28
[1*]c1ncnc(Nc2cc(F)ccc2F)c1[N+](=O)[O-],0.6026861611696701,19
[1*][N+](=O)c1c(Nc2cc(F)ccc2F)ncnc1Oc1ccc(OC)cc1,0.6026861611696701,27
[1*]Oc1ncnc(Nc2cc(F)ccc2F)c1[N+](=O)[O-],0.6026861611696701,20
[1*]c1nnc(-n2nc(C)cc2C)c2ccccc12,0.6025840799896117,18
[1*]c1nnc(Nc2ccc3c(c2)OCO3)c2ccccc12,0.6025840799896117,21
[1*]Oc1cc(CNc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)ccc1OC,0.6022748403892643,34
[1*]CNc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccccc12,0.6022748403892643,25
[1*]Oc1ccc(CNc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)cc1OC,0.6022748403892643,34
[1*][N+](=O)c1cc(C(=O)Nc2ccc3nn(-c4ccc(OC)c(Cl)c4)nc3c2)ccc1C,0.6022238163558107,31
[1*]Cc1nn(C)cc1CNc1cc(C(F)(F)F)nc(-c2cccnc2)n1,0.6021707088302292,26
[1*]n1cc(CNc2cc(C(F)(F)F)nc(-c3cccnc3)n2)c(CC)n1,0.6021707088302292,26
[1*]c1nn(C)cc1CNc1cc(C(F)(F)F)nc(-c2cccnc2)n1,0.6021707088302292,25
[1*]Nc1ncnc2onc(-c3ccc(Cl)cc3)c12,0.6021219267417912,18
[1*]Oc1cccc(CNc2ncnc3ccc(F)cc23)c1O,0.6018373451075345,22
[1*]c1c(CNc2ncnc3ccc(F)cc23)cccc1OC,0.6018373451075345,22
[1*]c1cc(NCCc2c[nH]c3ccc(F)cc23)ncn1,0.6018349817803228,20
[1*]n1cnnc1-c1cccc(NC(=O)c2cc(Cl)cc3cccnc23)c1,0.6018099547511312,26
[1*]c1cccc(NC(=O)c2cc(Cl)cc3cccnc23)c1,0.6018099547511312,21
[1*]c1nc(Nc2ccc3c(c2)OCCO3)c2c3c(sc2n1)CCCC3,0.6013661031750983,25
[1*]Oc1ncnc(Nc2ccc(F)c(F)c2)c1N,0.6012689879352379,18
[1*]Oc1ccc(Oc2ncnc(Nc3ccc(F)c(F)c3)c2N)cc1,0.6012689879352379,25
[1*][C@@H](C)Nc1nc2c(C)nn(C)c2c(=O)n1C,0.6011764705882353,17
[1*]c1nn(C)c2c(=O)n(C)c(N[C@H](C)c3cc(OC)ccc3OC)nc12,0.6011764705882353,26
[1*]Nc1ncnc2c1cnn2-c1ccc(F)cc1,0.6011143608272126,18
[1*][C@@H](CNc1cc(-n2ccnc2)ncn1)c1cnn(C)c1,0.6011136161781786,21
[1*][NH+](C)[C@@H](CNc1cc(-n2ccnc2)ncn1)c1cnn(C)c1,0.6011136161781786,23
[1*]c1nc(C)ncc1CNC(=O)Cn1cccnc1=O,0.6010735137171197,20
[1*]Oc1ccc2c(c1)c(-c1nc(C)ncc1CNC(=O)Cn1cccnc1=O)cn2C,0.6010735137171197,31
[1*]C(=O)NCc1cnc(C)nc1-c1cn(C)c2ccc(OC)cc12,0.6010735137171197,24
[1*]C(=O)Nc1ccc2nn(-c3ccc(OC)c(Cl)c3)nc2c1,0.6010630050061854,22
[1*]c1c(C)cc(Nc2ncnc3ccc(C)cc23)cc1C,0.6009487666034156,21
[1*]c1ccc(-c2csc3ncnc(NCCc4cccnc4)c23)cc1,0.6008827238335435,25
[1*]c1ncnc2scc(-c3ccc(OC)cc3)c12,0.6008827238335435,18
[1*]c1ccc(Nc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.600848937323138,25
[1*]COc1ccc(Nc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.600848937323138,27
[1*]c1c(Nc2ccc(OCC)cc2)ncnc1Nc1ccc2c(c1)OCO2,0.600848937323138,27
[1*]c1c(C)sc2nc(CC(=O)OC)nc(Nc3ccc(OC)cc3OC)c12,0.6007204308596209,27
[1*]c1nc(Nc2ccc(OC)cc2OC)c2c(C)c(C)sc2n1,0.6007204308596209,23
[1*]C(=O)Cc1nc(Nc2ccc(OC)cc2OC)c2c(C)c(C)sc2n1,0.6007204308596209,26
[1*]C(=O)c1c(N)nc2c(c1CCC)c(=O)n(C)c(=O)n2C,0.6007109004739337,21
[1*]CCc1c(C(=O)Nc2ccc(OCC)cc2)c(N)nc2c1c(=O)n(C)c(=O)n2C,0.6007109004739337,30
[1*]c1cc2ncnc(NCCCc3cn[nH]c3C)c2cc1F,0.6006460387623258,22
[1*]CNc1ncnc2cc(F)c(F)cc12,0.6006460387623258,15
[1*]c1nc2ncc(C(=O)NCc3cccnc3-n3cccn3)cc2c(=O)[nH]1,0.600561124771452,27
[1*]Cc1nc(CCNc2ncnc3sc(C)c(C)c23)no1,0.6005025125628141,21
[1*]c1nc(CCNc2ncnc3sc(C)c(C)c23)no1,0.6005025125628141,20
[1*]N(Cc1ccccc1)c1ncnc(NCc2ccc3c(c2)OCO3)c1N,0.6004834066590625,27
[1*]Nc1ncnc(N(Cc2ccccc2)c2ccccn2)c1N,0.6004834066590625,23
[1*][N+](=O)c1c(Oc2cccc3ccc(C)nc23)ncnc1-n1ccnc1,0.600358948062413,26
[1*]c1cccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c1F,0.6001981103322158,22
[1*]Oc1cccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c1F,0.6001981103322158,23
[1*]Nc1ncnc(Nc2cccc(C)n2)c1[N+](=O)[O-],0.6000733532088006,19
[1*]c1ccccc1[C@H](C)Nc1cncc(-n2ccnc2C)n1,0.5999805862939236,22
[1*]c1nccn1-c1cncc(N[C@@H](C)c2ccccc2-n2cccn2)n1,0.5999805862939236,26
[1*]Cn1c(=O)c(-c2nccs2)nc2ccc(NCc3c(F)cccc3F)nc21,0.5999561835907548,28
[1*]c1ccc2nc(-c3nccs3)c(=O)n(Cc3ccncc3)c2n1,0.5999561835907548,24
[1*]CNc1ccc2nc(-c3nccs3)c(=O)n(Cc3ccncc3)c2n1,0.5999561835907548,26
[1*]Oc1ccc(-n2nc3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3n2)cc1Cl,0.5999021936565601,30
[1*]c1nc(Cn2c(=O)c3cnc(-c4ccncc4)nc3n(C)c2=O)c(C)o1,0.5996904024767802,27
[1*]n1c(=O)n(Cc2nc(-c3ccccc3OC)oc2C)c(=O)c2cnc(-c3ccncc3)nc21,0.5996904024767802,34
[1*]c1nc(NCc2ccncc2)c2ccccc2n1,0.5995710784313726,19
[1*]c1sc(-c2ccccc2F)nc1C,0.5995246583481878,14
[1*]c1ccccc1-c1nc(C)c(C(=O)Nc2cccc(-n3cccn3)c2)s1,0.5995246583481878,27
[1*]c1cc2c(NCc3ccc4c(c3)OCCO4)ncnc2s1,0.5994526250867319,22
[1*]c1sc2ncnc(NC[C@@H](C)Cn3cccn3)c2c1C,0.5993838932081561,21
[1*]c1c(C)sc2ncnc(NC[C@@H](C)Cn3cccn3)c12,0.5993838932081561,21
[1*]n1nnc(C(=O)Nc2cccc(-n3cnnn3)c2)c1CC,0.5992441669405193,22
[1*]C(=O)c1nnn(-c2cccc(Cl)c2)c1CC,0.5992441669405193,17
[1*]c1nc(CNC(=O)c2cnc3nc(C)ccc3c2[O-])cs1,0.5991953385127636,22
[1*]CNC(=O)c1cnc2nc(C)ccc2c1[O-],0.5991953385127636,17
[1*]c1nc2cc3c(cc2c(=O)n1CC)OCO3,0.5991118548075686,17
[1*]C(F)(F)c1ccc(-c2noc(CSc3nc4cc5c(cc4c(=O)n3CC)OCO5)n2)cc1,0.5991118548075686,33
[1*]Cn1c(SCc2nc(-c3ccc(C(F)(F)F)cc3)no2)nc2cc3c(cc2c1=O)OCO3,0.5991118548075686,33
[1*]c1ccc(F)c(CNc2ncc3c([O-])n(C4CCCC4)c(=O)nc3n2)c1,0.5989026515329912,27
[1*]CNc1ncc2c([O-])n(C3CCCC3)c(=O)nc2n1,0.5989026515329912,20
[1*]Nc1ncc2c([O-])n(C3CCCC3)c(=O)nc2n1,0.5989026515329912,19
[1*]c1cc(CNc2nc[nH+]c3nc(N)ccc23)ccn1,0.5986262768580486,20
[1*]c1ccccc1NC(=O)c1ccc2c([O-])n(CC)c(=S)nc2c1,0.5986078886310905,24
[1*]c1cc(N[C@@H](C)c2nncn2CC)n2nccc2n1,0.5985509026157436,20
[1*][C@H](C)Nc1cc(-c2ccccc2F)nc2ccnn12,0.5985509026157436,20
[1*]C(C)Oc1ccc(Cl)cc1C(=O)Nc1ccc(F)c(-n2nnnc2C)c1,0.5984036737371529,27
[1*]c1nnnn1-c1cc(NC(=O)c2cc(Cl)ccc2OC(C)C)ccc1F,0.5984036737371529,27
[1*]c1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Cl)cc1,0.5982723648317829,23
[1*]c1cn(-c2ccc(Cl)cc2)c2ncnc(NCCCn3ccnc3)c12,0.5982723648317829,26
[1*]Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Cl)cc1,0.5982723648317829,24
[1*]c1cccc(NC(=O)c2cc(F)cc3[nH]cnc23)c1,0.598148269318851,20
[1*]c1nnnn1-c1cccc(NC(=O)c2cc(F)cc3[nH]cnc23)c1,0.598148269318851,25
[1*]c1nc2ccc(NC(=O)c3cccc(OC)c3OC(F)F)cc2o1,0.5980392156862745,25
[1*]c1cccc(C(=O)Nc2ccc3nc(C)oc3c2)c1OC(F)F,0.5980392156862745,24
[1*][C@@H](C)Nc1ncnc2oc(C)c(C(=O)OCC)c12,0.5979205241418601,19
[1*]c1cc([C@@H](C)Nc2ncnc3oc(C)c(C(=O)OCC)c23)ccc1F,0.5979205241418601,26
[1*]COC(=O)c1c(C)oc2ncnc(N[C@H](C)c3ccc(F)c(OC)c3)c12,0.5979205241418601,27
[1*]c1ccc(C(=O)Nc2cc3nn(-c4ccccc4)nc3cc2Cl)cc1[N+](=O)[O-],0.5977875103828438,29
[1*]Nc1cc2nn(-c3ccccc3)nc2cc1Cl,0.5977875103828438,18
[1*]COc1ccc(C(=O)Nc2cc3nn(-c4ccccc4)nc3cc2Cl)cc1[N+](=O)[O-],0.5977875103828438,31
[1*]Nc1nc2cccnc2n2nc(C)cc12,0.5977080021197668,16
[1*]c1cc2c(Nc3ccc4c(c3)OCCO4)nc3cccnc3n2n1,0.5977080021197668,25
[1*]n1ncc2c(NCc3ccc4c(c3)OCO4)ncnc21,0.597669256381798,21
[1*]c1sc2ncnc(NCc3cn4c(n3)SCC4)c2c1C,0.5976124943992831,21
[1*]CNc1ncnc2sc(C(=O)[O-])c(C)c12,0.5976124943992831,16
[1*]NCc1cn2c(n1)SCC2,0.5976124943992831,11
[1*]c1cc(C(=O)Nc2ccc3ncn(C)c3c2)c2ccccc2n1,0.5975484060958551,24
[1*]c1nc2ccccc2n2c(C)nnc12,0.5974921218487395,15
[1*]Oc1c(OC)cc(Nc2nc3ccccc3n3c(C)nnc23)cc1OC,0.5974921218487395,27
[1*]c1csc(NC(=O)c2c(-c3c(F)cccc3Cl)noc2C)n1,0.5973583877995643,23
[1*]c1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1nc(-c2ccccc2C(=O)OCC)cs1,0.5973583877995643,33
[1*]c1noc(C)c1C(=O)Nc1nc(-c2ccccc2C(=O)OCC)cs1,0.5973583877995643,26
[1*]c1ccc(CNc2nc(-c3ccncc3)nc3c2CCC3)cn1,0.5973560155769625,24
[1*]Oc1ccc(CNc2nc(-c3ccncc3)nc3c2CCC3)cn1,0.5973560155769625,25
[1*]C(=O)c1sc(Nc2ccc3c(c2)OCCO3)nc1N,0.5972413380408115,20
[1*]Oc1ccccc1C(=O)c1sc(Nc2ccc3c(c2)OCCO3)nc1N,0.5972413380408115,27
[1*]Cc1cc2ccccc2nc1NCCc1ncnn1C,0.5971992224062208,21
[1*]CNc1nc2ccccc2cc1CO,0.5971992224062208,15
[1*]Nc1nc2ccccc2cc1CO,0.5971992224062208,14
