frag,score,size
[1*][C@H](C)Nc1nc(C)nc2oc(C)nc12,0.5042735042735043,15
[1*]c1ccccc1[C@H](C)Nc1nc(C)nc2oc(C)nc12,0.5042735042735043,21
[1*]c1ncnc(OCC)c1[N+](=O)[O-],0.503778742563113,13
[1*][N+](=O)c1c(NNC(C)(C)C)ncnc1Nc1ccc(F)c(F)c1,0.5036795753408131,24
[1*]c1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.5036795753408131,19
[1*]C(C)(C)NNc1ncnc(Nc2ccc(F)c(F)c2)c1[N+](=O)[O-],0.5036795753408131,24
[1*]Nc1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.5025228126677402,21
[1*]c1ncnc(Nc2ccc3c(c2)OCO3)c1[N+](=O)[O-],0.5025228126677402,20
[1*]c1cc(Nc2ncnc3sc(C)c(C)c23)cc(Cl)c1N,0.5020678246484698,21
[1*]C(C)(C)c1nc(C)c(C(=O)Nc2ccc(C)c(-n3cnnn3)c2)c(=O)[nH]1,0.5017961104917626,27
[1*]c1nc([O-])c(C(=O)Nc2ccc3nc(C4CCC4)[nH]c3c2)cc1C#N,0.5017397355601948,26
[1*]c1cc(C#N)c(SC)nc1[O-],0.5017397355601948,12
[1*]c1nc2ccc(NC(=O)c3cc(C#N)c(SC)nc3[O-])cc2[nH]1,0.5017397355601948,24
[1*]c1cc(NCc2ccc(Oc3cccnc3)c(F)c2)ncn1,0.5011900288112239,23
[1*]c1cccc(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,0.5006927126627875,26
[1*]c1c(Nc2cccc(OC)c2)ncnc1-n1cnc2ccccc21,0.5006927126627875,25
[1*]Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],0.5006927126627875,20
[1*]c1cnc2nc(C)nn2c1[O-],0.500369549150037,12
[1*]c1nc2ccc(NC(=O)c3cnc4nc(C)nn4c3[O-])cc2s1,0.500369549150037,24
[1*]c1nc2ncc(C(=O)Nc3ccc4nc(C(C)C)sc4c3)c([O-])n2n1,0.500369549150037,26
[1*]c1ccc2c(N[C@@H](C)c3ccc(F)c(F)c3)ncnc2n1,0.4998757146408152,22
[1*][C@H](C)Nc1ncnc2nc(N)ccc12,0.4998757146408152,15
[1*]c1ccc([C@H](C)Nc2ncnc3nc(N)ccc23)cc1F,0.4998757146408152,22
[1*]c1ccc2c(N[C@@H](C)c3ccc(OC)c(F)c3)ncnc2n1,0.4998757146408152,23
[1*]c1ccc2cccc(Oc3ncnc(Nc4nc5ccc(OC)cc5s4)c3[N+](=O)[O-])c2n1,0.4984843733667816,33
[1*]Oc1ccc2nc(Nc3ncnc(Oc4cccc5ccc(C)nc45)c3[N+](=O)[O-])sc2c1,0.4984843733667816,33
[1*]c1ccc2ncnc(Nc3ccc(-n4ncn(C)c4=O)cc3)c2c1,0.4981912144702842,25
[1*]c1cccnc1Sc1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.497393117831074,31
[1*]C(F)(F)c1cc(C(F)(F)F)c2ccc(-n3cnc(Sc4ncccc4[N+](=O)[O-])n3)nc2n1,0.497393117831074,33
[1*]c1ncn(-c2ccc3c(C(F)(F)F)cc(C(F)(F)F)nc3n2)n1,0.497393117831074,24
[1*][C@@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1nccn1C,0.497259591429995,24
[1*]Oc1cccc([C@@H](Nc2nc(-c3ccsc3)nc3ccccc23)c2nccn2C)c1,0.497259591429995,31
[1*][C@H](Nc1nc(-c2ccsc2)nc2ccccc12)c1cccc(OC)c1,0.497259591429995,26
[1*]C(F)(F)c1nc2nc(NC(=O)c3cccc4c3OCCO4)cc(C)n2n1,0.4966385527441633,27
[1*]Oc1cc(Nc2ncnc3c2cnn3C)c(C)cc1OC,0.4961661787257772,22
[1*]c1cc(C)c(Nc2ncnc3c2cnn3C)cc1OC,0.4961661787257772,21
[1*]n1nc(C)c(C[C@H](C)Nc2nc(-c3ccncc3)nc3c2CCC3)c1C,0.4958579881656804,27
[1*]c1nc2c(c(N[C@@H](C)Cc3c(C)nn(C)c3C)n1)CCC2,0.4958579881656804,22
[1*]Cc1nc(N[C@H](C)Cn2cncn2)c2cnn(C)c2n1,0.4957854406130268,21
[1*]n1ncc2c(N[C@H](C)Cn3cncn3)nc(CCC)nc21,0.4957854406130268,22
[1*]NC(=O)c1cc(F)c(F)cc1F,0.4953216374269005,13
[1*]c1cc(F)c(F)cc1C(=O)Nc1ccnc(-c2ccccc2)n1,0.4953216374269005,24
[1*]c1nccc(NC(=O)c2cc(F)c(F)cc2F)n1,0.4953216374269005,19
[1*]CCNc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.4952529994783516,22
[1*][C@@H](Cn1nc(C)c(C)c1C)c1cc(NCCn2nc(C)nc2C)nc(C)n1,0.4952529994783516,28
[1*]Nc1cc([C@@H](C)Cn2nc(C)c(C)c2C)nc(C)n1,0.4952529994783516,20
[1*]c1nn(C)c(C)c1-c1ccnc(NCc2ccc3nonc3c2)n1,0.49490538573508,25
[1*]CNc1nccc(-c2c(C)nn(C)c2C)n1,0.49490538573508,17
[1*]c1cc(C)c([N+](=O)[O-])c(C)c1C(=O)Nc1cccc(-n2ccnn2)c1,0.4947768281101614,26
[1*]c1cc(C)c(C(=O)Nc2cccc(-n3ccnn3)c2)c(C)c1[N+](=O)[O-],0.4947768281101614,26
[1*]c1ccc(-c2nc(CSc3nc([O-])cc(-c4cccnc4)n3)c(C)o2)c(OC)c1,0.4946761868971565,30
[1*]c1cc([O-])nc(SCc2nc(-c3ccc(OC)cc3OC)oc2C)n1,0.4946761868971565,26
[1*]c1oc(-c2ccc(OC)cc2OC)nc1CSc1nc([O-])cc(-c2cccnc2)n1,0.4946761868971565,31
[1*]CCNc1ncnc2c1cnn2C,0.4937383426592059,14
[1*]Nc1nc(C)c(-c2nccn2C(F)F)s1,0.4936740573719153,16
[1*]c1cc(C(=O)Nc2nc(C)c(-c3nccn3C(F)F)s2)ccc1C(C)(C)C,0.4936740573719153,28
[1*]C(F)n1ccnc1-c1sc(NC(=O)c2ccc(C(C)(C)C)c([N+](=O)[O-])c2)nc1C,0.4936740573719153,30
[1*]C(=O)c1ccc(C(C)(C)C)c([N+](=O)[O-])c1,0.4936740573719153,16
[1*]Oc1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.493016932394018,30
[1*]c1ccccc1-n1c([O-])nc2nc(NCc3cc(F)cc(F)c3)ncc2c1=O,0.493016932394018,29
[1*]c1c(C)n(-c2ccc(F)c(F)c2)c2ncnc(Nc3ccc(C(C)=O)cc3)c12,0.4929542336949744,29
[1*]c1ccc(-n2c(C)c(C)c3c(Nc4ccc(C(C)=O)cc4)ncnc32)cc1F,0.4929542336949744,29
[1*]c1ccc(Oc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.4927432786105163,25
[1*]Oc1ncnc(Nc2ccc3c(c2)OCO3)c1N,0.4927432786105163,19
[1*]c1cc(C)ccc1-n1c([O-])nc2nc(NCCc3cccs3)ncc2c1=O,0.4923302654395091,28
[1*]c1ncc2c(=O)n(-c3ccc(C)cc3C)c([O-])nc2n1,0.4923302654395091,21
[1*]N(C)c1ccc(-n2nc3ccc(NC(=O)c4cc([N+](=O)[O-])ccc4Br)cc3n2)cc1,0.4917874396135266,31
[1*]n1nc2ccc(NC(=O)c3cc([N+](=O)[O-])ccc3Br)cc2n1,0.4917874396135266,23
[1*]c1ccc(-n2nc3ccc(NC(=O)c4cc([N+](=O)[O-])ccc4Br)cc3n2)cc1,0.4917874396135266,29
[1*]NC(=O)c1cc(C)n(-c2ccccn2)c1C,0.4917193616380608,17
[1*]c1nc(N[C@@H]2CCSc3ccc(F)cc32)c2ccccc2n1,0.4914341654429759,23
[1*]Nc1nccc(-c2cn(C)nc2C)n1,0.4914141414141413,15
[1*]c1nc(Nc2nccc(-c3cn(C)nc3C)n2)nc2ccc(OC)cc12,0.4914141414141413,27
[1*]Oc1ccc2nc(Nc3nccc(-c4cn(C)nc4C)n3)nc(C)c2c1,0.4914141414141413,27
[1*]c1ccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c(C)c1,0.4913135858017747,22
[1*]c1c(C)oc2ncnc(NC(=O)c3ccc(-n4cncn4)cc3C)c12,0.4913135858017747,26
[1*]c1oc2ncnc(NC(=O)c3ccc(-n4cncn4)cc3C)c2c1C,0.4913135858017747,26
[1*][N+](=O)c1c(Nc2cccc(C)n2)ncnc1Nc1cccc2ccc(C)nc12,0.4910675381263616,29
[1*]Nc1cc(Cl)ccc1Sc1nncn1C,0.4908641975308641,16
[1*]n1cnnc1Sc1ccc(Cl)cc1NC(=O)c1cnc2n(c1=O)CCS2,0.4908641975308641,27
[1*]C(=O)Nc1cc(Cl)ccc1Sc1nncn1C,0.4908641975308641,18
[1*]c1ccc2ncc(C(=O)Nc3ccc4nc(C)oc4c3)c(=O)n2c1,0.4905800326361074,25
[1*]Cc1nnc2c(Cl)cc(C(F)(F)F)cn12,0.4904731320916292,16
[1*]Nc1ncnc(Nc2ccc(C)c(C)c2)c1[N+](=O)[O-],0.4902823615694903,20
[1*]c1ncnc(Nc2ccc(C)c(C)c2)c1[N+](=O)[O-],0.4902823615694903,19
[1*]Oc1c(OC)ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)c1OC,0.4901960784313726,29
[1*]Oc1c(CNc2ccc3nnc(-c4ccccc4)n3n2)ccc(OC)c1OC,0.4901960784313726,29
[1*]c1c(CNc2ccc3nnc(-c4ccccc4)n3n2)ccc(OC)c1OC,0.4901960784313726,28
[1*]c1nc(=O)[nH]c2ccccc12,0.4899938612645795,12
[1*]Nc1nc(=O)[nH]c2ccccc12,0.4899938612645795,13
[1*]c1cc(-c2csc(Nc3nc(=O)[nH]c4ccccc34)n2)ccc1OC,0.4899938612645795,26
[1*]c1nc(-c2ccccc2)sc1[C@H](C)Nc1ncnc2nc(N)ccc12,0.4899924267012874,26
[1*][C@H](Nc1ncnc2nc(N)ccc12)c1sc(-c2ccccc2)nc1C,0.4899924267012874,26
[1*]c1cccc(NC(=O)c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)c1,0.4897546897546898,28
[1*]c1oc2c(C(=O)Nc3cccc(-c4nnco4)c3)cccc2c(=O)c1C,0.4897546897546898,27
[1*]c1ncccc1CNC(=O)c1cc2cc(Cl)ccc2nc1C,0.4891179839633447,23
[1*]CNC(=O)c1cc2cc(Cl)ccc2nc1C,0.4891179839633447,17
[1*]c1ncnc(Nc2ccccc2C(=O)OC)c1[N+](=O)[O-],0.48899567053560355,21
[1*]c1ccc(Oc2ncnc(Nc3ccc(F)c(F)c3)c2N)cc1,0.4887914230019493,24
[1*]c1cc(Nc2ncnc(Oc3ccc(C)cc3)c2N)ccc1F,0.4887914230019493,24
[1*]c1ccc(OC)c(Nc2ncnc(-n3cnc4ccccc43)c2[N+](=O)[O-])c1,0.4887892376681614,28
[1*]c1ccc(C)cc1Nc1ncnc(-n2cnc3ccccc32)c1[N+](=O)[O-],0.4887892376681614,27
[1*]c1ncnc(Nc2cc(F)ccc2F)c1[N+](=O)[O-],0.4885035324341683,19
[1*][N+](=O)c1c(Nc2cc(F)ccc2F)ncnc1Oc1ccc(OC)cc1,0.4885035324341683,27
[1*]Oc1ncnc(Nc2cc(F)ccc2F)c1[N+](=O)[O-],0.4885035324341683,20
[1*]c1nnc(Nc2ccc3c(c2)OCO3)c2ccccc12,0.4883492764287466,21
[1*]c1nnc(-n2nc(C)cc2C)c2ccccc12,0.4883492764287466,18
[1*]Oc1cc(CNc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)ccc1OC,0.487881981032666,34
[1*]CNc1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccccc12,0.487881981032666,25
[1*]Oc1ccc(CNc2nc3c(S(=O)(=O)c4ccccc4)nnn3c3ccccc23)cc1OC,0.487881981032666,34
[1*][N+](=O)c1cc(C(=O)Nc2ccc3nn(-c4ccc(OC)c(Cl)c4)nc3c2)ccc1C,0.4878048780487805,31
[1*]Cc1nn(C)cc1CNc1cc(C(F)(F)F)nc(-c2cccnc2)n1,0.4877246266767907,26
[1*]c1nn(C)cc1CNc1cc(C(F)(F)F)nc(-c2cccnc2)n1,0.4877246266767907,25
[1*]n1cc(CNc2cc(C(F)(F)F)nc(-c3cccnc3)n2)c(CC)n1,0.4877246266767907,26
[1*]Nc1ncnc2onc(-c3ccc(Cl)cc3)c12,0.487650911520929,18
[1*]Oc1cccc(CNc2ncnc3ccc(F)cc23)c1O,0.4872208770513855,22
[1*]c1c(CNc2ncnc3ccc(F)cc23)cccc1OC,0.4872208770513855,22
[1*]c1cc(NCCc2c[nH]c3ccc(F)cc23)ncn1,0.4872173058013766,20
[1*]c1cccc(NC(=O)c2cc(Cl)cc3cccnc23)c1,0.4871794871794871,21
[1*]n1cnnc1-c1cccc(NC(=O)c2cc(Cl)cc3cccnc23)c1,0.4871794871794871,26
[1*]c1nc(Nc2ccc3c(c2)OCCO3)c2c3c(sc2n1)CCCC3,0.4865087781312596,25
[1*]Oc1ccc(Oc2ncnc(Nc3ccc(F)c(F)c3)c2N)cc1,0.4863620262132483,25
[1*]Oc1ncnc(Nc2ccc(F)c(F)c2)c1N,0.4863620262132483,18
[1*]c1nn(C)c2c(=O)n(C)c(N[C@H](C)c3cc(OC)ccc3OC)nc12,0.4862222222222221,26
[1*][C@@H](C)Nc1nc2c(C)nn(C)c2c(=O)n1C,0.4862222222222221,17
[1*]Nc1ncnc2c1cnn2-c1ccc(F)cc1,0.4861283674722324,18
[1*][C@@H](CNc1cc(-n2ccnc2)ncn1)c1cnn(C)c1,0.4861272422248032,21
[1*][NH+](C)[C@@H](CNc1cc(-n2ccnc2)ncn1)c1cnn(C)c1,0.4861272422248032,23
[1*]C(=O)NCc1cnc(C)nc1-c1cn(C)c2ccc(OC)cc12,0.4860666429503142,24
[1*]Oc1ccc2c(c1)c(-c1nc(C)ncc1CNC(=O)Cn1cccnc1=O)cn2C,0.4860666429503142,31
[1*]c1nc(C)ncc1CNC(=O)Cn1cccnc1=O,0.4860666429503142,20
[1*]C(=O)Nc1ccc2nn(-c3ccc(OC)c(Cl)c3)nc2c1,0.4860507631204578,22
[1*]c1c(C)cc(Nc2ncnc3ccc(C)cc23)cc1C,0.4858781362007168,21
[1*]c1ccc(-c2csc3ncnc(NCCc4cccnc4)c23)cc1,0.4857783382373546,25
[1*]c1ncnc2scc(-c3ccc(OC)cc3)c12,0.4857783382373546,18
[1*]c1ccc(Nc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.4857272830660752,25
[1*]COc1ccc(Nc2ncnc(Nc3ccc4c(c3)OCO4)c2N)cc1,0.4857272830660752,27
[1*]c1c(Nc2ccc(OCC)cc2)ncnc1Nc1ccc2c(c1)OCO2,0.4857272830660752,27
[1*]c1nc(Nc2ccc(OC)cc2OC)c2c(C)c(C)sc2n1,0.4855330955212049,23
[1*]C(=O)Cc1nc(Nc2ccc(OC)cc2OC)c2c(C)c(C)sc2n1,0.4855330955212049,26
[1*]c1c(C)sc2nc(CC(=O)OC)nc(Nc3ccc(OC)cc3OC)c12,0.4855330955212049,27
[1*]C(=O)c1c(N)nc2c(c1CCC)c(=O)n(C)c(=O)n2C,0.4855186940494997,21
[1*]CCc1c(C(=O)Nc2ccc(OCC)cc2)c(N)nc2c1c(=O)n(C)c(=O)n2C,0.4855186940494997,30
[1*]c1cc2ncnc(NCCCc3cn[nH]c3C)c2cc1F,0.4854206807964034,22
[1*]CNc1ncnc2cc(F)c(F)cc12,0.4854206807964034,15
[1*]c1nc2ncc(C(=O)NCc3cccnc3-n3cccn3)cc2c(=O)[nH]1,0.4852923663213052,27
[1*]Cc1nc(CCNc2ncnc3sc(C)c(C)c23)no1,0.4852037967615857,21
[1*]c1nc(CCNc2ncnc3sc(C)c(C)c23)no1,0.4852037967615857,20
[1*]Nc1ncnc(N(Cc2ccccc2)c2ccccn2)c1N,0.4851749256181389,23
[1*]N(Cc1ccccc1)c1ncnc(NCc2ccc3c(c2)OCO3)c1N,0.4851749256181389,27
[1*][N+](=O)c1c(Oc2cccc3ccc(C)nc23)ncnc1-n1ccnc1,0.4849868548498685,26
[1*]Oc1cccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c1F,0.4847438111686816,23
[1*]c1cccc(C(=O)Nc2ncnc3oc(C)c(C)c23)c1F,0.4847438111686816,22
[1*]Nc1ncnc(Nc2cccc(C)n2)c1[N+](=O)[O-],0.4845552892932987,19
[1*]c1nccn1-c1cncc(N[C@@H](C)c2ccccc2-n2cccn2)n1,0.4844151081774844,26
[1*]c1ccccc1[C@H](C)Nc1cncc(-n2ccnc2C)n1,0.4844151081774844,22
[1*]c1ccc2nc(-c3nccs3)c(=O)n(Cc3ccncc3)c2n1,0.4843782329815849,24
[1*]CNc1ccc2nc(-c3nccs3)c(=O)n(Cc3ccncc3)c2n1,0.4843782329815849,26
[1*]Cn1c(=O)c(-c2nccs2)nc2ccc(NCc3c(F)cccc3F)nc21,0.4843782329815849,28
[1*]Oc1ccc(-n2nc3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3n2)cc1Cl,0.4842966481921351,30
[1*]n1c(=O)n(Cc2nc(-c3ccccc3OC)oc2C)c(=O)c2cnc(-c3ccncc3)nc21,0.4839766081871344,34
[1*]c1nc(Cn2c(=O)c3cnc(-c4ccncc4)nc3n(C)c2=O)c(C)o1,0.4839766081871344,27
[1*]c1nc(NCc2ccncc2)c2ccccc2n1,0.4837962962962963,19
[1*]c1ccccc1-c1nc(C)c(C(=O)Nc2cccc(-n3cccn3)c2)s1,0.483726150392817,27
[1*]c1sc(-c2ccccc2F)nc1C,0.483726150392817,14
[1*]c1cc2c(NCc3ccc4c(c3)OCCO4)ncnc2s1,0.4836173001310616,22
[1*]c1sc2ncnc(NC[C@@H](C)Cn3cccn3)c2c1C,0.483513438625658,21
[1*]c1c(C)sc2ncnc(NC[C@@H](C)Cn3cccn3)c12,0.483513438625658,21
[1*]n1nnc(C(=O)Nc2cccc(-n3cnnn3)c2)c1CC,0.4833022967101179,22
[1*]C(=O)c1nnn(-c2cccc(Cl)c2)c1CC,0.4833022967101179,17
[1*]c1nc(CNC(=O)c2cnc3nc(C)ccc3c2[O-])cs1,0.4832285115303983,22
[1*]CNC(=O)c1cnc2nc(C)ccc2c1[O-],0.4832285115303983,17
[1*]C(F)(F)c1ccc(-c2noc(CSc3nc4cc5c(cc4c(=O)n3CC)OCO5)n2)cc1,0.4831023583758813,33
[1*]c1nc2cc3c(cc2c(=O)n1CC)OCO3,0.4831023583758813,17
[1*]Cn1c(SCc2nc(-c3ccc(C(F)(F)F)cc3)no2)nc2cc3c(cc2c1=O)OCO3,0.4831023583758813,33
[1*]CNc1ncc2c([O-])n(C3CCCC3)c(=O)nc2n1,0.4827862289831865,20
[1*]Nc1ncc2c([O-])n(C3CCCC3)c(=O)nc2n1,0.4827862289831865,19
[1*]c1ccc(F)c(CNc2ncc3c([O-])n(C4CCCC4)c(=O)nc3n2)c1,0.4827862289831865,27
[1*]c1cc(CNc2nc[nH+]c3nc(N)ccc23)ccn1,0.4823685961410511,20
[1*]c1ccccc1NC(=O)c1ccc2c([O-])n(CC)c(=S)nc2c1,0.4823408094869812,24
[1*]c1cc(N[C@@H](C)c2nncn2CC)n2nccc2n1,0.4822546972860125,20
[1*][C@H](C)Nc1cc(-c2ccccc2F)nc2ccnn12,0.4822546972860125,20
[1*]C(C)Oc1ccc(Cl)cc1C(=O)Nc1ccc(F)c(-n2nnnc2C)c1,0.4820322180916976,27
[1*]c1nnnn1-c1cc(NC(=O)c2cc(Cl)ccc2OC(C)C)ccc1F,0.4820322180916976,27
[1*]c1cn(-c2ccc(Cl)cc2)c2ncnc(NCCCn3ccnc3)c12,0.4818337957458052,26
[1*]Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Cl)cc1,0.4818337957458052,24
[1*]c1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Cl)cc1,0.4818337957458052,23
[1*]c1cccc(NC(=O)c2cc(F)cc3[nH]cnc23)c1,0.4816462736373748,20
[1*]c1nnnn1-c1cccc(NC(=O)c2cc(F)cc3[nH]cnc23)c1,0.4816462736373748,25
[1*]c1cccc(C(=O)Nc2ccc3nc(C)oc3c2)c1OC(F)F,0.4814814814814814,24
[1*]c1nc2ccc(NC(=O)c3cccc(OC)c3OC(F)F)cc2o1,0.4814814814814814,25
[1*][C@@H](C)Nc1ncnc2oc(C)c(C(=O)OCC)c12,0.4813021253699219,19
[1*]COC(=O)c1c(C)oc2ncnc(N[C@H](C)c3ccc(F)c(OC)c3)c12,0.4813021253699219,27
[1*]c1cc([C@@H](C)Nc2ncnc3oc(C)c(C(=O)OCC)c23)ccc1F,0.4813021253699219,26
[1*]COc1ccc(C(=O)Nc2cc3nn(-c4ccccc4)nc3cc2Cl)cc1[N+](=O)[O-],0.4811011268007417,31
[1*]Nc1cc2nn(-c3ccccc3)nc2cc1Cl,0.4811011268007417,18
[1*]c1ccc(C(=O)Nc2cc3nn(-c4ccccc4)nc3cc2Cl)cc1[N+](=O)[O-],0.4811011268007417,29
[1*]Nc1nc2cccnc2n2nc(C)cc12,0.4809809809809809,16
[1*]c1cc2c(Nc3ccc4c(c3)OCCO4)nc3cccnc3n2n1,0.4809809809809809,25
[1*]n1ncc2c(NCc3ccc4c(c3)OCO4)ncnc21,0.480922431865828,21
[1*]c1sc2ncnc(NCc3cn4c(n3)SCC4)c2c1C,0.4808366582033611,21
[1*]NCc1cn2c(n1)SCC2,0.4808366582033611,11
[1*]CNc1ncnc2sc(C(=O)[O-])c(C)c12,0.4808366582033611,16
[1*]c1cc(C(=O)Nc2ccc3ncn(C)c3c2)c2ccccc2n1,0.4807398136559588,24
[1*]Oc1c(OC)cc(Nc2nc3ccccc3n3c(C)nnc23)cc1OC,0.4806547619047618,27
[1*]c1nc2ccccc2n2c(C)nnc12,0.4806547619047618,15
[1*]c1csc(NC(=O)c2c(-c3c(F)cccc3Cl)noc2C)n1,0.4804526748971193,23
[1*]c1noc(C)c1C(=O)Nc1nc(-c2ccccc2C(=O)OCC)cs1,0.4804526748971193,26
[1*]c1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1nc(-c2ccccc2C(=O)OCC)cs1,0.4804526748971193,33
[1*]Oc1ccc(CNc2nc(-c3ccncc3)nc3c2CCC3)cn1,0.4804490902051877,25
[1*]c1ccc(CNc2nc(-c3ccncc3)nc3c2CCC3)cn1,0.4804490902051877,24
[1*]C(=O)c1sc(Nc2ccc3c(c2)OCCO3)nc1N,0.480275799706115,20
[1*]Oc1ccccc1C(=O)c1sc(Nc2ccc3c(c2)OCCO3)nc1N,0.480275799706115,27
[1*]Cc1cc2ccccc2nc1NCCc1ncnn1C,0.4802121583027336,21
[1*]Nc1nc2ccccc2cc1CO,0.4802121583027336,14
[1*]CNc1nc2ccccc2cc1CO,0.4802121583027336,15
[1*]c1c(C)oc2ncnc(NC(=O)c3cnc4ccc(C)cn34)c12,0.4801269841269841,24
