frag,score,size
[1*]c1ccc2oc3c(c(=O)c2c1)[C@@H](c1cccc(OCCCCC)c1)N(c1cccc(C)n1)C3=O,0.5150644194236338,35
[1*]c1ccc(Cl)c([C@@H]2Nc3c(C(=O)Nc4ccccc4)cccc3[C@H]3C=CC[C@H]32)c1,0.5122840346239815,30
[1*][N+](=O)c1ccc(Cl)c([C@@H]2Nc3c(C(=O)Nc4ccccc4)cccc3[C@H]3C=CC[C@H]32)c1,0.5122840346239815,32
[1*]c1[nH]c2ccc(F)cc2c1CCCC(=O)NNC(=O)c1ccc(Cl)cc1Cl,0.5098729471757679,28
[1*]CCC(=O)NNC(=O)c1ccc(Cl)cc1Cl,0.5098729471757679,17
[1*]C(=O)NNC(=O)CCCc1c(-c2ccccn2)[nH]c2ccc(F)cc12,0.5098729471757679,26
[1*]C(=O)N1CCC[C@H](c2nnc(C(=O)Nc3ccccc3C)s2)C1,0.5096809298370236,24
[1*][C@H]1CCCN(C(=O)Nc2ccc(C)c(Cl)c2)C1,0.5096809298370236,18
[1*]C(=O)[C@H](C)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1,0.5095273542286919,28
[1*]C(=O)N1CCC([C@@H](C)C(=O)NCc2ccccc2F)CC1,0.5095273542286919,22
[1*][C@@H](C(=O)NCc1ccccc1F)C1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1,0.5095273542286919,36
[1*]c1ccc2nc(-c3ccccc3)oc2c1,0.5095273542286919,16
[1*]N1C(=O)S/C(=C\c2ccc(OCc3ccccc3Cl)c(OCC)c2)C1=O,0.5079097603775304,27
[1*]COc1cc(/C=C2\SC(=O)N(c3cccc(O)c3)C2=O)ccc1OCc1ccccc1Cl,0.5079097603775304,33
[1*]c1ccccc1COc1ccc(/C=C2\SC(=O)N(c3cccc(O)c3)C2=O)cc1OCC,0.5079097603775304,33
[1*]COc1ccc(/C=C2/SC(=N)N(c3ccc4c(c3)OCO4)C2=O)cc1OCC,0.5057788260985189,29
[1*]N1C(=N)S/C(=C/c2ccc(OCc3ccc(F)cc3)c(OCC)c2)C1=O,0.5057788260985189,27
[1*]COc1cc(/C=C2/SC(=N)N(c3ccc4c(c3)OCO4)C2=O)ccc1OCc1ccc(F)cc1,0.5057788260985189,35
[1*][N+](=O)c1ccc(NC(=O)c2oc3ccccc3c2NC(=O)CCC2CCCC2)cc1,0.505736339921278,31
[1*]CC(=O)Nc1c(C(=O)Nc2ccc([N+](=O)[O-])cc2)oc2ccccc12,0.505736339921278,26
[1*]Nc1c(C(=O)Nc2ccc([N+](=O)[O-])cc2)oc2ccccc12,0.505736339921278,23
[1*]c1cc([C@@H]2C3=C(C[C@H](c4ccccc4)CC3=O)Nc3ccc4ncccc4c32)ccc1OC(C)=O,0.5054465371983485,36
[1*]Oc1cc([C@@H]2C3=C(C[C@H](c4ccccc4)CC3=O)Nc3ccc4ncccc4c32)ccc1OC(C)=O,0.5054465371983485,37
[1*]Oc1ccc([C@@H]2C3=C(C[C@H](c4ccccc4)CC3=O)Nc3ccc4ncccc4c32)cc1OC,0.5054465371983485,35
[1*]Nc1ccc(N2CCCCC2)c(Cl)c1,0.5053775040553479,15
[1*]c1ccc(C(=O)Nc2ccc(N3CCCCC3)c(Cl)c2)cc1OC,0.5053775040553479,25
[1*]c1noc(C)c1CSc1ncccc1C(=O)Nc1nc(-c2cc(Cl)ccc2Cl)cs1,0.504165418297813,31
[1*]Sc1ncccc1C(=O)Nc1nc(-c2cc(Cl)ccc2Cl)cs1,0.504165418297813,24
[1*]c1onc(C)c1CSc1ncccc1C(=O)Nc1nc(-c2cc(Cl)ccc2Cl)cs1,0.504165418297813,31
[1*]NC(=O)N1CCC[C@@H](c2nnc(C(=O)Nc3ccc(C)cc3)s2)C1,0.5034064750909009,25
[1*]c1nnc([C@@H]2CCCN(C(=O)Nc3cc(Cl)ccc3C)C2)s1,0.5034064750909009,23
[1*]c1ccc(NC(=O)c2nnc([C@@H]3CCCN(C(=O)Nc4cc(Cl)ccc4C)C3)s2)cc1,0.5034064750909009,32
[1*]c1oc2ccccc2c1NC(=O)c1ccccc1F,0.5012704549917943,20
[1*]N(Cc1ccco1)C(=O)c1oc2ccccc2c1NC(=O)c1ccccc1F,0.5012704549917943,29
[1*]c1cc(Cl)ccc1C(=O)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1,0.499941204561187,30
[1*]Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1,0.499941204561187,21
[1*]c1cc([N-]S(=O)(=O)c2ccc(-c3cnc(C4CCC4)o3)s2)c(OC)cc1OC,0.4990229670301717,29
[1*]c1ccc(S(=O)(=O)[N-]c2cc(Cl)c(OC)cc2OC)s1,0.4990229670301717,21
[1*]Oc1cc(OC)c([N-]S(=O)(=O)c2ccc(-c3cnc(C4CCC4)o3)s2)cc1Cl,0.4990229670301717,29
[1*]c1cnc(C2CCC2)o1,0.4990229670301717,10
[1*][C@H]1CC(=O)C2=C(C1)Nc1ccccc1N[C@@H]2c1ccc(O)cc1,0.4979432026479862,24
[1*]c1cc([C@H]2CC(=O)C3=C(C2)Nc2ccccc2N[C@@H]3c2ccc(O)cc2)ccc1OCC,0.4979432026479862,33
[1*]c1cc([C@H]2Nc3ccccc3NC3=C2C(=O)C[C@@H](c2ccc(F)cc2)C3)cc([N+](=O)[O-])c1O,0.4978215798648797,34
[1*]c1ccc([C@@H]2CC(=O)C3=C(C2)Nc2ccccc2N[C@@H]3c2cc(OC)c(O)c([N+](=O)[O-])c2)cc1,0.4978215798648797,35
[1*][C@H]1C2=C(C[C@H](c3ccc(OC)c(OC)c3)CC2=O)N[C@@H]2N=NC(O)=C12,0.4977529245995546,26
[1*]c1cc([C@@H]2CC(=O)C3=C(C2)N[C@@H]2N=NC(O)=C2[C@H]3c2ccc(Cl)c(Cl)c2)ccc1OC,0.4977529245995546,32
[1*]C1=C2[C@@H](c3ccc(Cl)c(Cl)c3)C3=C(C[C@H](c4ccc(OC)c(OC)c4)CC3=O)N[C@@H]2N=N1,0.4977529245995546,33
[1*]n1nc(C(=O)Nc2ccccc2S[C@@H](C)CC#N)nc1-c1cccs1,0.4973610538812576,26
[1*][C@@H](CC#N)Sc1ccccc1NC(=O)c1nc(-c2cccs2)n(-c2ccc(F)cc2)n1,0.4973610538812576,32
[1*]N1CCC[C@@H](c2nc(-c3ccncc3)ncc2-c2ccccc2C)C1,0.4970697769943407,26
[1*]c1ncc(-c2ccccc2C)c([C@@H]2CCCN(C(=O)c3ccc4cc[nH]c4c3)C2)n1,0.4970697769943407,31
[1*]N1C(N)=C(C#N)[C@@H](c2cc(CC)sc2SCC)C2=C1CCCC2=O,0.496986729896475,25
[1*]Cc1cc([C@@H]2C(C#N)=C(N)N(c3ccc([N+](=O)[O-])cc3)C3=C2C(=O)CCC3)c(SCC)s1,0.496986729896475,33
[1*]c1cc([C@@H]2C(C#N)=C(N)N(c3ccc([N+](=O)[O-])cc3)C3=C2C(=O)CCC3)c(SCC)s1,0.496986729896475,32
[1*]S(=O)(=O)[N-]c1cccc(C2SCCCS2)c1,0.4954244837697623,17
[1*]c1cc(S(=O)(=O)[N-]c2cccc(C3SCCCS3)c2)cc(Cl)c1C,0.4954244837697623,25
[1*][N+](=O)c1cc(S(=O)(=O)[N-]c2cccc(C3SCCCS3)c2)cc(Cl)c1C,0.4954244837697623,27
[1*]c1ccc(F)c(NC(=O)C2CCCCC2)c1,0.4954028377301423,17
[1*]NC(=O)c1c[nH]c(=S)n1-c1ccccc1,0.4954028377301423,16
[1*]Nc1ccc(F)c(NC(=O)C2CCCCC2)c1,0.4954028377301423,18
[1*]n1c(C(=O)Nc2ccc(F)c(NC(=O)C3CCCCC3)c2)c[nH]c1=S,0.4954028377301423,26
[1*]/C=C1/SC(=O)N(Cc2cccc([N+](=O)[O-])c2)C1=O,0.4941038078803008,19
[1*]c1cn([C@H](C)CC)c2ccccc12,0.4941038078803008,14
[1*]N1C(=O)S/C(=C/c2cn([C@H](C)CC)c3ccccc23)C1=O,0.4941038078803008,22
[1*]c1c(/C=C2\C(=N)N3N=C(CCC)SC3=NC2=O)c2ccccc2n1CCOc1ccc(C)cc1,0.4936332582344509,35
[1*]CC1=NN2C(=N)/C(=C\c3c(C)n(CCOc4ccc(C)cc4)c4ccccc34)C(=O)N=C2S1,0.4936332582344509,34
[1*]n1c(C)c(/C=C2\C(=N)N3N=C(CCC)SC3=NC2=O)c2ccccc21,0.4936332582344509,26
[1*]c1ccc(N2C(=N)S/C(=C\c3ccccc3OCC(=O)Nc3ccc(Cl)cc3)C2=O)cc1,0.492629209124876,33
[1*]NC(=O)COc1ccccc1/C=C1\SC(=N)N(c2ccc(Cl)cc2)C1=O,0.492629209124876,27
[1*][C@@H](C)c1nc2scc(-c3ccco3)c2c(=O)[nH]1,0.4920439839017823,18
[1*]S[C@@H](C)c1nc2scc(-c3ccco3)c2c(=O)[nH]1,0.4920439839017823,19
[1*]NC(=O)CCS[C@@H](C)c1nc2scc(-c3ccco3)c2c(=O)[nH]1,0.4920439839017823,24
[1*]C1=C(N)N(c2cccnc2)C2=C(C(=O)C[C@@H](c3ccccc3)C2)[C@@H]1c1ccsc1SCC,0.4895606520195743,33
[1*]C1=NC2=C(C(=O)CCC2)[C@H](c2csc(Cn3cnc4ccccc43)c2)C1C(=O)Nc1ccccc1,0.4878980163857039,36
[1*]C1C(C)=NC2=C(C(=O)CCC2)[C@@H]1c1csc(Cn2cnc3ccccc32)c1,0.4878980163857039,28
[1*]c1cc([C@H]2C3=C(CCCC3=O)N=C(C)C2C(=O)Nc2ccccc2)cs1,0.4878980163857039,27
[1*][C@@H](C)SCCC(=O)Nc1cccc(Cl)c1,0.4848918258738035,16
[1*]c1cccc(NC(=O)CCS[C@H](C)c2nc3scc(-c4ccco4)c3c(=O)[nH]2)c1,0.4848918258738035,30
[1*]C(=O)CCS[C@H](C)c1nc2scc(-c3ccco3)c2c(=O)[nH]1,0.4848918258738035,23
[1*]Nc1cccc(C(=O)Nc2ccc3c(c2)Sc2ccccc2C(=O)N3CC)c1,0.4845648863108464,29
[1*]c1cccc(C(=O)Nc2ccc3c(c2)Sc2ccccc2C(=O)N3CC)c1,0.4845648863108464,28
[1*]C1=C(C#N)[C@@H](c2ccc(Cl)cc2)[C@@H]2C(=O)CCCC2=N1,0.4844887073021214,21
[1*][C@@H]1C(C#N)=C(SCC(=O)Nc2cccc(C(C)=O)c2)N=C2CCCC(=O)[C@H]21,0.4844887073021214,28
[1*]C(=O)CSC1=C(C#N)[C@@H](c2ccc(Cl)cc2)[C@@H]2C(=O)CCCC2=N1,0.4844887073021214,25
[1*]c1cc(Nc2ncnc(NCc3cccnc3)c2N)c(C)cc1[C@@H](C#N)c1ccc(Cl)cc1,0.4839472414619579,34
[1*]c1cc(C)c(Nc2ncnc(NCc3cccnc3)c2N)cc1Cl,0.4839472414619579,25
[1*]CSC1=C(C#N)[C@H](c2ccccc2C)[C@H]2C(=O)CCCC2=N1,0.481865499131267,23
[1*]C1=C(SCC(=O)Nc2cccc(Cl)c2)N=C2CCCC(=O)[C@@H]2[C@H]1c1ccccc1C,0.481865499131267,31
[1*]C(C)Sc1ccc(C(=O)N(Cc2ccccn2)c2nc3ccc([N+](=O)[O-])cc3s2)cc1,0.4814476347097632,32
[1*]c1ccc(C(=O)N(Cc2ccccn2)c2nc3ccc([N+](=O)[O-])cc3s2)cc1,0.4814476347097632,29
[1*]NC(=O)C1CCC(CNC(=O)c2cc(-c3ccccc3)nc3ncccc23)CC1,0.4807882822282139,30
[1*]C(=O)C1CCC(CNC(=O)c2cc(-c3ccccc3)nc3ncccc23)CC1,0.4807882822282139,29
[1*]SCC(=O)[C@H](C#N)c1nc(C)cs1,0.480102258285261,14
[1*]c1nnc(-c2ccccc2F)n1C1CCCCC1,0.480102258285261,19
[1*]c1ccccc1-c1nnc(SCC(=O)[C@H](C#N)c2nc(C)cs2)n1C1CCCCC1,0.480102258285261,31
[1*]Oc1cccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2ccc(C)cn2)c1,0.4799492941222782,31
[1*]C(C)CCOc1cccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2ccc(C)cn2)c1,0.4799492941222782,35
[1*]COc1cccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2ccc(C)cn2)c1,0.4799492941222782,32
[1*]C(=O)c1ccc(OCc2nc(-c3ccco3)cs2)cc1,0.479669145536128,21
[1*]c1ccc(C(=O)Nc2nc3ccc(C)cc3s2)cc1,0.479669145536128,20
[1*]c1noc(C)c1C(=O)NCc1cc(-c2ccncc2)n(C2CCCC2)n1,0.4794371494546497,27
[1*]c1onc(-c2ccccc2Cl)c1C(=O)NCc1cc(-c2ccncc2)n(C2CCCC2)n1,0.4794371494546497,33
[1*][C@H]1c2c(-c3cc(Cl)ccc3O)n[nH]c2C(=O)N1Cc1ccc(C)cc1,0.4792703688261777,26
[1*]c1ccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2Cc2ccc(C)cc2)cc1OCC,0.4792703688261777,35
[1*]N1C(=O)c2[nH]nc(-c3cc(Cl)ccc3O)c2[C@@H]1c1ccc(O)c(OCC)c1,0.4792703688261777,28
[1*]c1cccc2c1N[C@@H](c1ccccc1[N+](=O)[O-])[C@@H]1CC=C[C@H]21,0.4785693046537356,23
[1*]C(=O)c1cccc2c1N[C@@H](c1ccccc1[N+](=O)[O-])[C@@H]1CC=C[C@H]21,0.4785693046537356,25
[1*]c1nc(N(C(=O)c2cc(C3CC3)nc3onc(C)c23)[C@@H](C)c2ccccc2)sc1C(C)=O,0.4785324253555559,33
[1*]N(c1nc(C)c(C(C)=O)s1)[C@@H](C)c1ccccc1,0.4785324253555559,19
[1*]c1sc(N(C(=O)c2cc(C3CC3)nc3onc(C)c23)[C@@H](C)c2ccccc2)nc1C,0.4785324253555559,31
[1*]c1ccc(C)c(S(=O)(=O)[N-]c2ccc(F)cc2Cl)c1,0.4785284432091231,20
[1*]c1ccc([N-]S(=O)(=O)c2cc(-c3cnc(C4CC4)o3)ccc2C)c(Cl)c1,0.4785284432091231,27
[1*][N-]S(=O)(=O)c1cc(-c2cnc(C3CC3)o2)ccc1C,0.4785284432091231,20
[1*]NC(=O)CN(C)C(=O)c1ccccc1CSc1nc2ccccc2o1,0.4775320231510513,26
[1*]N(CC(=O)Nc1c(C)cc(C)cc1C)C(=O)c1ccccc1CSc1nc2ccccc2o1,0.4775320231510513,34
[1*]c1cc(C)cc(C)c1NC(=O)CN(C)C(=O)c1ccccc1CSc1nc2ccccc2o1,0.4775320231510513,34
[1*]C(=O)CCC1=C(C)N=N[C@@H]1C,0.4774489107257974,12
[1*]C1=C(CCC(=O)N2CC[C@H]3C(=Nc4ccccc43)[C@@H]2c2ccccc2OCC)[C@@H](C)N=N1,0.4774489107257974,33
[1*]N1CC[C@H]2C(=Nc3ccccc32)[C@@H]1c1ccccc1OCC,0.4774489107257974,23
[1*]Oc1ccccc1[C@H]1C2=Nc3ccccc3[C@H]2CCN1C(=O)CCC1=C(C)N=N[C@@H]1C,0.4774489107257974,32
[1*]CS[C@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.4763086618840567,19
[1*][C@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.4763086618840567,17
[1*][C@@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.4763086618840567,17
[1*]c1ccc2cccc(NC(=O)[C@H](C)SCc3nc4scc(-c5ccccc5)c4c(=O)[nH]3)c2n1,0.4763086618840567,34
[1*]S[C@@H](C)C(=O)Nc1cccc2ccc(C)nc12,0.4763086618840567,18
[1*]c1ccc2cccc(NC(=O)[C@@H](C)SCc3nc4scc(-c5ccccc5)c4c(=O)[nH]3)c2n1,0.4763086618840567,34
[1*]C(=O)Nc1ccc2nc(-c3ccccn3)c(-c3ccccn3)nc2c1,0.4760704918546162,26
[1*][C@H]1CCN(C(=O)Nc2ccc3nc(-c4ccccn4)c(-c4ccccn4)nc3c2)C1,0.4760704918546162,31
[1*]Nc1ccc2nc(-c3ccccn3)c(-c3ccccn3)nc2c1,0.4760704918546162,24
[1*]Sc1nnc(-c2cc(-c3ccccn3)nc3ccccc23)o1,0.4755397801964615,23
[1*]CSc1nnc(-c2cc(-c3ccccn3)nc3ccccc23)o1,0.4755397801964615,24
[1*]C(=O)c1oc2ccccc2c1NC(=O)c1ccccc1F,0.4747497104434464,22
[1*][C@@H]1CCCN1C(=O)Nc1cc(NC(=O)N2CCC[C@@H]2c2ccc[nH]2)ccc1C,0.4743576483278056,29
[1*]C(=O)Nc1ccc(C)c(NC(=O)N2CCC[C@H]2c2ccc[nH]2)c1,0.4743576483278056,24
[1*]C(=O)Nc1cc(NC(=O)N2CCC[C@@H]2c2ccc[nH]2)ccc1C,0.4743576483278056,24
[1*]C1=C(C#N)[C@@H](c2cc(CC)sc2SCC)C2=C(CC(C)(C)CC2=O)N1c1cccnc1,0.4741990363647415,32
[1*]C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)[C@@H]1c1cc(CC)sc1SCC,0.4741990363647415,31
[1*]Cc1cc([C@@H]2C(C#N)=C(N)N(c3cccnc3)C3=C2C(=O)CC(C)(C)C3)c(SCC)s1,0.4741990363647415,32
[1*][N+](=O)c1cccc([C@@H]2C3=C(C[C@@H](c4ccc(OC)cc4)CC3=O)Nc3ccccc3N2C(C)=O)c1,0.4741987701316152,36
[1*]c1ccc([C@H]2CC(=O)C3=C(C2)Nc2ccccc2N(C(C)=O)[C@@H]3c2cccc([N+](=O)[O-])c2)cc1,0.4741987701316152,35
[1*]C(=O)N1c2ccccc2NC2=C(C(=O)C[C@H](c3ccc(OC)cc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,0.4741987701316152,36
[1*]S(=O)(=O)c1ccc2c(/N=N/c3ccc(/N=N/c4ccccc4)cc3)c(O)ccc2c1,0.473849607465596,31
[1*]/N=N/c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,0.473849607465596,26
[1*]N/C=C(/C#N)c1nc(-c2ccccc2)cs1,0.472134308725722,17
[1*]/C(C#N)=C\Nc1sc2c(c1C(=O)OCC)CCCC2,0.472134308725722,20
