frag,score,size
[1*]C(=O)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2ccc3c(c2)OCO3)n1,0.8063029851414365,28
[1*]C(=O)NCCN1CCN(C(=O)c2ccccc2)CC1,0.8048293456573857,20
[1*]CCNC(=O)c1nc([O-])c2ccccc2n1,0.8048293456573857,17
[1*]NC(=O)c1nc([O-])c2ccccc2n1,0.8048293456573857,15
[1*]CCN1CCN(C(=O)c2ccccc2)CC1,0.8048293456573857,17
[1*]CNC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,0.8047465996175674,30
[1*][n+]1c(N)c(C(=O)NCc2ccco2)cc2c(=O)n3ccccc3nc21,0.8047465996175674,26
[1*]NC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCCN2CCOCC2)c1N,0.8047465996175674,29
[1*]c1nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)nc(N(C)C)n1,0.8041701175431348,28
[1*]N(C)c1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,0.8041701175431348,28
[1*]c1nc(N)nc(CN2CCN(C(=O)c3cc4ccccc4o3)CC2)n1,0.8041701175431348,26
[1*]Cn1cc(C[NH+]2CCC[C@H](CNC(=O)c3ccc4c(c3)OCO4)C2)c2ccccc21,0.8027827180868203,31
[1*]C(=O)NC[C@H]1CCC[NH+](Cc2cn(CC(N)=O)c3ccccc23)C1,0.8027827180868203,25
[1*]N(C)S(=O)(=O)c1ccc(NC(=O)Cn2cnc3ccccc3c2=O)cc1,0.802655377132578,27
[1*][C@@H]1O[C@@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)[C@@H](O)[C@H](O)[C@@H]1O,0.8026168071367543,32
[1*][C@H]1[C@@H](O)[C@H](O)[C@H](Oc2ccc3c(=O)c(-c4ccc5ccccc5n4)coc3c2)O[C@H]1CO,0.8026168071367543,33
[1*]N1CCN(C(=O)Cn2c(C)cc3ccccc32)CC1,0.8025987991131057,20
[1*]CC(=O)N1CCN(c2c(N)n(C)c(=O)n(C)c2=O)CC1,0.8025987991131057,21
[1*]c1c(N2CCN(C(=O)Cn3c(C)cc4ccccc43)CC2)c(=O)n(C)c(=O)n1C,0.8025987991131057,30
[1*]c1ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,0.8019810513544549,27
[1*]c1nccn1-c1ccc(N2CCN(C(=O)Cn3cnc4ccccc4c3=O)CC2)nn1,0.8019810513544549,32
[1*]c1ccccc1NC(=O)Cn1cnc2ccccc2c1=O,0.8016244596445177,22
[1*][C@H](C)NC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,27
[1*]Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,21
[1*]NC(=O)COc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,0.8009371925136652,25
[1*]Nc1ccc(S(=O)(=O)N(Cc2cccnc2)C[C@@H]2C=c3ccccc3=[NH+]C2=O)cc1,0.8007186723602727,31
[1*]S(=O)(=O)N(Cc1cccnc1)C[C@@H]1C=c2ccccc2=[NH+]C1=O,0.8007186723602727,24
[1*]n1c(=O)n(CCC(=O)N2CCCC2)c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc21,0.800662703487575,32
[1*]C(=O)CCn1c(=O)c2cc(S(=O)(=O)Nc3ccccn3)ccc2n(C)c1=O,0.800662703487575,28
[1*]n1c(=O)c2c(nc(N3CCN(CC(N)=O)CC3)n2CCCc2ccccc2)n(C)c1=O,0.800662703487575,32
[1*]C(=O)CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCCc2ccccc2)CC1,0.800662703487575,32
[1*]N1CCN([C@@H]2CS(=O)(=O)C[C@@H]2O)CC1,0.8004270780593865,15
[1*]c1cccc(C(=O)N2CCC3(CC2)NC(=O)NC3=O)c1,0.8003616098040611,21
[1*]c1nc2ccc(S(=O)(=O)NCCC(=O)N3CCN(c4ccc(OC)cc4)CC3)cc2o1,0.7992975447228271,32
[1*]Oc1ccc(N2CCN(C(=O)CCNS(=O)(=O)c3ccc4nc([O-])oc4c3)CC2)cc1,0.7992975447228271,32
[1*]C(=O)N1CCN(c2nc3cccnc3n(Cc3ccccc3)c2=O)CC1,0.7992602084789535,27
[1*]c1nc2cccnc2n(Cc2ccccc2)c1=O,0.7992602084789535,19
[1*]n1c(=O)c(N2CCN(C(=O)NCC(=O)OCC)CC2)nc2cccnc21,0.7992602084789535,27
[1*]Oc1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,0.7985922712543582,28
[1*]c1cc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)ccc1OC,0.7985922712543582,27
[1*]c1ccc(CCNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1OC,0.7985922712543582,27
[1*]C1=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc2[C@@H]1c1ccccc1OC,0.7980540142064221,32
[1*]Oc1ccccc1[C@@H]1C(C(N)=O)=c2oc(=O)/c(=C\c3ccccc3OC)n2-c2oc(N)nc21,0.7980540142064221,34
[1*]Oc1ccccc1/C=c1\c(=O)oc2n1-c1oc(N)nc1[C@H](c1ccccc1OC)C=2C(N)=O,0.7980540142064221,34
[1*]CCC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,0.7979439453790055,22
[1*]CC(=O)Nc1ccccc1C[NH+]1CCC[C@H](C(N)=O)C1,0.7979439453790055,21
[1*]c1ccccc1NC(=O)CCn1nnc2ccccc2c1=O,0.7979439453790055,23
[1*]CCn1c(=O)c(=O)[nH]c2ccccc21,0.7977097037728568,15
[1*]N1CCC[C@H](C(=O)NCCn2c(=O)c(=O)[nH]c3ccccc32)C1,0.7977097037728568,24
[1*]C[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,23
[1*]OC[C@H](O)CNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,24
[1*]NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7975849153914448,19
[1*]NC(=O)C[C@@H]([NH2+]Cc1cccnc1)C(=O)[O-],0.7973181277561703,17
[1*][C@@H](CC(=O)Nc1ccc2ccccc2c1)[NH2+]Cc1cccnc1,0.7973181277561703,24
[1*][NH2+][C@H](CC(=O)Nc1ccc2ccccc2c1)C(=O)[O-],0.7973181277561703,20
[1*]Cc1noc(C(=O)NCc2ccccn2)n1,0.797003432809944,17
[1*]c1noc(C(=O)NCc2ccccn2)n1,0.797003432809944,16
[1*]CC(=O)NCc1nn(C)c(=O)c2ccccc12,0.7963352822125548,18
[1*]n1nc(C)c2c(C(=O)N[C@H](COC)C(N)=O)cc(-c3ccccc3)nc21,0.7959156450158829,27
[1*][C@@H](COC)NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C,0.7959156450158829,25
[1*]OC[C@@H](NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C)C(N)=O,0.7959156450158829,27
[1*]C(=O)CNC(=O)c1cnccn1,0.7954797411821498,13
[1*]NCC(=O)NCCn1ccc2cc(OC)ccc21,0.7954797411821498,19
[1*]c1ccc2c(ccn2CCNC(=O)CNC(=O)c2cnccn2)c1,0.7954797411821498,25
[1*]NCCn1ccc2cc(OC)ccc21,0.7954797411821498,15
[1*]c1c(NC(=O)Cn2nnc3ccccc3c2=O)c(=O)n(-c2ccccc2)n1C,0.79535755656579,29
[1*]CCNC(=O)c1cc(=O)n(C)c2c1c(=O)n(C)c(=O)n2C,0.7952707287670506,22
[1*]n1c(=O)c2c(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)cc(=O)n(C)c2n(C)c1=O,0.7952707287670506,34
[1*]N1CCN(CCNC(=O)c2cc(=O)n(C)c3c2c(=O)n(C)c(=O)n3C)CC1,0.7952707287670506,28
[1*]C(=O)Nc1c(C(=O)OC)[nH]c2cccc(OC)c12,0.7947241494445907,19
[1*]C(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CN1CCN(c2cccc[nH+]2)CC1,0.7947241494445907,30
[1*]Oc1cccc(-c2noc(Cn3cc(S(=O)(=O)N(C)C)ccc3=O)n2)c1,0.7947209918680865,27
[1*]c1cccc(-c2noc(Cn3cc(S(=O)(=O)N(C)C)ccc3=O)n2)c1,0.7947209918680865,26
[1*]N(C)c1cccc(CNC(=O)C(=O)Nc2ccc3oc(C)nc3c2)[nH+]1,0.7945741074307834,26
[1*]NC(=O)C(=O)NCc1cccc(N(C)C)[nH+]1,0.7945741074307834,17
[1*]NC(=O)C(=O)Nc1cnn(C)c1,0.794551606885615,13
[1*]C(=O)C(=O)Nc1cnn(C)c1,0.794551606885615,12
[1*]n1cc(NC(=O)C(=O)Nc2ccc3nc(N(C)C)oc3c2)cn1,0.794551606885615,24
[1*]c1ccc2nc(N(C)C)oc2c1,0.794551606885615,13
[1*]/[NH+]=C(\N)c1cc2c(ccc3ccccc32)oc1=O,0.794549394030562,19
[1*]c1ccc(N2C(=O)[C@H]3[C@H](CC4=c5ccccc5=[NH+]C4)N[C@@]4(C(=O)Nc5ccccc54)[C@@H]3C2=O)cc1,0.7944929569528164,36
[1*][C@@H]1N[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3ccc(OC)cc3)C(=O)[C@@H]12,0.7944929569528164,28
[1*]C[C@@H]1N[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3ccc(OC)cc3)C(=O)[C@@H]12,0.7944929569528164,29
[1*]C(=O)C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.7943470259901126,20
[1*]/C=C(\[O-])c1ccc(OC)cc1,0.7943470259901126,12
[1*]n1c(C)c(NC(=O)C(=O)/C=C(\[O-])c2ccc(OC)cc2)c(=O)n1-c1ccccc1,0.7943470259901126,30
[1*]/C([O-])=C/C(=O)C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.7943470259901126,23
[1*]NC(=O)Cn1c(-c2ccccc2)ncc(C(N)=O)c1=O,0.7942121901078533,21
[1*]c1cnc(-c2ccccc2)n(CC(=O)Nc2ccc3c(c2)OCCO3)c1=O,0.7942121901078533,28
[1*]Cn1c(-c2ccccc2)ncc(C(N)=O)c1=O,0.7942121901078533,18
[1*]Oc1cc2c(=O)n(Cc3ccc(C(=O)N4CCCC4)cc3)c(=O)n(CC(N)=O)c2cc1OC,0.793950772800997,34
[1*]Cn1c(=O)c2cc(OC)c(OC)cc2n(CC(N)=O)c1=O,0.793950772800997,22
[1*]n1c(=O)c2cc(OC)c(OC)cc2n(CC(N)=O)c1=O,0.793950772800997,21
[1*]c1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0.7939267309597058,30
[1*]N(C)CC(=O)Nc1ccc(Cl)cc1,0.7939267309597058,14
[1*]/C(Cn1cnc2ccccc2c1=O)=N\c1nc(Cc2ccc(OC)cc2)n[nH]1,0.7935505319398202,29
[1*]Cc1n[nH]c(/N=C(\[O-])Cn2cnc3ccccc3c2=O)n1,0.7935505319398202,22
[1*]c1n[nH]c(/N=C(\[O-])Cn2cnc3ccccc3c2=O)n1,0.7935505319398202,21
[1*]C(=O)CN(C)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7934920075755463,23
[1*]N(CC(=O)N[C@H]1CCCc2ccccc21)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0.7934920075755463,33
[1*]C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OC,0.7931158065757213,17
[1*]c1ccc(N/C(C)=C/C(=O)c2c([O-])n(C)c3ccccc3c2=O)cc1,0.7929816955495717,26
[1*]N/C(C)=C/C(=O)c1c([O-])n(C)c2ccccc2c1=O,0.7929816955495717,20
[1*]/C(=C\C(=O)c1c([O-])n(C)c2ccccc2c1=O)Nc1ccc(C(=O)[O-])cc1,0.7929816955495717,28
[1*]n1c(=O)n(C)c2ccc(NS(=O)(=O)c3ccc4oc(=O)n(C)c4c3)cc21,0.792855186238221,27
[1*]N/[NH+]=c1/oc2ccc(OC)cc2cc1C(N)=O,0.7926416986492341,18
[1*]Oc1ccc2o/c(=[NH+]/NC(=O)c3ccncc3)c(C(N)=O)cc2c1,0.7926416986492341,25
[1*]c1c(C(=O)CN2CCN(C(=O)c3ccco3)CC2)c(=O)n(CC)c(=O)n1Cc1ccccc1,0.7926416986492341,34
[1*]C(=O)N1CCN(CC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(CC)c2=O)CC1,0.7926416986492341,30
[1*]c1nc(N)nc(S[C@@H](C)C(=O)Nc2ccccc2OC)n1,0.7926047667164907,22
[1*][C@H](C)Sc1nc(N)nc(N)n1,0.7926047667164907,12
[1*]Oc1ccccc1NC(=O)[C@H](C)Sc1nc(N)nc(N)n1,0.7926047667164907,22
[1*][C@@H]1CC(=O)N=C(N2CCN(c3cccc[nH+]3)CC2)N1,0.7924199496560307,20
[1*]c1ccc(OC)cc1NC(=O)[C@@H]1CC(=O)N=C(N2CCN(c3cccc[nH+]3)CC2)N1,0.7924199496560307,31
[1*][NH+]1CCN(c2ncnc(NNC(=O)c3ccncc3)c2N)CC1,0.7921888897248786,24
[1*]NNc1ncnc(N2CC[NH+](Cc3ccccc3)CC2)c1N,0.7921888897248786,23
[1*]CCNC(=O)[C@@H]1CC(=O)N(c2cccc(F)c2)C1,0.7921888897248786,19
[1*]NC(=O)[C@@H]1CC(=O)N(c2cccc(F)c2)C1,0.7921888897248786,17
[1*]N1C[C@H](C(=O)NCCn2nc(-c3ccccn3)n(C)c2=O)CC1=O,0.7921888897248786,25
[1*]n1c(=O)c(=O)n(Cc2ccncc2)c2ncccc21,0.7919583370795423,20
[1*]Cn1c(=O)c(=O)n(CC(=O)NCCc2ccccc2)c2cccnc21,0.7919583370795423,26
[1*]CNC(=O)Cn1c(=O)c(=O)n(Cc2ccncc2)c2ncccc21,0.7919583370795423,25
[1*]C(=O)Cn1c(=O)[nH]c(=O)c2ccccc21,0.7918573911854762,16
[1*]n1c(=O)cc(-c2nc(C)no2)c2ccccc21,0.7918414536123227,18
[1*]Cn1c(=O)cc(-c2nc(C)no2)c2ccccc21,0.7918414536123227,19
[1*]n1c(SCC(=O)c2ccc3c(c2)NC(=O)CO3)nnc1C1=c2ccccc2=[NH+]C1,0.7918095277397202,30
[1*]c1nnc(C2=c3ccccc3=[NH+]C2)n1-c1cccc(C)c1,0.7918095277397202,22
[1*]SCC(=O)c1ccc2c(c1)NC(=O)CO2,0.7918095277397202,16
[1*]c1cccc(-n2c(SCC(=O)c3ccc4c(c3)NC(=O)CO4)nnc2C2=c3ccccc3=[NH+]C2)c1,0.7918095277397202,36
[1*]CCc1nc(-c2ccccc2)ncc1C(=O)NC,0.7917256233745177,19
[1*]NC(=O)c1cnc(-c2ccccc2)nc1CCNC(=O)c1ccc(=O)n(C)c1,0.7917256233745177,29
[1*]NCCc1nc(-c2ccccc2)ncc1C(=O)NC,0.7917256233745177,20
[1*]c1ccccc1NC(=O)c1cc(C)nc(N)n1,0.7916963878457502,18
[1*]CNC(=O)c1ccccc1NC(=O)c1cc(C)nc(N)n1,0.7916963878457502,22
[1*]n1c(=O)n(CC(=O)NNC(=O)[C@@H]2COc3ccccc3O2)c2ccccc21,0.7916963878457502,28
[1*]CCNC(=O)c1ccccc1NC(=O)c1cc(C)nc(N)n1,0.7916963878457502,23
[1*]c1ccccc1N(C)c1[nH+]cnc(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c1N,0.7915810222488306,32
[1*][NH+]1CCN(c2nc[nH+]c(N(C)c3ccccc3C(=O)OC)c2N)CC1,0.7915810222488306,26
[1*]c1nc[nH+]c(N(C)c2ccccc2C(=O)OC)c1N,0.7915810222488306,20
[1*]Nc1ccc(OC)c(NS(=O)(=O)c2ccc(F)cc2)c1,0.7914358867246396,21
[1*]Nc1cc(NC(=O)CC2=c3ccccc3=[NH+]C2)ccc1OC,0.7914358867246396,23
[1*]c1ccccc1N1CCN(S(C)(=O)=O)CC1,0.7914335840293483,17
[1*]c1nnc(SCC(=O)Nc2ccccc2N2CCN(S(C)(=O)=O)CC2)s1,0.7914335840293483,27
[1*]CC(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1,0.7914335840293483,21
[1*]c1cc2c(=O)n3ccccc3nc2[n+](CCOC)c1N,0.7911749544298614,21
[1*]NC(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCOC)c1N,0.7911749544298614,24
[1*]C(=O)c1cc2c(=O)n3ccccc3nc2[n+](CCOC)c1N,0.7911749544298614,23
[1*]C(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.7908480714250552,19
[1*]CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.7908480714250552,17
[1*][NH+](C)CCCN1C(=O)C([O-])=C(C(=O)c2ccc3c(c2)oc(=O)n3C)[C@@H]1c1ccccn1,0.7908381791179863,32
[1*][C@H]1C(C(=O)c2ccc3c(c2)oc(=O)n3C)=C([O-])C(=O)N1CCC[NH+](C)C,0.7908381791179863,27
[1*]CCCN1C(=O)C([O-])=C(C(=O)c2ccc3c(c2)oc(=O)n3C)[C@@H]1c1ccccn1,0.7908381791179863,30
[1*]CCCC(=O)N1CCN(c2ncnc3c2cnn3C)CC1,0.7902053123395786,22
[1*]CC(=O)N1CCN(c2ncnc3c2cnn3C)CC1,0.7902053123395786,20
[1*]CNc1nc(N)nc(CN2CCN(c3ncccn3)CC2)n1,0.7901992063437983,23
[1*]c1nc(N)nc(CN2CCN(c3ncccn3)CC2)n1,0.7901992063437983,21
[1*]c1nc(N)nc(NCc2ccccc2)n1,0.7901992063437983,16
[1*]CCC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)O2,0.7900213381468214,18
[1*]c1nc2ncn(CC(=O)NCc3cccc(OC)c3)c(=O)c2s1,0.789933280387076,24
[1*]c1cccc(CNC(=O)Cn2cnc3nc(N4CCOCC4)sc3c2=O)c1,0.789933280387076,28
[1*]Oc1ccccc1-c1cc(C(=O)[O-])nc(N)n1,0.789920609066802,18
[1*]c1cc(-c2ccccc2OCC=C)nc(N)n1,0.789920609066802,18
[1*]C(=O)c1cc(-c2ccccc2OCC=C)nc(N)n1,0.789920609066802,20
[1*]c1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.789785416407931,24
[1*]c1ccc(CNC(=O)c2ccccc2NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,0.789785416407931,34
[1*]CNC(=O)c1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.789785416407931,28
[1*]c1nc(C(=O)N/N=C2\C(=O)Nc3c(CC)cccc32)nc2ccccc12,0.7896225668535832,27
[1*]C(=O)N/N=C1\C(=O)Nc2c(CC)cccc21,0.7896225668535832,17
[1*]N/N=C1\C(=O)Nc2c(CC)cccc21,0.7896225668535832,15
[1*]c1ccc(C(=O)[O-])cc1NC(=O)c1ccccc1C,0.7894539794169897,20
[1*]c1ccc(N2CC[NH+](CC(=O)Nc3ccc(F)cc3)CC2)c(NC(=O)c2ccccc2C)c1,0.7894539794169897,34
[1*]C(=O)C[NH+]1CCN(c2ccc(C(=O)[O-])cc2NC(=O)c2ccccc2C)CC1,0.7894539794169897,29
[1*]C(=O)C[NH+]1CCN(S(=O)(=O)c2nc(-c3ccccc3)ns2)CC1,0.789202824946192,24
[1*]C[NH+]1CCN(S(=O)(=O)c2nc(-c3ccccc3)ns2)CC1,0.789202824946192,22
[1*]c1nsc(S(=O)(=O)N2CC[NH+](CC(=O)Nc3cc(C)on3)CC2)n1,0.789202824946192,25
[1*][C@@H]1CC(=O)N[C@@H]2[C@H]1C([O-])=Nc1nc3ccccc3n12,0.789202824946192,20
[1*]n1cc([C@@H](C(=O)[O-])[NH+]2CCCN(c3ncccn3)CC2)c2ccccc21,0.789202824946192,27
[1*][C@H](C(=O)[O-])c1cn(CC(=O)[O-])c2ccccc12,0.789202824946192,18
[1*]Oc1cccc([C@@H]2CC(=O)N[C@@H]3[C@H]2C([O-])=Nc2nc4ccccc4n23)c1,0.789202824946192,27
[1*]CNC(=O)c1nonc1N,0.7887741714133908,11
[1*]C(=O)NCC[NH2+]Cc1ccc2c(c1)c1ccccc1n2CC,0.7887741714133908,23
[1*]C[NH2+]Cc1ccc2c(c1)c1ccccc1n2CC,0.7887741714133908,19
[1*]n1c2ccccc2c2cc(C[NH2+]CCNC(=O)c3nonc3N)ccc21,0.7887741714133908,27
[1*]n1cc(C(=O)C(=O)NCC(=O)Nc2cccnc2)cn1,0.7887342718465922,21
[1*]C[NH+]1CCN(c2nc3ccccc3nc2[C@@H](C#N)S(=O)(=O)c2ccc(OC)cc2)CC1,0.7887237950099252,32
[1*][NH+]1CCN(c2nc3ccccc3nc2[C@@H](C#N)S(=O)(=O)c2ccc(OC)cc2)CC1,0.7887237950099252,31
[1*]c1ccc(S(=O)(=O)[C@H](C#N)c2nc3ccccc3nc2N2CC[NH+](CC)CC2)cc1,0.7887237950099252,31
[1*]S(=O)(=O)/N=C1\N=c2ccccc2=[NH+][C@@H]1Nc1ccc2c(c1)OCCO2,0.7884807061327183,26
[1*][C@H]1[NH+]=c2ccccc2=N/C1=N\S(=O)(=O)c1ccc(C)cc1C,0.7884807061327183,23
[1*]C(=O)c1nc(-c2cccnc2)nc2c1[nH]c(=O)n2-c1ccccc1OC,0.7883262149719165,27
[1*]Oc1ccccc1-n1c(=O)[nH]c2c(C(N)=O)nc(-c3cccnc3)nc21,0.7883262149719165,27
[1*]n1c(=O)[nH]c2c(C(N)=O)nc(-c3cccnc3)nc21,0.7883262149719165,20
[1*]n1c(=O)[nH]c2c(C(N)=O)nc(-c3ccncc3)nc21,0.7883262149719165,20
[1*]C(=O)c1nc(-c2ccncc2)nc2c1[nH]c(=O)n2-c1ccccc1OC,0.7883262149719165,27
[1*]c1ccccc1-n1c(=O)[nH]c2c(C(N)=O)nc(-c3ccncc3)nc21,0.7883262149719165,26
[1*]n1c(=O)n(C)c(=O)c2c1nc(SCC(=O)Nc1ccc(OC)cc1)n2C,0.7882338816522895,27
[1*]Oc1ccc(NC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,0.7882338816522895,27
[1*]c1ccc(NC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,0.7882338816522895,26
[1*]n1c(C(=O)[O-])cc2ccccc21,0.7878808725254524,13
[1*]Cn1c(C(=O)[O-])cc2ccccc21,0.7878808725254524,14
[1*]C(=O)c1cc2ccccc2n1CC(=O)Nc1ccc(C(=O)[O-])cc1,0.7878808725254524,25
[1*]N/N=C1\C(=O)N(CN2CCOCC2)c2ccccc21,0.7878479653155017,20
[1*]OC(=O)Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,0.7878479653155017,31
[1*]c1nc2c(c(=O)[nH]c(=O)n2C)n1CC(=O)OC,0.7878479653155017,18
[1*]C(=O)C(=O)N/N=C1\C(=O)N(CN2CCOCC2)c2ccccc21,0.7878479653155017,24
[1*]C(=O)N/N=C1\C(=O)N(CN2CCOCC2)c2ccccc21,0.7878479653155017,22
[1*]Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,0.7878479653155017,28
[1*]c1ccc(OC)c(NC(=O)[C@@H]2C=CC[NH2+]2)c1,0.7876359063510665,17
[1*]C(=O)[C@@H]1C=CC[NH2+]1,0.7876359063510665,8
[1*]C(=O)Nc1cc(-c2nc3ncccc3o2)ccc1OC,0.7876359063510665,21
[1*]Nc1cc(-c2nc3ncccc3o2)ccc1OC,0.7876359063510665,19
[1*][C@@H]1C=CC[NH2+]1,0.7876359063510665,6
[1*]N1CCO[C@H]1CNC(=O)C(=O)NCc1ccccn1,0.7875110621102679,20
[1*][C@@H]1OCCN1C(=O)c1ccc(OC)cc1,0.7875110621102679,16
[1*]/C=C/C(=O)NNC(=O)c1cn[nH]n1,0.7875110621102679,14
[1*]n1cc(/C=C/C(=O)NNC(=O)c2cn[nH]n2)c2ccccc21,0.7875110621102679,23
[1*]CNC(=O)C(=O)NCc1ccccn1,0.7875110621102679,15
