frag,score,size
[1*]c1nc(-c2ccccc2)ncc1C(=O)NCc1ccc(C)o1,0.4897979895890969,23
[1*][C@@H]1C[C@H]1C(=O)Nc1cccc(C(=O)Nc2ccc(F)c(C#N)c2)c1,0.4888902306186987,25
[1*]c1ncc(/C=C/C(=O)c2ccc(N(C)C)cc2)s1,0.4888902306186987,19
[1*]/C=C/C(=O)c1ccc(N(C)C)cc1,0.4888902306186987,14
[1*]c1cc(NC(=O)c2cccc(NC(=O)[C@@H]3C[C@H]3C)c2)ccc1F,0.4888902306186987,24
[1*]c1ccc(NC(=O)c2cccc(NC(=O)[C@@H]3C[C@H]3C)c2)cc1C#N,0.4888902306186987,25
[1*]C(=O)/C=C/c1cnc(-c2ccccn2)s1,0.4888902306186987,16
[1*]C(=O)C1C(C)=NC(SCc2cccnc2)=C(C#N)[C@H]1c1cccs1,0.4884138066978826,25
[1*]C1=C(C#N)[C@@H](c2cccs2)C(C(=O)OC)C(C)=N1,0.4884138066978826,19
[1*]C1=NC(SCc2cccnc2)=C(C#N)[C@@H](c2cccs2)C1C(=O)OC,0.4884138066978826,26
[1*]C(C)(C)c1ccc(C(=O)C(=O)Nc2ccc(F)c(C#N)c2)cc1,0.4870219616563917,24
[1*]c1cc(NC(=O)C(=O)c2ccc(C(C)(C)C)cc2)ccc1F,0.4870219616563917,23
[1*]c1cc(C(=O)N2CC[C@H](c3ccccn3)C2)no1,0.4861724348043977,19
[1*]N1CC[C@H](c2ccccn2)C1,0.4861724348043977,12
[1*]C(=O)CSc1nc2c(C)cccc2cc1C#N,0.4847742252787435,18
[1*]c1cc2cccc(C)c2nc1SCC(=O)Nc1cccc(OC)c1,0.4847742252787435,25
[1*]C(=O)Nc1ccc(Oc2ncccc2C#N)cc1C,0.4847742252787435,20
[1*]c1ccc(NC(=O)[C@@H](C)c2ccsc2)c(C)c1,0.4847742252787435,18
[1*]c1ccc(NC(=O)N(CCC)Cc2ccccc2O)cc1Cl,0.4846212040344673,23
[1*]CCN(Cc1ccccc1O)C(=O)Nc1ccc(C#N)c(Cl)c1,0.4846212040344673,24
[1*]CN(Cc1ccccc1O)C(=O)Nc1ccc(C#N)c(Cl)c1,0.4846212040344673,23
[1*]CN(Cc1cccc(C)c1)C(=O)c1cc(C#N)cs1,0.483247688176304,20
[1*]c1cccc(CN(Cc2ccccn2)C(=O)c2cc(C#N)cs2)c1,0.483247688176304,25
[1*]CN(Cc1ccccn1)C(=O)c1cc(C#N)cs1,0.483247688176304,19
[1*]OCc1cc(C(=O)N(c2ccc(C#N)cc2)C2CC2)ccc1F,0.482361357203842,24
[1*]/C(C#N)=C\c1ccc(F)c(C)c1,0.482361357203842,13
[1*]N(C(=O)Cc1cc(Cl)ccc1OC)c1ccc(C#N)cc1,0.482361357203842,22
[1*]c1ccc(Cl)cc1CC(=O)N(c1ccc(C#N)cc1)C1CC1,0.482361357203842,23
[1*]/C(=C/c1ccc(F)c(C)c1)C(=O)Nc1ccccc1OCC,0.482361357203842,23
[1*]N(C(=O)c1ccc(F)c(COC)c1)c1ccc(C#N)cc1,0.482361357203842,22
[1*][C@@H](C)CC(=O)[C@@H](C#N)c1ccc(F)cn1,0.4812168985397534,16
[1*]c1ccc([C@H](C#N)C(=O)C[C@H](C)c2cccc(OC)c2)nc1,0.4812168985397534,23
[1*]CNC(=O)C(=O)N1C[C@@H](C)c2ccccc21,0.4811252243246882,17
[1*][C@@H]1CN(C(=O)C(=O)NCc2ccc(C#N)cc2)c2ccccc21,0.4811252243246882,24
[1*]c1ccc2ncc(C#N)c(Nc3ccc(C)c(C)c3)c2c1,0.4809720776848348,22
[1*][C@H](NC(=O)c1cc(C#N)cn1C)c1ccc2ccccc2c1,0.4809720776848348,23
[1*][C@H](c1ccc(F)cc1)N(CC)C(=O)CSc1cc(C#N)ccn1,0.4808417132128442,24
[1*]N(CC)C(=O)CSc1cc(C#N)ccn1,0.4808417132128442,16
[1*]C1(C)SC[C@@H](C(=O)Nc2sc(-c3ccccc3)cc2C#N)N1C=O,0.4805556876165777,25
[1*]c1cc(-c2ccccc2)sc1NC(=O)[C@@H]1CSC(C)(C)N1C=O,0.4805556876165777,24
[1*]N1[C@H](C(=O)Nc2sc(-c3ccccc3)cc2C#N)CSC1(C)C,0.4805556876165777,24
[1*]N1c2ccccc2SC[C@H]1C,0.4801331038248821,12
[1*]c1cc(C(=O)NNC(=O)COc2ccccc2C#N)ccc1C,0.4801212613745592,24
[1*]c1ccccc1OCC(=O)NNC(=O)c1ccc(C)c(C)c1,0.4801212613745592,23
[1*]c1noc(CN(C(=O)c2cccc(Br)c2)C(C)C)n1,0.4799190055245768,20
[1*]C(=O)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(C)C,0.4799190055245768,20
[1*]C(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)c1cccc(Br)c1,0.4799190055245768,26
[1*]Nc1ccc(Oc2ccccc2C#N)c(F)c1,0.4791144732035122,18
[1*][C@H](CC#N)N(C)C(=O)Nc1ccc(Oc2ccccc2C#N)c(F)c1,0.4791144732035122,26
[1*]n1cc(OCC)c(C(=O)Nc2ccccc2C#N)n1,0.4791144732035122,20
[1*]Oc1ccc(NC(=O)N(C)[C@H](C)CC#N)cc1F,0.4791144732035122,19
[1*]Oc1cn(-c2ccccc2)nc1C(=O)Nc1ccccc1C#N,0.4791144732035122,24
[1*]COc1cn(-c2ccccc2)nc1C(=O)Nc1ccccc1C#N,0.4791144732035122,25
[1*]C1=NN=C2C(=O)N[C@H](c3ccc(C)cc3)[C@H]12,0.4789131426105757,17
[1*]c1ccc([C@H]2NC(=O)C3=NN=C(c4cccc(OC)c4)[C@H]32)cc1,0.4789131426105757,24
[1*]c1cccc(C2=NN=C3C(=O)N[C@H](c4ccc(C)cc4)[C@@H]32)c1,0.4789131426105757,23
[1*]N(Cc1c(CC)oc2ccccc12)C(=O)c1ccnc(Cl)c1,0.4788287106045616,23
[1*]CN(CCOc1ccc(F)cc1)C(=O)c1cccc(C#N)c1,0.4788287106045616,23
[1*]N(CCOc1ccc(F)cc1)C(=O)c1cccc(C#N)c1,0.4788287106045616,22
[1*]N(CC)C(=O)c1cccc(C#N)c1,0.4788287106045616,14
[1*]c1oc2ccccc2c1CN(C)C(=O)c1ccnc(Cl)c1,0.4788287106045616,22
[1*]N(C)C(=O)c1ccnc(Cl)c1,0.4788287106045616,12
[1*]c1ccc(O)c(NC(=O)c2ccc(-n3cccn3)cc2)c1,0.47865412646961,22
[1*]Cc1ccc(O)c(NC(=O)c2cccc(-n3ccnc3)c2)c1,0.47865412646961,23
[1*]c1cccc(C(=O)Nc2cc(CC)ccc2O)c1,0.47865412646961,19
[1*]Oc1cc(C#N)ccc1O[C@H](C)c1nnc(-c2cccc(C)c2)o1,0.4783257187970064,25
[1*]c1ccccc1NC(=O)CSc1nc(C)cc(O)n1,0.4779654489448112,20
[1*]NC(=O)c1cc2cnc3[nH]ccc3c2s1,0.4779654489448112,16
[1*]NC(=O)CSc1nc(C)cc(O)n1,0.4779654489448112,14
[1*]C(C)Oc1cccc(NC(=O)c2cc3cnc4[nH]ccc4c3s2)c1,0.4779654489448112,25
[1*]c1ccc(NC(=O)c2cccnc2Sc2ccc(C)cc2)cn1,0.4779654489448112,24
[1*]CSc1nc(C)cc(O)n1,0.4779654489448112,11
[1*]c1ncccc1C(=O)Nc1ccc(OC)nc1,0.4779654489448112,18
[1*]c1cccc(-c2noc(/C=C/c3cccs3)n2)c1,0.4778320422762546,19
[1*]C(C)NC(=O)c1cccc(-c2noc(/C=C/c3cccs3)n2)c1,0.4778320422762546,24
[1*]Cc1nc(C(=O)Nc2cc(C)ccn2)cs1,0.4778320422762546,17
[1*]c1ccc(OCC(=O)Nc2nc(-c3ccccn3)cs2)c(C)c1,0.4778320422762546,24
[1*]C(=O)c1ccc(Oc2cccc(C)c2)cc1,0.4778320422762546,17
[1*]c1nnc(-c2ccccc2)n1-c1ccccc1C,0.4778320422762546,19
[1*]C(=O)c1cccc(Oc2ccncc2)c1,0.4778320422762546,16
[1*]n1c(SCC(=O)OC)nnc1-c1ccccc1,0.4778320422762546,18
[1*]Sc1nnc(-c2ccccc2)n1-c1ccccc1C,0.4778320422762546,20
[1*]c1nc(C(=O)Nc2cc(C)ccn2)cs1,0.4778320422762546,16
[1*]c1cccc(C(=O)NCc2nc(C)sc2C)c1,0.4778320422762546,18
[1*]Oc1ccc(-c2nc(C#N)c(NCC)o2)cc1,0.4767312946227962,18
[1*]c1nc(C#N)c(NCC)o1,0.4767312946227962,11
[1*]c1cccc(NC(=O)c2ccc(OCc3ccncc3)cc2)n1,0.4767312946227962,24
[1*]COc1ccc(C(=O)Nc2cccc(C)n2)cc1,0.4767312946227962,19
[1*]COc1ccc(-c2nc(C#N)c(NCC)o2)cc1,0.4767312946227962,19
[1*]c1ccc(C(=O)CCC(=O)[C@@H](C#N)c2ccccn2)cc1C,0.4764187887137119,23
[1*]CCC(=O)[C@@H](C#N)c1ccccn1,0.4764187887137119,14
[1*]C(=O)CCC(=O)[C@@H](C#N)c1ccccn1,0.4764187887137119,16
[1*]c1onc(-c2cccnc2)c1C(=O)NCCc1ccccc1,0.4763693681906137,23
[1*]Oc1cccc(CC(=O)Nc2cccc(-c3ccn[nH]3)c2)c1,0.4763693681906137,23
[1*]CCNC(=O)c1c(-c2cccnc2)noc1C,0.4763693681906137,18
[1*]c1cccc(NC(=O)Cc2cccc(OC)c2)c1,0.4763693681906137,19
[1*]C(C)c1cc(C(=O)Nc2cccc(C#Cc3ccccn3)c2)on1,0.476126508440855,25
[1*]c1ccc(C(=O)O[C@H](C)c2nc3ccc(Cl)cc3n2C)cc1,0.475614712250357,23
[1*]C(=O)O[C@H](C)c1nc2ccc(Cl)cc2n1C,0.475614712250357,17
[1*]c1ccccc1-n1cc(C)c(NC(=O)c2ccnc(OCC)c2)n1,0.4753894784833314,25
[1*]Oc1cc(C(=O)Nc2nn(-c3ccccc3Cl)cc2C)ccn1,0.4753894784833314,24
[1*]Oc1ncccc1C(=O)Nc1nc(-c2ccccc2)c(C(C)=O)s1,0.4746985773933403,25
[1*]c1c(C#N)cnc2ccc(OC)cc12,0.47425951369655117,15
[1*]/C=C(/C)C(=O)Nc1cccc(OCc2cccc(C#N)c2)c1,0.4740776502768244,23
[1*]Sc1ncc(C(=O)Nc2cccc(C(C)=O)c2)n1-c1ccc(F)cc1,0.4739573558911725,26
[1*]NC(=O)c1cnc(SC)n1-c1ccc(F)cc1,0.4739573558911725,18
[1*]c1cc(C2(C(=O)[C@@H](C#N)c3ccc(F)cn3)CC2)ccc1C,0.4733444619979644,23
[1*]C(=O)OCc1cccc(-n2cccn2)c1,0.4732783280925605,16
[1*]Oc1cccnc1C(=O)OCc1cccc(-n2cccn2)c1,0.4732783280925605,23
[1*]C(=O)N(CC)c1ccc(C#N)cc1,0.4727141462920846,14
[1*]c1csc([C@@H](C#N)C(=O)c2cccc(-c3ccoc3)c2)n1,0.4718719915240004,22
[1*][C@@H](C(=O)c1cccc(-c2ccoc2)c1)c1nc(C(C)C)cs1,0.4718719915240004,23
[1*]c1ccc(OCC)nc1C(=O)N(C)c1cccc2ncccc12,0.4718719915240004,24
[1*]c1cccc(C(=O)N2CC(Oc3ccccc3Cl)C2)c1,0.4712711079137793,21
[1*]OC1CN(C(=O)c2cccc(-c3ncc[nH]3)c2)C1,0.4712711079137793,19
[1*]N(C(=O)Cn1ncc2c1-c1ccccc1OC2)c1ccc(F)cc1,0.4712711079137793,25
[1*]c1cnc(CNc2cccc(C(=O)N(C)C)c2)o1,0.4710615555869279,19
[1*]CN(C)C(=O)Cc1nc(-c2ccccc2)oc1C,0.4710615555869279,19
[1*]c1cccc(NCc2ncc(-c3ccc(Cl)cc3)o2)c1,0.4710615555869279,21
[1*]C(C)N(Cc1nc(-c2ccccc2)no1)C(=O)c1cccc(F)c1,0.4710615555869279,25
[1*]N(C)C(=O)Cc1nc(-c2ccccc2)oc1C,0.4710615555869279,18
[1*]C(=O)N(Cc1nc(-c2ccccc2)no1)C(C)C,0.4710615555869279,19
[1*]CN(C(=O)c1cccc(F)c1)C(C)C,0.4710615555869279,15
[1*]c1ccc(Oc2nc(-c3cccnc3)nc(CC)c2C)cc1,0.4710615555869279,23
[1*]C(=O)c1ccc(Oc2nc(-c3cccnc3)nc(CC)c2C)cc1,0.4710615555869279,25
[1*][C@H](Oc1ccc(C#N)cc1)C(=O)Nc1cccc(-c2ncc(C)o2)c1,0.4706942879696361,26
[1*]c1cccc(NC(=O)[C@H](C)Oc2ccc(C#N)cc2)c1,0.4706942879696361,21
[1*]CN(C)C(=O)[C@@H](C)Oc1cccc(Cl)c1,0.4705006194718469,16
[1*]N(C)C(=O)[C@@H](C)Oc1cccc(Cl)c1,0.4705006194718469,15
[1*][C@H](C)C(=O)N(C)Cc1cccc(C#N)c1,0.4705006194718469,16
[1*]CC(=O)N(c1ccc(C#N)cc1)C1CC1,0.47001091372549597,16
[1*]Oc1cccc(C(=N)NC(=O)c2cccc(CC#N)c2)c1,0.4697065314067379,22
[1*]c1ccc(N(CC)CC(=O)N2CC(=O)Nc3ccccc32)cc1F,0.4697065314067379,25
[1*]c1cc(N(CC)CC(=O)N2CC(=O)Nc3ccccc32)ccc1F,0.4697065314067379,25
[1*]C(=O)/C(C#N)=C\c1cccc(OC(C)C)c1,0.4697065314067379,17
[1*]c1cccc(C(=N)NC(=O)c2cccc(CC#N)c2)c1,0.4697065314067379,21
[1*]/C(=C/c1cccc(OC(C)C)c1)C(=O)Nc1ccncc1,0.4697065314067379,22
[1*]C(C)Oc1cccc(/C=C(/C#N)C(=O)Nc2ccncc2)c1,0.4697065314067379,23
[1*]CN(C(=O)Nc1ccc(C#N)cc1)C1CC1,0.4697065314067379,17
[1*]c1ccc(NC(=O)N(Cc2cccc(O)c2)C2CC2)cc1,0.4697065314067379,22
[1*]c1c(C(=O)OCc2ccccn2)cnn1-c1ccc(F)cc1,0.4696196063890123,23
[1*]n1ncc(C(=O)OCc2ccccn2)c1CC,0.4696196063890123,18
[1*]Cc1c(C(=O)OCc2ccccn2)cnn1-c1ccc(F)cc1,0.4696196063890123,24
[1*]N(C)C(=O)c1ccc(NC(=O)COc2cccc(C#N)c2)cc1,0.4694970824659851,24
[1*]c1ccc2ncc(C(=O)Oc3ccc(N(C)C(C)=O)cc3)n2c1,0.4694970824659851,24
[1*]OC(=O)[C@H](Nc1ccc(Cl)c(CSC)c1)c1cccc(C#N)c1,0.4694970824659851,24
[1*]c1ccc(-c2nc(CCN(C)C(=O)c3c(F)cccc3F)no2)cc1,0.4691434622489256,26
[1*]c1cccc(F)c1C(=O)N(C)CCc1noc(-c2ccc(C)cc2)n1,0.4691434622489256,26
[1*]N(C)CCc1noc(-c2ccc(C)cc2)n1,0.4691434622489256,17
[1*]c1cccc(C(=O)N(Cc2nnc(-c3ccccc3Cl)o2)C(C)C)c1,0.4691434622489256,26
[1*]N(C(=O)c1cccc(F)c1)C(C)C,0.4691434622489256,14
[1*]c1ccc(C(=O)[C@H](C#N)c2ccccn2)cc1COCC1CC1,0.4688998146281042,24
[1*]Cc1ccsc1C(=O)Nc1ccc(C(=O)c2nccn2C)cc1,0.4688998146281042,24
[1*]C(=O)c1ccc(NC(=O)c2sccc2CC)cc1,0.4688998146281042,19
[1*]c1cccc(C)c1NC(=O)CNC(=O)c1ccc2ncsc2c1,0.4688998146281042,24
[1*]c1ccsc1C(=O)Nc1ccc(C(=O)c2nccn2C)cc1,0.4688998146281042,23
[1*]c1c(C)cc(S[C@H](C(C)=O)C(=O)OCC)n2c1nc1ccccc12,0.4688756433021988,25
[1*]c1nc(SC)ncc1C(=O)NCc1cccc(Cl)c1,0.4688756433021988,20
[1*]COC(=O)[C@H](Sc1cc(C)c(C#N)c2nc3ccccc3n12)C(C)=O,0.4688756433021988,26
[1*][C@H](Sc1cc(C)c(C#N)c2nc3ccccc3n12)C(C)=O,0.4688756433021988,22
[1*]Sc1ncc(C(=O)NCc2cccc(Cl)c2)c(-c2ccccc2)n1,0.4688756433021988,25
[1*]CNC(=O)c1cnc(SC)nc1-c1ccccc1,0.4688756433021988,19
[1*]SC1=C(C#N)[C@@H](c2ccco2)C(C(=O)Nc2ccccc2)=C(C)N1,0.4686836828832169,25
[1*][C@@H]1C(C#N)=C(SC)NC(C)=C1C(=O)Nc1ccccc1,0.4686836828832169,21
[1*]C(=O)C(=O)Nc1cccc(-c2nc3ccccc3s2)c1,0.4686836828832169,21
[1*]Oc1ccc(Nc2c(C#N)cnc3ccc(OC)cc23)cc1OC,0.4675469497082676,25
[1*]c1cccc(C(=O)N(C)Cc2nccn2Cc2ccccc2)c1Cl,0.4675469497082676,25
[1*]c1cccc(Nc2cc(-c3ccncc3)nc(C(C)C)n2)c1,0.4675469497082676,23
[1*]c1cc(-c2ccncc2)nc(C(C)C)n1,0.4675469497082676,16
[1*]c1cc(Nc2c(C#N)cnc3ccc(OC)cc23)ccc1OC,0.4675469497082676,24
[1*]C(=O)Nc1cc(-c2ccccn2)no1,0.4674644826559094,15
[1*]Oc1ccc(-c2n[nH]cc2C(=O)N(C)c2ccccc2)cc1,0.4674644826559094,23
[1*]Nc1cc(-c2ccccn2)no1,0.4674644826559094,13
[1*]N(C(=O)c1c[nH]nc1-c1ccc(OC)cc1)c1ccccc1,0.4674644826559094,23
[1*]c1c2ccc(C(=O)N[C@H](C)c3cccnc3)cc2nc(=S)n1CC,0.4673991702790725,25
[1*]n1c([O-])c2ccc(C(=O)N[C@H](C)c3cccnc3)cc2nc1=S,0.4673991702790725,24
[1*]CN(C)C(=O)c1ccncc1,0.4670993664969138,12
[1*]NC(=O)CN(C)C(=O)c1ccncc1,0.4670993664969138,15
[1*]c1ccsc1NC(=O)C[NH+](C)Cc1ccc(-c2ccc(Cl)cc2)o1,0.4670443758261217,25
[1*]c1ccc(-c2cn3c(n2)sc2cc(C(=O)NCC)ccc23)cc1,0.4667239336780536,24
[1*]c1cccc(C(=O)NCCc2nc(-c3ccccn3)cs2)c1O,0.4667239336780536,24
[1*]CNC(=O)c1ccc2c(c1)sc1nc(-c3ccc(C)cc3)cn12,0.4667239336780536,24
[1*]c1csc(CCNC(=O)c2cccc(C)c2O)n1,0.4667239336780536,19
[1*]COC(=O)c1cnc2ccc(Cl)cc2c1NCc1ccccc1,0.4667239336780536,24
[1*]Nc1c(C(=O)OCC)cnc2ccc(Cl)cc12,0.4667239336780536,18
[1*]c1c(C(=O)OCC)cnc2ccc(Cl)cc12,0.4667239336780536,17
[1*]c1cnn([C@H](C)C(=O)Nc2cc(Cl)ccc2C)c(=O)n1,0.4667198817991569,21
[1*]n1ncc(-c2ccccc2)nc1=O,0.4667198817991569,14
[1*]NC(=O)[C@@H](C)n1ncc(-c2ccccc2)nc1=O,0.4667198817991569,19
[1*]n1ccnc(NC(=O)c2ccc(SCc3ccccc3)cc2)c1=O,0.4665866536491021,25
[1*]CSc1ccc(C(=O)Nc2nccn(C)c2=O)cc1,0.4665866536491021,20
[1*]c1ccc(CS(=O)(=O)Cc2nccn2Cc2ccccc2)cc1,0.4665866536491021,24
[1*]n1ccnc1CS(=O)(=O)Cc1ccc(C#N)cc1,0.4665866536491021,19
[1*]NC(=O)/C(C#N)=C/c1ccc(-c2nc3ccccc3s2)o1,0.4665866536491021,22
[1*]Cn1ccnc1CS(=O)(=O)Cc1ccc(C#N)cc1,0.4665866536491021,20
[1*]/C(=C\c1ccc(-c2nc3ccccc3s2)o1)C(=O)NCCCC,0.4665866536491021,24
[1*]c1ccc(-c2cccc(NC(=O)c3ccc(OC)cc3)c2)nn1,0.4654168841898048,24
[1*]n1cc(COC(=O)c2cccc(NC(C)=O)c2)cn1,0.4654168841898048,20
[1*]c1ccc(C(=O)Nc2cccc(-c3ccc(OC)nn3)c2)cc1,0.4654168841898048,24
[1*]C(=O)Nc1cccc(C(=O)OCc2cnn(-c3ccccc3)c2)c1,0.4654168841898048,25
[1*]c1cccc(C(=O)OCc2cnn(-c3ccccc3)c2)c1,0.4654168841898048,22
[1*]Oc1ccc(C(=O)Nc2cccc(-c3ccc(OC)nn3)c2)cc1,0.4654168841898048,25
[1*]c1cccc(CNC(=O)Nc2cnc3ccccc3c2)c1,0.4652542363133755,22
[1*]c1nc(NCCOC(C)=O)c2ccccc2n1,0.4652542363133755,18
[1*]Nc1nc(-c2ccccc2)nc2ccccc12,0.4652542363133755,18
[1*]Oc1cccc(CNC(=O)Nc2cnc3ccccc3c2)c1,0.4652542363133755,23
[1*]c1ccc(NC(=O)c2ccnc(F)c2)cc1C#N,0.4652099349637645,19
[1*]N(C)c1cccc(C(=O)OCc2cc(-c3ccc(F)cc3)on2)c1,0.4652099349637645,25
[1*]C1CCN(c2ccc(NC(=O)c3ccnc(F)c3)cc2C#N)CC1,0.4652099349637645,25
[1*]N(C(=O)c1cccc(-c2noc(C)n2)c1)C1CC1,0.4648472296180868,19
[1*]c1nc(-c2cccc(C(=O)N(c3ccc(C#N)cc3)C3CC3)c2)no1,0.4648472296180868,26
[1*][C@@H](C#N)C(=O)c1cncc(OC(C)C)c1,0.4645935842634298,16
[1*]C(=O)[C@H](C#N)c1nc(-c2ccccc2)cs1,0.4645935842634298,17
[1*]C(C)Oc1cncc(C(=O)[C@H](C#N)c2nc(-c3ccccc3)cs2)c1,0.4645935842634298,26
[1*]CNC(=O)CSc1nc(C)cc(-c2ccccc2)n1,0.4645780651452262,20
[1*]N1C([S-])=C(C#N)C(=O)N[C@H]1c1cccc(OC)c1,0.4645780651452262,19
[1*]NC(=O)CSc1nc(-c2ccccc2)cc(-c2ccccc2)n1,0.4645780651452262,24
[1*]c1cc(-c2ccccc2)nc(SCC(=O)NC)n1,0.4645780651452262,19
[1*]C1=C(C#N)C(=O)N[C@@H](c2cccc(OC)c2)N1c1ccccc1C,0.4645780651452262,25
[1*]c1ccccc1N1C([S-])=C(C#N)C(=O)N[C@H]1c1cccc(OC)c1,0.4645780651452262,25
[1*]N(Cc1cccs1)C(=O)c1cn2c(C)cccc2n1,0.4645175230384836,20
[1*]n1cc(Nc2cccc(C(=O)N(C)c3cccc(F)c3)c2)cn1,0.4645129678339855,24
[1*]N(C(=O)c1cccc(Nc2cnn(C)c2)c1)c1cccc(F)c1,0.4645129678339855,24
