frag,score,size
[1*]N1C(=O)C[C@@H](C(=O)Nc2ncccc2C)[C@H]1c1ccccc1,0.9475055426467456,23
[1*]C(C)(C)c1ccc(C(=O)N[C@@H](C)c2nnc3n2CCC3)cc1,0.9474775642599252,23
[1*][C@H](C)N(C)C(=O)N[C@H]1CCCn2c(C)nnc21,0.9474757093858264,18
[1*]c1nnc2n1CCC[C@@H]2NC(=O)N(C)[C@@H](C)c1ccccc1,0.9474757093858264,23
[1*]N(C)C(=O)N[C@H]1CCCn2c(C)nnc21,0.9474757093858264,16
[1*]CNC(=O)N1[C@H](C)CCC[C@@H]1C,0.9474342481307944,13
[1*]C(C)[C@@H]1NC(=O)c2ccccc2N(Cc2ccccc2)C1=O,0.9473966208693062,23
[1*]CN1C(=O)[C@H](C(C)C)NC(=O)c2ccccc21,0.9473966208693062,18
[1*]c1ccccc1OC1CN(C(=O)c2cccc(C)c2O)C1,0.947393904621856,22
[1*]N1CC(Oc2ccccc2C)C1,0.947393904621856,13
[1*][C@H]1C[C@H](NC(=O)c2ccc(C)nc2C)CN1c1ccccc1,0.9473903969097948,23
[1*]c1cccc(CNC(=O)[C@@H]2Oc3ccccc3O[C@H]2C)c1,0.947389970837124,22
[1*][C@@H]1Oc2ccccc2O[C@H]1C(=O)NCc1cccc(C)c1,0.947389970837124,22
[1*][C@@H](C)NC(=O)[C@@H]1c2ccccc2CC(=O)N1C,0.9473567037940794,18
[1*][C@@H]1c2ccccc2CC(=O)N1C,0.9473567037940794,13
[1*][C@@H](NC(=O)[C@@H]1c2ccccc2CC(=O)N1C)c1ccccc1,0.9473567037940794,23
[1*]c1ccc(-c2n[nH]cc2CN2CCOC3(CCC3)C2)cc1,0.9473524078422324,22
[1*]c1ccc2c(c1)CCN2C(=O)NCc1cccc(OC)n1,0.9473504032001866,22
[1*]C(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,0.9473299477751764,20
[1*]c1ccccc1[C@@H](C(N)=O)N1CCc2sccc2C1,0.9473299477751764,20
[1*]CNC(=O)c1c(C)nn(C)c1C,0.9473179996301728,13
[1*]c1c(C(=O)NC[C@@H]2C[C@]23CCc2ccccc23)c(C)nn1C,0.9473179996301728,23
[1*]c1nn(C)c(C)c1C(=O)NC[C@@H]1C[C@]12CCc1ccccc12,0.9473179996301728,23
[1*]c1cc(CN2CCNC(=O)C[C@@H]2c2ccccc2)c(C)o1,0.9473155112617488,22
[1*]c1nnc2n1CCC[C@H]2NC(=O)[C@@H](C)c1cccc(F)c1,0.947288341103019,22
[1*]c1cccc([C@H](C)C(=O)N[C@@H]2CCCn3c(C)nnc32)c1,0.947288341103019,22
[1*][C@H](C)C(=O)N[C@@H]1CCCn2c(C)nnc21,0.947288341103019,16
[1*]CC1CCN(C(=O)c2cn[nH]c2C)CC1,0.947272632860043,16
[1*]c1ccc(CC2CCN(C(=O)c3cn[nH]c3C)CC2)cc1,0.947272632860043,22
[1*]c1ccccc1CNC(=O)[C@@H]1Cc2ccccc2N1C(C)=O,0.9472594892293978,23
[1*]c1cccc(F)c1CC(=O)Nc1nc2c(cc1C#N)CCC2,0.947252745032559,23
[1*][C@H]1C[C@@H]1NC(=O)c1cc(C#N)cn1C,0.9471947126155488,15
[1*]c1ccc([C@H]2CCCN2C(=O)NCc2ncoc2C)cc1,0.9471813204885318,22
[1*]c1ocnc1CNC(=O)N1CCC[C@@H]1c1ccc(F)cc1,0.9471813204885318,22
[1*]CNC(=O)N1CCC[C@@H]1c1ccc(F)cc1,0.9471813204885318,17
[1*]NC(=O)CN(C)C(=O)OC,0.9471759820048584,11
[1*]N(CC(=O)Nc1ccc2c3c(cccc13)CC2)C(=O)OC,0.9471759820048584,22
[1*]C(C)(C)C1CCC([NH2+][C@@H](C)c2nnc3ccccn23)CC1,0.9471759384756112,22
[1*][NH2+]C1CCC(C(C)(C)C)CC1,0.9471759384756112,12
[1*]CN(C)C(=O)[C@@H]1CC(=O)Nc2cc(F)ccc21,0.9471539565857354,18
[1*]C(F)(F)c1cccnc1C(=O)Nc1ccc(=O)n(CC)c1,0.9471513729514824,22
[1*][C@@H](C(=O)Nc1ccc(F)c(C#N)c1)c1c(C)nn(C)c1C,0.9471402487613318,22
[1*]c1ccc(NC(=O)[C@H](C)c2c(C)nn(C)c2C)cc1C#N,0.9471402487613318,22
[1*]n1nc(C)c([C@@H](C)C(=O)Nc2ccc(F)c(C#N)c2)c1C,0.9471402487613318,22
[1*]C(=O)Cn1nc(C)c(C)cc1=O,0.9471323292470856,13
[1*]c1cccc(Cl)c1NC(=O)Cn1nc(C)c(C)cc1=O,0.9471323292470856,21
[1*]NC(=O)c1scc2c1OCCO2,0.9471198020344194,13
[1*]N(C)C(=O)c1cc2c([nH]c1=O)CCCC2,0.9471102455160716,16
[1*]c1ccccc1N(C)C(=O)c1cc2c([nH]c1=O)CCCC2,0.9471102455160716,22
[1*]c1ccc(NC(=O)c2ccc(C)c(C)c2)cc1Cl,0.9471019938995138,19
[1*][C@H]1CCCN(C(=O)c2n[nH]c(=O)c3ccccc23)[C@H]1CCC,0.9470933829861198,23
[1*]CC[C@H]1[C@@H](C)CCCN1C(=O)c1n[nH]c(=O)c2ccccc12,0.9470933829861198,23
[1*][C@H]1CCCN(C(=O)Cc2csc(-c3cccs3)n2)C1,0.9470698422185524,20
[1*]c1nc(-c2cccc(C[NH3+])c2)cs1,0.9470404648403667,14
[1*]c1cccc(-c2csc([C@H]3CSCCS3)n2)c1,0.9470404648403667,18
[1*][C@H]1c2cccn2CCN1C(=O)NCc1ccc(OC)cc1,0.947034132767988,22
[1*]c1ccc(CNC(=O)N2CCn3cccc3[C@@H]2C)cc1,0.947034132767988,21
[1*]NC(=O)[C@H](C)N1Cc2ccccc2C1=O,0.946962076205224,16
[1*]CNC(=O)N1CCC[C@H](c2nnc(C)s2)C1,0.9469338102602752,17
[1*]C1(C)[C@H](NC(=O)c2ccc(-n3ccnc3)cc2)[C@H]2CCO[C@@H]21,0.9468701991444948,23
[1*]C(=O)N1CC[C@@H](C(=O)Nc2cnc(-c3ccccc3)s2)C1,0.9468194523127768,22
[1*]c1ncc(NC(=O)[C@@H]2CCN(C(C)=O)C2)s1,0.9468194523127768,17
[1*]Cc1ccnc(-n2ccnc2C)c1,0.9468078481835972,14
[1*]C(=O)NCc1ccnc(-n2ccnc2C)c1,0.9468078481835972,17
[1*]c1nccn1-c1cc(CNC(=O)N2CCC[C@H](C)C2)ccn1,0.9468078481835972,23
[1*]c1ccc(CC(=O)N2CC[C@@H](C(N)=O)c3ccccc32)cc1,0.9468052262076256,23
[1*]C(=O)[C@@H]1CCN(C(=O)Cc2ccc(C)cc2)c2ccccc21,0.9468052262076256,23
[1*][C@@H]1CCN(C(=O)Cc2ccc(C)cc2)c2ccccc21,0.9468052262076256,21
[1*]N1CCC[C@@H](NC(=O)c2cncc(C)c2)C1,0.9467866628243538,17
[1*][C@@H]1C[C@@H](NC(=O)c2cncc(C)c2)CN1c1ccccc1,0.9467860249719204,22
[1*]c1cncc(C(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2)c1,0.9467860249719204,22
[1*][C@@H]1Cc2ccccc2N1C(=O)NCc1cn(C)nc1CC,0.9467834669881036,22
[1*]c1cccc(F)c1[C@H]([NH3+])c1ccc(Br)o1,0.9467787355720784,16
[1*][C@@H]([NH3+])c1c(F)cccc1OC,0.9467787355720784,12
[1*]c1ccc(NC(=O)Cc2cc(C)on2)c(Br)c1,0.9467620739277648,18
[1*]c1cccc(F)c1C(=O)NC[C@H]1Cc2cccc(F)c2O1,0.946734220389701,22
[1*]c1cccc2c(NC[C@@H]3CN4CCCC[C@@H]4CO3)cc[nH+]c12,0.9467264464878732,23
[1*]CNc1cc[nH+]c2c(C)cccc12,0.9467264464878732,14
[1*]N1CCCc2cc(CNC(=O)c3cncc(C)c3)ccc21,0.9466956418915604,22
[1*]c1cncc(C(=O)NCc2ccc3c(c2)CCCN3C)c1,0.9466956418915604,22
[1*]NC(=O)c1cnc(N2CCCC2)nc1,0.9466794057026092,15
[1*]c1ccc(NC(=O)c2cnc(N3CCCC3)nc2)cc1F,0.9466794057026092,22
[1*][C@@H](O)C(=O)N1CCS[C@H](c2ccccc2)C1,0.9466765154449488,17
[1*]c1ncsc1CNC(=O)[C@@H]1SCCc2sccc21,0.946653911640204,19
[1*][C@@H]([NH2+][C@@H]1[C@@H]2CCCC[C@@H]2C1(C)C)c1nnc2ccccn12,0.9466094441699098,22
[1*][C@@H]1[C@@H]2CCCC[C@@H]2C1(C)C,0.9466094441699098,11
[1*][NH2+][C@@H]1[C@@H]2CCCC[C@@H]2C1(C)C,0.9466094441699098,12
[1*]C(=O)Cn1c(C)cc(C)c(C#N)c1=O,0.9466081947452722,15
[1*]c1ccc(NC(=O)Cn2c(C)cc(C)c(C#N)c2=O)c(C)c1,0.9466081947452722,23
[1*]NC(=O)[C@H]1Cc2ccccc2CN1C,0.9465966925055458,15
[1*]c1nc(CN2CC[NH2+]C3(CCCCC3)C2)co1,0.9465921203792542,18
[1*]C(=O)N1c2ccccc2C[C@H]1C(=O)Nc1cccc(CC)c1,0.9465859517252648,23
[1*]N1c2ccccc2C[C@H]1C(=O)Nc1cccc(CC)c1,0.9465859517252648,21
[1*]N1CCc2cc(-c3csc(NC(=O)CC)n3)ccc21,0.9465770189707344,20
[1*]C(=O)N1CCc2cc(-c3csc(NC(=O)CC)n3)ccc21,0.9465770189707344,22
[1*]c1ccc(CN(C)C(=O)c2cc(Br)c[nH]2)o1,0.946575480392973,17
[1*]N(Cc1ccc(C)o1)C(=O)c1cc(Br)c[nH]1,0.946575480392973,17
[1*]c1cccnc1NC(=O)[C@H]1CC(c2c(F)cccc2F)=NO1,0.9465692180222672,23
[1*]c1cccc(F)c1C1=NO[C@@H](C(=O)Nc2ncccc2C)C1,0.9465692180222672,23
[1*]c1cccc(F)c1C1=NO[C@H](C(=O)Nc2cccnc2C)C1,0.9465692180222672,23
[1*]c1ncccc1NC(=O)[C@@H]1CC(c2c(F)cccc2F)=NO1,0.9465692180222672,23
[1*]c1cc(C(F)(F)F)cnc1[C@@H](C(N)=O)c1ccccn1,0.946568095556726,21
[1*][C@@H](C(N)=O)c1ccccn1,0.946568095556726,11
[1*]Cc1noc([C@H]2CC[NH2+][C@@H]2C)n1,0.946549830174785,13
[1*]c1nc(Cc2ccc(Cl)c(Cl)c2)no1,0.946549830174785,15
[1*][C@H]1C[C@H]1C(=O)N1CCC[C@H](c2cn[nH]c2)C1,0.9465457426185032,17
[1*][C@H]1CCCN(C(=O)[C@@H]2C[C@@H]2c2cccc(F)c2)C1,0.9465457426185032,19
[1*][C@H]1OCC[C@@H]1C(=O)Nc1nc(-c2ccc(C)s2)ns1,0.9465345654732114,20
[1*]c1ccc(-c2nsc(NC(=O)[C@H]3CCO[C@@H]3C)n2)s1,0.9465345654732114,20
[1*][C@@H](c1ccccc1)C1CCN(C(=O)c2cccn2C)CC1,0.9464884355985932,22
[1*]C1CCN(C(=O)c2cccn2C)CC1,0.9464884355985932,15
[1*]c1cc([C@H]2OCC[C@@H]2NC(=O)c2ccon2)ccc1Cl,0.9464604220824178,21
[1*]c1ccc([C@H]2OCC[C@@H]2NC(=O)c2ccon2)cc1F,0.9464604220824178,21
[1*][C@H]1OCC[C@@H]1NC(=O)c1ccon1,0.9464604220824178,14
[1*]N(C)[C@@H](C)[C@H]1Cc2ccccc2O1,0.9464559200973554,14
[1*][C@@H](C)[C@H]1Cc2ccccc2O1,0.9464559200973554,12
[1*][C@H](C)N(C)C(=O)Nc1cnccc1C,0.9464559200973554,15
[1*]OCc1cc(=O)[nH]c(N2c3ccc(F)cc3CC[C@H]2C)n1,0.9463782012015606,22
[1*]c1cc(=O)[nH]c(N2c3ccc(F)cc3CC[C@H]2C)n1,0.9463782012015606,20
[1*]c1cc(CNC(=O)c2cccnc2)c2c(c1)COCO2,0.9463735748268868,21
[1*]Oc1ccc(OC)c([C@H]2Nc3ccccc3C(=O)N2C)c1,0.9463651949648836,22
[1*]N1C(=O)c2ccccc2N[C@@H]1c1cc(OC)ccc1OC,0.9463651949648836,22
[1*]c1cnccc1-c1cccc(F)c1,0.9463520122336712,14
[1*]C(=O)Nc1cnccc1-c1cccc(F)c1,0.9463520122336712,17
[1*]Nc1cnccc1-c1cccc(F)c1,0.9463520122336712,15
[1*]c1ccccc1S(=O)(=O)Nc1ccc2c(c1)OCO2,0.9463452427089164,20
[1*]NC(=O)CN1CCSc2ccccc21,0.946271727226874,15
[1*]c1ccc(NC(=O)CN2CCSc3ccccc32)cc1,0.946271727226874,21
[1*]CN1C(=O)[C@H](NC(C)=O)c2ccccc21,0.9462639121761284,16
[1*]C(=O)N[C@H]1C(=O)N(Cc2ccccc2Cl)c2ccccc21,0.9462639121761284,22
[1*]CNC(=O)c1csc(Br)c1,0.9462562159811329,11
[1*]c1cnc(CCNC(=O)N2c3ccccc3C[C@@H]2C)s1,0.9462535153222612,21
[1*]CCNC(=O)N1c2ccccc2C[C@@H]1C,0.9462535153222612,16
[1*]C(C)(C(=O)Nc1cccnc1)c1ccc2c(c1)OCCO2,0.9462524440028264,22
[1*]CN1CCc2nc(NC(=O)c3cccs3)sc2C1,0.9462184174040006,19
[1*]c1sc(NC(=O)c2cn(C)nc2C(C)(C)C)nc1CC,0.94621650802827,21
[1*][C@H]1c2ccsc2CCN1CC(=O)Nc1nccs1,0.9462017267905024,19
[1*]NC(=O)CN1CCc2sccc2[C@@H]1C,0.9462017267905024,15
[1*]C(=O)N1Cc2ccccc2C[C@H]1C(=O)NC(C)C,0.94620161793079,19
[1*]C(C)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccco1,0.94620161793079,23
[1*]C(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccco1,0.94620161793079,20
[1*]c1ccc(C)cc1NC(=O)CN1C(=O)CCc2ccccc21,0.9461993600299368,23
[1*]N1CCC[C@H](NC(=O)c2ccc(Cl)o2)C1=O,0.9461936466536018,17
[1*]c1cccnc1C(=O)NC[C@@H]1Cc2ccccc21,0.9461419613663018,19
[1*]C(F)(F)c1cccnc1C(=O)NC[C@@H]1Cc2ccccc21,0.9461419613663018,22
[1*]c1ccccc1NC(=O)C1=Cc2ccc(OC)cc2OC1,0.9461068452588398,22
[1*]Oc1ccc(Cl)cc1C(=O)N[C@@H]1CCCc2c1cnn2C,0.9460872954318574,22
[1*]n1ncc2c1CCC[C@H]2NC(=O)c1cc(Cl)ccc1OC,0.9460872954318574,22
[1*]CN(C)C(=O)N[C@H]1CCOc2ccccc21,0.946064842197184,17
[1*]c1cc(CN(C)C(=O)N[C@H]2CCOc3ccccc32)no1,0.946064842197184,22
[1*]N(C)C(=O)N[C@H]1CCOc2ccccc21,0.946064842197184,16
[1*]CN1C(=O)c2ccccc2N[C@@H]1c1ccco1,0.9460648238582452,18
[1*][C@@H](NC(=O)[C@H]1CCOc2ccccc21)c1cccc(C#N)c1,0.9460634099682508,23
[1*][C@@H](C)NC(=O)[C@H]1CCOc2ccccc21,0.9460634099682508,16
[1*]c1cccc(CNC(=O)[C@H]2Cc3ccccc3N2C(C)=O)c1,0.9460564631781712,23
[1*]N1c2ccccc2C[C@@H]1C(=O)NCc1cccc(F)c1,0.9460564631781712,21
[1*]C(C)(C)c1nnc(NC(=O)Cc2cc(F)ccc2F)s1,0.946032345302092,21
[1*]n1nc(C)c(CNC(=O)c2ccc(Br)o2)c1C,0.9460159305924224,18
[1*]c1ccc(C(=O)NCc2c(C)nn(C)c2C)o1,0.9460159305924224,18
[1*]Oc1ccccc1[C@H]1C[C@@H](C(F)F)n2ncc(C#N)c2N1,0.9460081234594708,22
[1*]C(F)[C@@H]1C[C@H](c2ccccc2OC)Nc2c(C#N)cnn21,0.9460081234594708,22
[1*]C(=O)C1(c2cccc(Cl)c2)CC1,0.9460072334785172,13
[1*]N1CCN(C(=O)NCc2cccnc2)[C@@H](c2ccccc2)C1,0.9459931461411312,23
[1*]C1=NN(C(=O)c2ccccc2)[C@](O)(c2ccncc2)C1,0.9459619245246556,21
[1*][C@@]1(c2ccncc2)CC(CC)=NN1C(=O)c1ccccc1,0.9459619245246556,22
[1*][C@]1(O)CC(CC)=NN1C(=O)c1ccccc1,0.9459619245246556,17
[1*]C[C@H]1CN(C(=O)Nc2ccc3ccn(C)c3c2)CCO1,0.9459532309305596,21
[1*][C@H]1CN(C(=O)Nc2ccc3ccn(C)c3c2)CCO1,0.9459532309305596,20
[1*]C(=O)N[C@H]1C(=O)N(Cc2ccccc2)c2ccc(C)cc21,0.9459502117000752,22
[1*]N1C(=O)[C@H](NC(C)=O)c2cc(C)ccc21,0.9459502117000752,16
[1*][C@H]1C(=O)N(Cc2ccccc2)c2ccc(C)cc21,0.9459502117000752,19
[1*]S(=O)(=O)c1ccc(-c2ccc(F)c(O)c2)cc1,0.945949400169792,18
[1*]c1ccc(-c2ccc(F)c(O)c2)cc1,0.945949400169792,15
[1*]c1ccc(-c2ccc(S(=O)(=O)N(C)C)cc2)cc1O,0.945949400169792,20
[1*]c1ccc(C(=O)Nc2cc(OC)ccn2)c(C)n1,0.945941995222325,19
[1*]c1ccnc(NC(=O)c2ccc(C(F)(F)F)nc2C)c1,0.945941995222325,21
[1*]c1ccc(-n2nc3c(c2NC(=O)C(C)C)C[S@@](=O)C3)cc1,0.9459319746332078,22
[1*]Nc1c2c(nn1-c1ccc(C)cc1)C[S@](=O)C2,0.9459319746332078,18
[1*]C(=O)[C@@H](C)N1CCCc2ccccc21,0.945931691096345,15
[1*]NC(=O)[C@@H](C)N1CCCc2ccccc21,0.945931691096345,16
[1*][C@H](C(=O)Nc1cccc(C#N)c1)N1CCCc2ccccc21,0.945931691096345,23
[1*]c1cccc2c1SCC[C@H]2[NH2+][C@@H](C)c1c(C)noc1C,0.9459281842727156,21
[1*][C@H]([NH2+][C@@H]1CCSc2c(F)cccc21)c1c(C)noc1C,0.9459281842727156,21
[1*]C(=O)c1ccccc1NC(=O)c1ccc(Cl)o1,0.9459203961142136,18
[1*]C(C)(C)NC(=O)COc1ncnc2sc3c(c12)CCC3,0.9459177913110912,21
[1*]c1nc(C(=O)NN2Cc3ccccc3C2)cs1,0.945916504456696,18
[1*]CNc1nc2ccc(F)cc2s1,0.9459151682116028,13
[1*]c1ccccc1C(=O)N1CCC[C@@H]1[C@H](C#N)c1ccccc1,0.9459090418139092,23
[1*][C@H](c1ccccc1)[C@H]1CCCN1C(=O)c1ccccc1O,0.9459090418139092,22
[1*][C@@H](C#N)[C@H]1CCCN1C(=O)c1ccccc1O,0.9459090418139092,18
[1*]S(=O)(=O)Nc1ccc(C)cc1F,0.94590798522826,13
[1*]N(C(=O)Cn1c(=O)[nH]c2ccccc21)[C@@H]1CCCC[C@H]1C,0.9459043316576932,22
[1*]c1cnccc1C[C@@H]([NH3+])c1cncc(Br)c1,0.9458856083627044,17
[1*]C[C@@H]([NH3+])c1cncc(Br)c1,0.9458856083627044,11
[1*]n1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)n1,0.9458826502589748,17
[1*]Cn1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)n1,0.9458826502589748,18
[1*]c1ccc2c(=O)[nH]c(CN(C)C3CCCCC3)nc2c1,0.9458758316852548,21
[1*]c1n[nH]cc1C(=O)N1CCC(OC)CC1,0.9458479542325612,16
[1*]C1CCN(C(=O)c2c[nH]nc2-c2ccc(Cl)cc2)CC1,0.9458479542325612,21
[1*][C@@H](C)NC(=O)c1ccc(F)cc1F,0.945820984816902,14
[1*]C(=O)N[C@H](C)c1nnc2n1CCCCC2,0.945820984816902,16
[1*]c1cc(F)ccc1C(=O)N[C@H](C)c1nnc2n1CCCCC2,0.945820984816902,23
[1*]c1ccc2cc(C(=O)N3C[C@@H](C)OCC3(C)C)[nH]c2c1,0.945805758056788,21
[1*][C@@H]1C[C@@H](NC(=O)c2ccc(Cl)o2)CN1c1ccccc1,0.9457966466703368,21
[1*]c1ccc(C(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2)o1,0.9457966466703368,21
[1*]c1ccc(C(F)(F)F)nc1-n1ccc(C(C)C)n1,0.945781252891542,19
[1*]C(C)c1ccn(-c2nc(C(F)(F)F)ccc2C(N)=O)n1,0.945781252891542,21
[1*]C(=O)c1ccc(C(F)(F)F)nc1-n1ccc(C(C)C)n1,0.945781252891542,21
[1*]N1CCc2nc(NC(=O)c3ccc(OC)cc3)sc2C1,0.9457416694252712,21
[1*]c1ccccc1C(=O)Nc1nc2c(s1)CN(C)CC2,0.9457416694252712,20
[1*]N1CCc2nc(NC(=O)c3ccccc3OC)sc2C1,0.9457416694252712,21
[1*]Oc1ccc(NC(=O)c2cnc(C)cn2)cc1,0.9457191804689344,18
[1*][C@H](c1ccc(Br)o1)c1ccc(Cl)cc1OC,0.94570686601569,17
[1*][C@@H]([NH3+])c1ccc(Cl)cc1OC,0.94570686601569,12
[1*][C@H](C)C(=O)Nc1cc2c(cc1Cl)OCO2,0.9456976315838532,16
[1*]c1ccnc(NC(=O)c2occc2Br)c1,0.9456930632244516,16
[1*]Oc1ccnc(NC(=O)c2occc2Br)c1,0.9456930632244516,17
[1*]c1ncccc1Oc1ncc(Br)cc1CO,0.9456857551593518,17
[1*]Oc1ncc(Br)cc1CO,0.9456857551593518,11
[1*][C@H]1[NH2+]CCc2cc(OC)c(OC)cc21,0.9456787491907428,15
[1*]Oc1cc2c(cc1OC)[C@@H](c1ccccc1Cl)[NH2+]CC2,0.9456787491907428,21
[1*]c1cc2c(cc1OC)CC[NH2+][C@@H]2c1ccccc1Cl,0.9456787491907428,20
[1*]C(=O)NCc1oc2ccc(F)cc2c1C,0.9456562478165412,16
[1*]c1ccc2oc(CNC(=O)[C@H]3CCO[C@H]3C)c(C)c2c1,0.9456562478165412,21
[1*]C(F)(F)c1ccnc(Oc2ccc(C(=O)NC)cc2)n1,0.9456279047879113,21
[1*]c1nc2n(n1)CCC[C@H]2[NH2+][C@@H]1CCC[C@@H]1c1ccc(F)cc1,0.9456219702740594,23
[1*][C@H]1CCC[C@H]1[NH2+][C@@H]1CCCn2nc(C)nc21,0.9456219702740594,17
[1*]C(C)(C)c1n[nH]c(C(=O)N(C)[C@H](C)c2cccs2)n1,0.945619291935936,20
[1*]N(C(=O)c1nc(C(C)(C)C)n[nH]1)[C@H](C)c1cccs1,0.945619291935936,20
[1*][C@H](c1cccs1)N(C)C(=O)c1nc(C(C)(C)C)n[nH]1,0.945619291935936,20
[1*]N1N=CC2=N[C@@H](c3ccccc3OC)N[C@H]21,0.9456113252078564,17
[1*][C@@H]1N=C2C=NN(c3ccccc3)[C@@H]2N1,0.9456113252078564,15
[1*]c1ccccc1[C@@H]1N=C2C=NN(c3ccccc3)[C@@H]2N1,0.9456113252078564,21
[1*]C(F)(F)CNC(=O)c1cc(-c2ccc(Cl)s2)on1,0.9455838033788388,19
[1*]CNC(=O)c1cc(-c2ccc(Cl)s2)on1,0.9455838033788388,16
[1*]c1cc(S(=O)(=O)/N=c2/[nH]c(C3CC3)cs2)ccc1F,0.945555745025326,20
[1*]/N=c1/[nH]c(C2CC2)cs1,0.945555745025326,10
