frag,score,size
[1*][C@H](C)[NH2+]C[C@H](O)c1ccccc1,0.5464480874316939,13
[1*][C@H]1[C@H](C)c2c(OCC)cccc2[C@H]1O,0.5464480874316939,15
[1*][C@@H](C[NH2+][C@@H](C)[C@@H](C)O)c1ccccc1,0.5464480874316939,15
[1*]Cc1ccc(SC[C@H](O)CO)c(C)c1,0.5464480874316939,15
[1*]C[C@@H](O)CSc1ccc(CO)cc1C,0.5464480874316939,15
[1*]Cc1ccccc1N(CC)CC(C)C,0.5464480874316939,15
[1*]CN(CC)c1ccccc1CO,0.5464480874316939,13
[1*]Oc1cccc2c1[C@@H](C)[C@H](C)[C@@H]2O,0.5464480874316939,14
[1*]c1ccc(SC[C@H](O)CO)c(C)c1,0.5464480874316939,14
[1*][C@H]1CC[C@H](C)[S+]1c1cc(O)ccc1O,0.5464480874316939,15
[1*][C@@H](C)[C@H](O)c1ccc(COC)cc1,0.5464480874316939,14
[1*]Cc1ccc([C@@H](O)[C@H](C)CC)cc1,0.5464480874316939,14
[1*]c1ccc(O)c([S+]2[C@@H](C)CC[C@@H]2C)c1,0.5464480874316939,15
[1*][C@H](c1ccc(COC)cc1)[C@H](C)CC,0.5464480874316939,15
[1*]c1ccc(O)cc1[S+]1[C@@H](C)CC[C@@H]1C,0.5464480874316939,15
[1*]CN(C)C(=O)/C=C/c1ccc(O)cc1,0.5454545454545454,15
[1*]c1ccc(/C=C/C(=O)N(C)CC(C)(C)O)cc1,0.5454545454545454,18
[1*]c1ccc(CC)cc1C(=O)N1CCC[C@H]1C[C@@H](C)O,0.5446009389671361,20
[1*][C@@H](O)C[C@@H]1CCCN1C(=O)c1cc(CC)ccc1O,0.5446009389671361,20
[1*][C@@](O)(Cc1cccc(O)c1)C1CC1,0.5423728813559322,14
[1*][C@](C)(Cc1cccc(O)c1)C1CC1,0.5423728813559322,14
[1*][NH+](C)[C@](C)(CC)[C@@H](O)c1ccc(CC)cc1,0.5416666666666666,17
[1*]C(C)(C[NH3+])CN(C)C(=O)c1ccccc1O,0.5416666666666666,17
[1*]C[C@@H]1CC[NH+](Cc2cc(C)ccc2O)C1,0.5416666666666666,16
[1*]c1ccc(O)c(C[NH+]2CC[C@@H](CC)C2)c1,0.5416666666666666,16
[1*]C[C@](C)([C@@H](O)c1ccc(CC)cc1)[NH+](C)C,0.5416666666666666,17
[1*][C@H](O)c1cccc(O)c1,0.5410628019323671,10
[1*]CNC[C@H](O)c1cccc(O)c1,0.5410628019323671,13
[1*]c1cccc([C@@H](O)CNCc2ccncc2)c1,0.5410628019323671,18
[1*]C[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,0.5410628019323671,17
[1*]Cc1ccc(O)c(C(=O)N(C)[C@H](C)CS(C)(=O)=O)c1,0.5410628019323671,20
[1*]S(=O)(=O)C[C@@H](C)N(C)C(=O)c1cc(CC)ccc1O,0.5410628019323671,20
[1*]CNCc1ccncc1,0.5410628019323671,10
[1*]N(C)C(=O)c1ccc(CS)cc1,0.5380116959064327,13
[1*]C(C)(O)/C=C/c1cccc2c1NCC2,0.5376344086021505,15
[1*]C[C@H](C)N(C)C(=O)c1cc(Cl)ccc1O,0.5376344086021505,16
[1*]c1ccc(Cl)cc1C(=O)N(C)[C@@H](C)CO,0.5376344086021505,16
[1*][C@@H](CCSCC)[NH+](C)Cc1cc(C)ccc1O,0.5373134328358209,18
[1*]C[NH+](C)[C@@H](C)CCSCC,0.5373134328358209,11
[1*][C@H](C)[NH+](C)Cc1cc(C)ccc1O,0.5373134328358209,14
[1*]C(C)(O)[C@]1(O)C[C@H](c2ccc(OC)cc2)NO1,0.5373134328358209,18
[1*]N(CCCC=C)C(=O)c1cc(CC)ccc1O,0.5373134328358209,18
[1*][C@]1(O)C[C@H](c2ccc(OC)cc2)NO1,0.5373134328358209,15
[1*][C@H](NC[C@H](O)c1ccc(C(C)(C)C)cc1)c1ccc(F)cn1,0.5367965367965368,23
[1*][C@H](C)NC[C@H](O)c1ccc(C(C)(C)C)cc1,0.5367965367965368,17
[1*]NC[C@H](O)c1ccc(C(C)(C)C)cc1,0.5367965367965368,15
[1*]C1(C)CNCc2ccc(C#N)cc21,0.5333333333333333,14
[1*]c1ccc2c(c1)C(C)(C)CNC2,0.5333333333333333,13
[1*][C@H](O)CCC(=O)N(C)Cc1ccc(O)cc1,0.5333333333333333,17
[1*]C[C@H](O)c1cccc(C)c1,0.5333333333333333,11
[1*][C@@H](C)[NH2+]C[C@@H](O)c1cccc(C)c1,0.5333333333333333,14
[1*][C@@H]([NH2+]C[C@@H](O)c1cccc(C)c1)C1(C)CC1,0.5333333333333333,17
[1*]COC(OCC)[C@H](O)c1ccc(F)c(C)c1,0.5333333333333333,17
[1*][C@](CO)(NC(=O)c1ccccc1O)C1CC1,0.5333333333333333,17
[1*][C@@H](O)CN[C@@H](C)c1ccc(Br)s1,0.5333333333333333,13
[1*]C(C)c1cc(C=O)cc(C(C)C)c1O,0.5333333333333333,15
[1*][C@H](CC)[C@H](O)c1ccc(CC(C)C)cc1,0.5333333333333333,16
[1*][C@H](c1ccc(CC(C)C)cc1)[C@H](C#N)CC,0.5333333333333333,17
[1*]CC(=O)NC[C@@](C)(O)[C@H](C)CC,0.5333333333333333,13
[1*]N[C@@H](C)c1ccc(Br)s1,0.5333333333333333,10
[1*]C(OCC)[C@H](O)c1ccc(F)c(C)c1,0.5333333333333333,15
[1*]c1ccc(CC(=O)NC[C@@](C)(O)[C@H](C)CC)cc1O,0.5333333333333333,20
[1*]C(C)(C)c1ccc([C@H](C)[C@@H](C)O)cc1,0.5333333333333333,15
[1*]c1cccc(NN)c1,0.5333333333333333,9
[1*]C(C)(C)c1cccc(NN)c1,0.5333333333333333,12
[1*][C@H](CN[C@@H](c1cccs1)C1CC1)c1cccc(C)c1,0.5296803652968036,20
[1*]c1cc(O)ccc1C(=O)N1CCNC[C@@H]1C#N,0.5294117647058822,18
[1*]Cc1ccc(O)c(C(=O)N[C@H]2CCO[C@H]2C)c1,0.5294117647058822,18
[1*]c1ccc(CC)cc1C(=O)N[C@H]1CCO[C@H]1C,0.5294117647058822,18
[1*][C@@H](O)[C@@H]1CCCC[NH+]1Cc1ccc(O)cc1O,0.5294117647058822,18
[1*][C@@H]1CCCC[NH+]1Cc1ccc(O)cc1O,0.5294117647058822,16
[1*][C@H](O)[C@H](C)N(C)C(=O)CC,0.5291005291005291,11
[1*]CN(C)C(=O)[C@@H]1C[C@@H]1C,0.5291005291005291,10
[1*][C@H](C)N(C)C(=O)CC,0.5291005291005291,9
[1*][C@@H](c1ccccc1)[C@H](C)N(C)C(=O)CC,0.5291005291005291,16
[1*]C(C)(C#N)[C@@H](O)c1ccc(C2CC2)cc1,0.5291005291005291,16
[1*][C@H](O)C(C)(C)C#N,0.5291005291005291,8
[1*][C@@H](O)c1ccc(C2CC2)cc1,0.5291005291005291,12
[1*][C@H]1C[C@H]1C(=O)N(C)Cc1ccccc1O,0.5291005291005291,16
[1*][C@@H](CC)/[NH+]=C/c1ccccc1O,0.5287356321839081,13
[1*][C@H](CO)Cc1ccc(O)cc1,0.5287356321839081,12
[1*][C@](O)(c1ccc(C)c(F)c1)C(C)C,0.5287356321839081,14
[1*][C@@](C)(c1ccc(C)c(F)c1)C(C)C,0.5287356321839081,14
[1*]C(C)[C@@](C)(O)c1ccc(C)c(F)c1,0.5287356321839081,14
[1*]c1cc(O)cc(C(C)C)c1,0.5283018867924528,11
[1*]c1ccc([C@H](C)O)c(O)c1,0.5258215962441314,11
[1*][C@H](C)[NH+](C)Cc1cc(C(C)(C)C)ccc1O,0.5258215962441314,17
[1*]C(C)(C)c1ccc(O)c(C[NH+](C)[C@@H](C)C(=O)N(C)C)c1,0.5258215962441314,21
[1*]C(C)[C@@H](NC[C@@H](O)c1ccsc1)c1ccccc1,0.5258215962441314,19
[1*][C@@H](CN[C@@H](C)c1cnccn1)c1cccc(C)c1,0.5258215962441314,19
[1*]C(C)(C)[NH+]1CCN(c2ccc([C@H](C)O)c(O)c2)CC1,0.5258215962441314,20
[1*]c1cccc([C@@H](O)CN[C@@H](C)c2cnccn2)c1,0.5258215962441314,19
[1*][C@@H](c1ccc(C(C)C)cc1)[C@@]1(C)CCCO1,0.5252525252525252,17
[1*][C@H](O)[C@@]1(C)CCCO1,0.5252525252525252,9
[1*]c1cccc(CC2(O)C[C@H](C)C[C@H](C)C2)c1,0.5252525252525252,17
[1*]C1(O)C[C@H](C)C[C@H](C)C1,0.5252525252525252,10
[1*]C(=O)C[NH+](C)CC(C)(C)O,0.5252525252525252,11
[1*][C@H](c1ccc(C(C)C)cc1)[C@@H]1CCO[C@H]1C,0.5252525252525252,17
[1*][NH+](CC)CC[C@@H](O)c1ccc(CC)cc1,0.5252525252525252,16
[1*][C@H]1C[C@H](N)C[NH+](Cc2ccc(O)cc2O)C1,0.5252525252525252,17
[1*]C(C)c1ccc([C@@H](O)[C@@H]2CCO[C@H]2C)cc1,0.5252525252525252,17
[1*]C(C)(O)C[NH+](C)CC(=O)c1cc(F)ccc1O,0.5252525252525252,18
[1*][NH+](CC(=O)c1cc(F)ccc1O)CC(C)(C)O,0.5252525252525252,18
[1*][C@H](C)[C@@H](C)Oc1cccc2c1CCC[C@@H]2O,0.5252525252525252,17
[1*]C(C)(C)[NH2+]Cc1ccc(C)cc1C,0.5245901639344261,14
[1*]C[C@H](O)[C@@H](C)c1ccc(C(C)C)cc1,0.5245901639344261,15
[1*]C(C)/C(=C\c1cc(C)ccc1C)CO,0.5245901639344261,15
[1*]c1ccc(C[NH2+]C(C)(C)CO)c(C)c1,0.5245901639344261,15
[1*][C@H](O)[C@@H](C)c1ccc(C(C)C)cc1,0.5245901639344261,14
[1*]C(C)(CO)[NH2+]Cc1ccc(C)cc1C,0.5245901639344261,15
[1*]/C(=C\c1cc(C)ccc1C)CO,0.5245901639344261,13
[1*][C@@H](c1ccc(C(C)C)cc1)[C@@H](O)CC,0.5245901639344261,15
[1*][C@@H](C#N)[C@@H](O)c1cc(C)ccc1C,0.5245901639344261,14
[1*][C@H](CC)[C@@H](O)c1cc(C)ccc1C,0.5245901639344261,14
[1*]C[C@@](C)([C@H](O)c1ccccc1)[NH+](C)C,0.5245901639344261,15
[1*][NH+](C)[C@@](C)(CC)[C@H](O)c1ccccc1,0.5245901639344261,15
[1*]c1ccc(C)c(/C=C(/CO)C(C)C)c1,0.5245901639344261,15
[1*]C1(C)C[C@H](O)c2ccccc21,0.5238095238095237,12
[1*][C@H]1CC(C)(C)c2ccccc21,0.5238095238095237,12
[1*]C1(C)CNc2ccc(O)cc21,0.5238095238095237,12
[1*]CC[C@@H](C(=O)OC)[C@H](O)c1ccc(O)c(Cl)c1,0.5217391304347826,18
[1*]C(=O)[C@H](CCCC)[C@H](O)c1ccc(O)c(Cl)c1,0.5217391304347826,18
[1*][C@H](O)c1ccc(N(C)CC(=O)NCCC)cc1O,0.5217391304347826,19
[1*]OC(=O)[C@H](CCCC)[C@H](O)c1ccc(O)c(Cl)c1,0.5217391304347826,19
[1*]C(C)(CO)[NH+](C)Cc1ccc(OCCC)cc1O,0.5217391304347826,19
[1*]N1C(=O)OC(C)(C)[C@]1(C)O,0.5217391304347826,11
[1*]N(CC(=O)NCCC)c1ccc([C@H](C)O)c(O)c1,0.5217391304347826,19
[1*][NH+](C)Cc1ccc(OCCC)cc1O,0.5217391304347826,15
[1*][C@@]1(O)N(C[C@H](O)c2ccccc2)C(=O)OC1(C)C,0.5217391304347826,19
[1*][C@@H]1[C@@H](O)c2cccc3c2[C@@H]1CCC3(C)C,0.5208333333333333,16
[1*]C1(C)CC[C@H]2c3c(cccc31)[C@H](O)[C@H]2C,0.5208333333333333,16
[1*][NH2+]CCCCc1ccc(O)cc1,0.5208333333333333,13
[1*][C@H](C)[C@H](C)[C@H](O)c1cc(C)ccc1C,0.5208333333333333,15
[1*]C(=O)[C@H](C)[C@H](C)[C@H](O)c1cc(C)ccc1C,0.5208333333333333,17
[1*]C(C)(C)[NH2+]CCCCc1ccc(O)cc1,0.5208333333333333,16
[1*]C[NH+](CCC)Cc1ccc(O)c(N)c1,0.5208333333333333,15
[1*]CC[NH+](CCC)Cc1ccc(O)c(N)c1,0.5208333333333333,16
[1*]c1ccc(C)c(C[C@@]2(O)C[C@H]2C)c1,0.519774011299435,14
[1*][C@]1(Cc2cc(C)ccc2C)C[C@H]1C,0.519774011299435,14
[1*][C@H](O)CN[C@H](c1ccc(OC)cc1)C(C)C,0.5194805194805194,17
[1*][C@H](NC[C@@H](O)c1ccncc1)c1ccc(OC)cc1,0.5194805194805194,20
[1*]C(C)[C@H](NC[C@@H](O)c1ccncc1)c1ccc(OC)cc1,0.5194805194805194,22
[1*]C[C@H](O)c1cccc(O)c1,0.5185185185185185,11
[1*]c1cccc([C@@H](O)C[NH3+])c1,0.5185185185185185,11
[1*]c1cc(CNC(=O)N(C)C[C@H](C)O)ccc1O,0.5174129353233831,18
[1*][NH2+][C@@H](C)c1ccccc1O,0.5174129353233831,11
[1*]c1ccc(N2CCCOCC2)cc1O,0.5174129353233831,15
[1*]N(C[C@H](C)O)C(=O)NCc1ccc(O)c(F)c1,0.5174129353233831,18
[1*][C@H](C)[NH2+]C1CCC(O)CC1,0.5174129353233831,11
[1*][C@@H](O)c1ccc(N2CCCOCC2)cc1O,0.5174129353233831,17
[1*]CCc1ccc([C@@H](O)[C@@](C)(CC)[NH+](C)C)cc1,0.5174129353233831,18
[1*][NH+](C)[C@](C)(CC)[C@H](O)c1ccc(CCC)cc1,0.5174129353233831,18
[1*][C@@H](C)c1ccccc1O,0.5174129353233831,10
[1*]c1ccc([C@@H](O)C[NH+](CC)CC)cc1,0.5174129353233831,15
[1*][C@@H](C[NH+](CC)CC)c1ccc(S(C)(=O)=O)cc1,0.5174129353233831,18
[1*][C@H](C(C)C)[C@@H](O)c1cc(C)c(F)cc1F,0.5161290322580645,16
[1*]C(C)(CCO)c1ccc(CCC)cc1,0.5161290322580645,15
[1*]C(C)[C@@H](C)[C@@H](O)c1cc(C)c(F)cc1F,0.5161290322580645,16
[1*]Cc1ccc(C(C)(C)CCO)cc1,0.5161290322580645,14
[1*][C@H](NC[C@H](O)c1ccc(F)cc1)C(C)C,0.5155555555555555,16
[1*]c1c(CC)cccc1C(C)(C)C,0.5146198830409356,13
[1*]c1cccc(C(C)(C)C)c1N,0.5146198830409356,12
[1*]C(C)(C)c1cccc(CC)c1N,0.5146198830409356,13
[1*][C@@H]1C[C@@H](C)c2c(C)ccc(O)c21,0.5142857142857142,13
[1*][C@@]1(Cc2ccc(O)cc2)CCCC[C@H]1C(C)(C)C,0.5142857142857142,19
[1*]C(C)(C)[C@@H]1CCCC[C@@]1(O)Cc1ccc(O)cc1,0.5142857142857142,19
[1*][C@]1(O)CCCC[C@H]1C(C)(C)C,0.5142857142857142,12
[1*][C@H](C)[NH2+][C@@H]1C[C@@H](C)c2c(C)ccc(O)c21,0.5142857142857142,16
[1*][C@@H]1C[C@@H](C(=O)OC)[NH+](Cc2cc(C)ccc2O)C1,0.5142857142857142,19
[1*][NH+]1C[C@H](O)C[C@H]1C(=O)OC,0.5142857142857142,11
[1*]C(=O)[C@@H]1C[C@@H](O)C[NH+]1Cc1cc(C)ccc1O,0.5142857142857142,18
[1*]c1ccc(C)c2c1[C@H]([NH2+][C@@H](C)CCCO)C[C@H]2C,0.5142857142857142,19
[1*]c1ccc([C@@H](C)O)c(O)c1,0.5137844611528821,11
[1*]C(C)(C)c1cc(OC(=O)C2CC2)ccc1O,0.5128205128205128,17
[1*][C@@H]1CCCC[C@@]1(O)Cc1ccc(O)cc1,0.5128205128205128,16
[1*]C(C)[C@@H](CO)[NH2+][C@@H](C)c1ccc(C)cc1C,0.5128205128205128,17
[1*][C@@H](CO)[NH2+][C@@H](C)c1ccc(C)cc1C,0.5128205128205128,15
[1*]c1ccc(C[C@]2(O)CCCC[C@H]2C)cc1,0.5128205128205128,16
[1*]C[C@@H]([NH2+][C@@H](C)c1ccc(C)cc1C)C(C)C,0.5128205128205128,17
[1*][NH+](CC)C(C)(C)[C@@H](O)c1ccc(F)cc1,0.5128205128205128,16
[1*]c1ccc([C@@H](O)[C@@]2(C)CCCO2)cc1,0.5128205128205128,15
[1*]c1cc(N(C)C(C)C)ccc1[C@@H](C)[NH2+]CC,0.5128205128205128,17
[1*]c1ccc(N(C)C(C)C)cc1O,0.5128205128205128,13
[1*]c1cc(OC(=O)C2CC2)ccc1O,0.5128205128205128,14
[1*]N(c1ccc([C@@H](C)[NH2+]CC)c(O)c1)C(C)C,0.5128205128205128,17
[1*]N(C(=O)c1cc(Cl)ccc1O)[C@H](C)CC,0.5128205128205128,16
[1*][NH+](Cc1ccc(OC)c(O)c1)CC(C)(C)O,0.5128205128205128,17
[1*]c1ccc(C[NH+](C)CC(C)(C)O)cc1O,0.5128205128205128,16
[1*][C@H](c1ccc(CC)cc1)[C@@]1(C)CCCO1,0.5128205128205128,16
[1*][C@@H](c1ccc(F)cc1)C(C)(C)[NH+](CC)CC,0.5128205128205128,17
[1*]CN(Cc1ccc(O)cc1O)C(C)C,0.5128205128205128,15
[1*]C(C)([C@@H](O)c1ccc(F)cc1)[NH+](CC)CC,0.5128205128205128,17
[1*]c1ccc(O)c(C(=O)N(CC)[C@H](C)CC)c1,0.5128205128205128,17
[1*]C(C)N(Cc1ccc(O)cc1O)CC(F)F,0.5128205128205128,17
[1*][C@@H](NC[C@H](O)c1ccco1)c1ccccc1C,0.5114155251141552,18
[1*]NC[C@@H](O)c1cccc(O)c1,0.5114155251141552,12
[1*]C(C)(C)c1nnc(N[C@@H]2CCc3c(O)cccc32)s1,0.5114155251141552,20
[1*]C(C)[C@@H](NC[C@H](O)c1ccco1)c1ccccc1C,0.5114155251141552,20
[1*]CC[C@H]1COCCN1C(=O)c1cc(CC)ccc1O,0.5114155251141552,20
[1*]CNC[C@@H](O)c1cccc(O)c1,0.5114155251141552,13
[1*]c1ccc(C[C@@H]([NH3+])[C@H](C)CC)cc1,0.5111111111111111,14
[1*][C@H](C(C)C)[C@@H](CC)c1ccccc1,0.5111111111111111,14
[1*][C@H](Cc1ccc(O)cc1)[C@H](C)CC,0.5111111111111111,14
[1*]C[C@H](CCl)C(C)C,0.5111111111111111,8
[1*]N1C(=O)C(C)(C)Cc2ccccc21,0.5111111111111111,14
[1*]c1cccc(C[C@H](CCl)C(C)C)c1,0.5111111111111111,14
[1*]C1(C)Cc2ccccc2N(O)C1=O,0.5111111111111111,14
[1*][C@@H](c1ccccc1)[C@H](O)C(C)C,0.5111111111111111,13
[1*]C[C@@H](CC)[C@H](C)Cl,0.5111111111111111,8
[1*]Oc1ccc2c(c1)[C@H](O)[C@H](C)[C@@H]2C,0.5111111111111111,14
[1*]C[C@H](Cc1cccc(O)c1)[C@H](C)Cl,0.5111111111111111,14
[1*][C@H]1c2cc(OC)ccc2[C@@H](C)[C@H]1C,0.5111111111111111,14
[1*][C@@H](C)[C@H](CC)Cc1cccc(O)c1,0.5111111111111111,14
[1*]C[C@@H](C)N(C)c1ccccc1CO,0.5111111111111111,14
[1*][C@H](C)[C@@H](CO)c1ccccc1C,0.5111111111111111,13
